mission,cohort1,assessment1,submission1,name1,cohort2,assessment2,submission2,name2,percent1,percent2,lines,url
facebook_stalkers,1935,38696,1090278,stephanie_martin,1935,38696,1087430,deborah_baker,42,40,76,http://moss.stanford.edu/results/8/9511598268031/match33.html
facebook_stalkers,1935,38696,1089071,stephanie_mosley,1935,38696,1090278,stephanie_martin,40,42,76,http://moss.stanford.edu/results/8/9511598268031/match34.html
facebook_stalkers,1935,38696,1089071,stephanie_mosley,1935,38696,1089388,matthew_graves,40,42,76,http://moss.stanford.edu/results/8/9511598268031/match35.html
facebook_stalkers,1935,38696,1087430,deborah_baker,1935,38696,1089388,matthew_graves,40,42,76,http://moss.stanford.edu/results/8/9511598268031/match36.html
facebook_stalkers,1935,38696,1088512,jamie_bennett,1935,38696,1082030,paul_walker,42,40,74,http://moss.stanford.edu/results/8/9511598268031/match37.html
facebook_stalkers,1821,33195,935991,april_soto,1935,38696,1083905,bobby_flores,33,24,32,http://moss.stanford.edu/results/8/9511598268031/match38.html
facebook_stalkers,1935,38696,1082030,paul_walker,1935,38696,1084682,cynthia_pena,39,36,61,http://moss.stanford.edu/results/8/9511598268031/match39.html
facebook_stalkers,1821,33195,933514,margaret_keith,1821,33195,935991,april_soto,23,32,22,http://moss.stanford.edu/results/8/9511598268031/match40.html
facebook_stalkers,1935,38696,1090278,stephanie_martin,1935,38696,1085796,mrs._mary_johnson,40,41,80,http://moss.stanford.edu/results/8/9511598268031/match41.html
facebook_stalkers,1935,38696,1085796,mrs._mary_johnson,1935,38696,1089388,matthew_graves,41,40,80,http://moss.stanford.edu/results/8/9511598268031/match42.html
facebook_stalkers,1935,38696,1086020,william_delacruz,1935,38696,1084682,cynthia_pena,41,36,55,http://moss.stanford.edu/results/8/9511598268031/match43.html
facebook_stalkers,1821,33195,936850,wendy_lynch,1935,38696,1087181,barry_dickerson,41,41,86,http://moss.stanford.edu/results/8/9511598268031/match44.html
facebook_stalkers,1821,33195,920710,jessica_torres,2023,41919,1200731,regina_martinez,49,50,66,http://moss.stanford.edu/results/8/9511598268031/match45.html
facebook_stalkers,1935,38696,1088512,jamie_bennett,1935,38696,1084682,cynthia_pena,40,36,61,http://moss.stanford.edu/results/8/9511598268031/match46.html
facebook_stalkers,1821,33195,948746,jessica_jacobson,1935,38696,1090981,rebecca_doyle,32,26,48,http://moss.stanford.edu/results/8/9511598268031/match47.html
facebook_stalkers,1935,38696,1086558,kimberly_padilla,1935,38696,1087771,kenneth_brown,38,39,122,http://moss.stanford.edu/results/8/9511598268031/match48.html
facebook_stalkers,1935,38696,1085776,andrea_davis,1935,38696,1086928,daniel_morris,38,38,47,http://moss.stanford.edu/results/8/9511598268031/match49.html
facebook_stalkers,1821,33195,951468,jeremiah_rubio,1935,38696,1086519,peter_mcdowell,34,41,56,http://moss.stanford.edu/results/8/9511598268031/match50.html
facebook_stalkers,1935,38696,1075565,jason_ochoa,1935,38696,1075077,danielle_marsh,47,42,91,http://moss.stanford.edu/results/8/9511598268031/match51.html
facebook_stalkers,1821,33195,936366,grace_davis,1935,38696,1087771,kenneth_brown,38,38,91,http://moss.stanford.edu/results/8/9511598268031/match52.html
facebook_stalkers,1935,38696,1080261,brittany_phillips,1935,38696,1086558,kimberly_padilla,37,36,100,http://moss.stanford.edu/results/8/9511598268031/match53.html
facebook_stalkers,1821,33195,935759,krystal_bell,1821,33195,917582,elizabeth_perry,39,42,103,http://moss.stanford.edu/results/8/9511598268031/match54.html
facebook_stalkers,1935,38696,1082030,paul_walker,1935,38696,1086928,daniel_morris,35,35,40,http://moss.stanford.edu/results/8/9511598268031/match55.html
facebook_stalkers,1821,33195,935759,krystal_bell,1935,38696,1075565,jason_ochoa,39,46,102,http://moss.stanford.edu/results/8/9511598268031/match56.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1084542,patricia_reeves,44,35,78,http://moss.stanford.edu/results/8/9511598268031/match57.html
facebook_stalkers,1821,33195,917582,elizabeth_perry,1935,38696,1075077,danielle_marsh,41,40,101,http://moss.stanford.edu/results/8/9511598268031/match58.html
facebook_stalkers,1821,33195,917582,elizabeth_perry,1935,38696,1075565,jason_ochoa,41,45,101,http://moss.stanford.edu/results/8/9511598268031/match59.html
facebook_stalkers,1935,38696,1089288,justin_burton,1935,38696,1085734,kenneth_williams,35,37,68,http://moss.stanford.edu/results/8/9511598268031/match60.html
facebook_stalkers,1935,38696,1078782,connie_decker,1935,38696,1082911,tim_hoffman,38,35,79,http://moss.stanford.edu/results/8/9511598268031/match61.html
facebook_stalkers,1821,33195,963841,patrick_kirby,1935,38696,1078914,carolyn_clark,34,32,81,http://moss.stanford.edu/results/8/9511598268031/match62.html
facebook_stalkers,1821,33195,939220,lori_huff_dvm,1935,38696,1099703,janet_young,34,31,120,http://moss.stanford.edu/results/8/9511598268031/match63.html
facebook_stalkers,1821,33195,958680,joseph_tapia,2023,41919,1203000,timothy_tucker,35,36,66,http://moss.stanford.edu/results/8/9511598268031/match64.html
facebook_stalkers,1821,33195,958680,joseph_tapia,1935,38696,1086199,timothy_tucker,35,36,66,http://moss.stanford.edu/results/8/9511598268031/match65.html
facebook_stalkers,1935,38696,1084542,patricia_reeves,1935,38696,1084967,lindsay_rocha,34,45,91,http://moss.stanford.edu/results/8/9511598268031/match66.html
facebook_stalkers,1821,33195,936938,jeffery_tran,1935,38696,1083905,bobby_flores,26,20,37,http://moss.stanford.edu/results/8/9511598268031/match67.html
facebook_stalkers,1935,38696,1084542,patricia_reeves,2023,41919,1200731,regina_martinez,33,43,68,http://moss.stanford.edu/results/8/9511598268031/match68.html
facebook_stalkers,1821,33195,927799,claudia_moore,1935,38696,1090278,stephanie_martin,32,34,64,http://moss.stanford.edu/results/8/9511598268031/match69.html
facebook_stalkers,1821,33195,927799,claudia_moore,1935,38696,1089388,matthew_graves,32,34,64,http://moss.stanford.edu/results/8/9511598268031/match70.html
facebook_stalkers,1821,33195,931457,norman_gonzalez,1821,33195,917582,elizabeth_perry,36,38,86,http://moss.stanford.edu/results/8/9511598268031/match71.html
facebook_stalkers,1821,33195,935302,meredith_rios,1935,38696,1085449,angelica_cohen,29,34,60,http://moss.stanford.edu/results/8/9511598268031/match72.html
facebook_stalkers,1821,33195,931457,norman_gonzalez,1935,38696,1075077,danielle_marsh,36,38,95,http://moss.stanford.edu/results/8/9511598268031/match73.html
facebook_stalkers,1821,33195,934095,luis_hansen,2023,41919,1188422,karen_harris,34,42,89,http://moss.stanford.edu/results/8/9511598268031/match74.html
facebook_stalkers,1821,33195,932664,diana_stone,1935,38696,1089288,justin_burton,32,33,90,http://moss.stanford.edu/results/8/9511598268031/match75.html
facebook_stalkers,1935,38696,1086558,kimberly_padilla,1935,38696,1078914,carolyn_clark,32,30,85,http://moss.stanford.edu/results/8/9511598268031/match76.html
facebook_stalkers,1935,38696,1086519,peter_mcdowell,1935,38696,1087360,debra_nolan_dds,35,30,50,http://moss.stanford.edu/results/8/9511598268031/match77.html
facebook_stalkers,1935,38696,1092846,scott_hurst,1935,38696,1086928,daniel_morris,29,32,47,http://moss.stanford.edu/results/8/9511598268031/match78.html
facebook_stalkers,1821,33195,920710,jessica_torres,1821,33195,935417,katie_alexander,40,33,62,http://moss.stanford.edu/results/8/9511598268031/match79.html
facebook_stalkers,1935,38696,1086020,william_delacruz,1935,38696,1084295,patrick_ramsey,34,31,49,http://moss.stanford.edu/results/8/9511598268031/match80.html
facebook_stalkers,1821,33195,936366,grace_davis,1935,38696,1078914,carolyn_clark,33,29,62,http://moss.stanford.edu/results/8/9511598268031/match81.html
facebook_stalkers,1935,38696,1086020,william_delacruz,1935,38696,1086928,daniel_morris,33,31,40,http://moss.stanford.edu/results/8/9511598268031/match82.html
facebook_stalkers,1935,38696,1084295,patrick_ramsey,1935,38696,1082030,paul_walker,31,31,38,http://moss.stanford.edu/results/8/9511598268031/match83.html
facebook_stalkers,1821,33195,971407,michael_khan_dds,1935,38696,1089028,regina_gray,31,36,95,http://moss.stanford.edu/results/8/9511598268031/match84.html
facebook_stalkers,1935,38696,1092846,scott_hurst,1935,38696,1086020,william_delacruz,28,33,43,http://moss.stanford.edu/results/8/9511598268031/match85.html
facebook_stalkers,1821,33195,936366,grace_davis,1935,38696,1086558,kimberly_padilla,32,31,89,http://moss.stanford.edu/results/8/9511598268031/match86.html
facebook_stalkers,1935,38696,1092846,scott_hurst,1935,38696,1082030,paul_walker,28,31,35,http://moss.stanford.edu/results/8/9511598268031/match87.html
facebook_stalkers,1935,38696,1089132,derek_taylor,1935,38696,1081865,gina_roberts,30,31,87,http://moss.stanford.edu/results/8/9511598268031/match88.html
facebook_stalkers,1935,38696,1101021,katie_alexander,1935,38696,1089028,regina_gray,33,35,95,http://moss.stanford.edu/results/8/9511598268031/match89.html
facebook_stalkers,1935,38696,1089353,christopher_mendoza,2023,41919,1200731,regina_martinez,34,39,65,http://moss.stanford.edu/results/8/9511598268031/match90.html
facebook_stalkers,1935,38696,1083204,lisa_hoffman,1935,38696,1100771,kara_medina,29,41,87,http://moss.stanford.edu/results/8/9511598268031/match91.html
facebook_stalkers,1935,38696,1087181,barry_dickerson,1935,38696,1079825,alexa_hernandez,31,32,67,http://moss.stanford.edu/results/8/9511598268031/match92.html
facebook_stalkers,1935,38696,1084295,patrick_ramsey,1935,38696,1087771,kenneth_brown,29,31,101,http://moss.stanford.edu/results/8/9511598268031/match93.html
facebook_stalkers,1935,38696,1091945,arthur_scott,1935,38696,1078141,michael_camacho,33,30,101,http://moss.stanford.edu/results/8/9511598268031/match94.html
facebook_stalkers,1935,38696,1092846,scott_hurst,1935,38696,1084295,patrick_ramsey,26,29,56,http://moss.stanford.edu/results/8/9511598268031/match95.html
facebook_stalkers,1821,33195,936286,michael_fischer,1821,33195,934654,justin_miller,34,33,45,http://moss.stanford.edu/results/8/9511598268031/match96.html
facebook_stalkers,1935,38696,1085776,andrea_davis,1935,38696,1086020,william_delacruz,29,31,49,http://moss.stanford.edu/results/8/9511598268031/match97.html
facebook_stalkers,1935,38696,1081865,gina_roberts,1935,38696,1085449,angelica_cohen,30,31,56,http://moss.stanford.edu/results/8/9511598268031/match98.html
facebook_stalkers,1821,33195,936286,michael_fischer,1935,38696,1089053,rachel_wilson,34,33,54,http://moss.stanford.edu/results/8/9511598268031/match99.html
facebook_stalkers,1821,33195,930043,ivan_kramer,2023,41919,1200731,regina_martinez,26,37,63,http://moss.stanford.edu/results/8/9511598268031/match100.html
facebook_stalkers,1935,38696,1075565,jason_ochoa,1935,38696,1088705,christopher_marquez,37,35,81,http://moss.stanford.edu/results/8/9511598268031/match101.html
facebook_stalkers,1935,38696,1075077,danielle_marsh,1935,38696,1088705,christopher_marquez,33,35,81,http://moss.stanford.edu/results/8/9511598268031/match102.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1100771,kara_medina,36,39,78,http://moss.stanford.edu/results/8/9511598268031/match103.html
facebook_stalkers,1821,33195,936938,jeffery_tran,1821,33195,935991,april_soto,22,24,66,http://moss.stanford.edu/results/8/9511598268031/match104.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1085001,heather_strong,36,39,75,http://moss.stanford.edu/results/8/9511598268031/match105.html
facebook_stalkers,1935,38696,1089071,stephanie_mosley,1935,38696,1085796,mrs._mary_johnson,28,30,59,http://moss.stanford.edu/results/8/9511598268031/match106.html
facebook_stalkers,1935,38696,1087430,deborah_baker,1935,38696,1085796,mrs._mary_johnson,28,30,59,http://moss.stanford.edu/results/8/9511598268031/match107.html
facebook_stalkers,1821,33195,935760,emily_jones,1935,38696,1075618,tina_spears,30,30,85,http://moss.stanford.edu/results/8/9511598268031/match108.html
facebook_stalkers,1935,38696,1083932,julie_gibson,1935,38696,1088493,john_rowe,33,27,90,http://moss.stanford.edu/results/8/9511598268031/match109.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1103086,jessica_mack,36,33,69,http://moss.stanford.edu/results/8/9511598268031/match110.html
facebook_stalkers,1935,38696,1100771,kara_medina,1935,38696,1084967,lindsay_rocha,38,37,65,http://moss.stanford.edu/results/8/9511598268031/match111.html
facebook_stalkers,1935,38696,1085776,andrea_davis,1935,38696,1082030,paul_walker,28,28,25,http://moss.stanford.edu/results/8/9511598268031/match112.html
facebook_stalkers,1821,33195,962884,matthew_cohen,1821,33195,958680,joseph_tapia,30,28,99,http://moss.stanford.edu/results/8/9511598268031/match113.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1083361,alexis_phillips,35,30,65,http://moss.stanford.edu/results/8/9511598268031/match114.html
facebook_stalkers,1935,38696,1085344,heather_george,1935,38696,1088705,christopher_marquez,33,33,60,http://moss.stanford.edu/results/8/9511598268031/match115.html
facebook_stalkers,1935,38696,1084748,elizabeth_leon,1935,38696,1100822,james_brown,23,23,71,http://moss.stanford.edu/results/8/9511598268031/match116.html
facebook_stalkers,1935,38696,1092113,richard_hubbard,2023,41919,1203000,timothy_tucker,29,29,42,http://moss.stanford.edu/results/8/9511598268031/match117.html
facebook_stalkers,1935,38696,1092113,richard_hubbard,1935,38696,1086199,timothy_tucker,29,29,45,http://moss.stanford.edu/results/8/9511598268031/match118.html
facebook_stalkers,1935,38696,1091731,mikayla_nelson,2023,41919,1203000,timothy_tucker,29,29,40,http://moss.stanford.edu/results/8/9511598268031/match119.html
facebook_stalkers,1935,38696,1091731,mikayla_nelson,1935,38696,1086199,timothy_tucker,29,29,45,http://moss.stanford.edu/results/8/9511598268031/match120.html
facebook_stalkers,1935,38696,1084790,heather_bird,1935,38696,1081656,anthony_stephens,30,33,67,http://moss.stanford.edu/results/8/9511598268031/match121.html
facebook_stalkers,1935,38696,1084295,patrick_ramsey,1935,38696,1084682,cynthia_pena,27,25,44,http://moss.stanford.edu/results/8/9511598268031/match122.html
facebook_stalkers,1821,33195,936850,wendy_lynch,1935,38696,1079825,alexa_hernandez,29,30,72,http://moss.stanford.edu/results/8/9511598268031/match123.html
facebook_stalkers,1821,33195,935302,meredith_rios,1935,38696,1081865,gina_roberts,24,28,55,http://moss.stanford.edu/results/8/9511598268031/match124.html
facebook_stalkers,1821,33195,934586,christopher_johnson,1935,38696,1079825,alexa_hernandez,29,29,52,http://moss.stanford.edu/results/8/9511598268031/match125.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1083204,lisa_hoffman,34,26,69,http://moss.stanford.edu/results/8/9511598268031/match126.html
facebook_stalkers,1935,38696,1078305,thomas_harris,1935,38696,1079950,michael_marsh,24,29,59,http://moss.stanford.edu/results/8/9511598268031/match127.html
facebook_stalkers,1821,33195,936788,john_larson,1821,33195,935492,marcus_moore,27,31,83,http://moss.stanford.edu/results/8/9511598268031/match128.html
facebook_stalkers,1821,33195,936788,john_larson,1821,33195,935417,katie_alexander,26,28,100,http://moss.stanford.edu/results/8/9511598268031/match129.html
facebook_stalkers,1821,33195,936007,kimberly_maynard,1935,38696,1083560,amy_miller,15,31,75,http://moss.stanford.edu/results/8/9511598268031/match130.html
facebook_stalkers,1821,33195,920710,jessica_torres,1935,38696,1084967,lindsay_rocha,34,35,73,http://moss.stanford.edu/results/8/9511598268031/match131.html
facebook_stalkers,1821,33195,936560,billy_banks,1935,38696,1087771,kenneth_brown,30,27,62,http://moss.stanford.edu/results/8/9511598268031/match132.html
facebook_stalkers,1935,38696,1079950,michael_marsh,2023,41919,1203571,michelle_owens,28,29,68,http://moss.stanford.edu/results/8/9511598268031/match133.html
facebook_stalkers,1821,33195,942621,natasha_conway,1821,33195,936560,billy_banks,28,30,59,http://moss.stanford.edu/results/8/9511598268031/match134.html
facebook_stalkers,1821,33195,936560,billy_banks,1935,38696,1090297,justin_edwards,30,28,59,http://moss.stanford.edu/results/8/9511598268031/match135.html
facebook_stalkers,1821,33195,936560,billy_banks,1935,38696,1087662,lauren_ramirez,30,28,59,http://moss.stanford.edu/results/8/9511598268031/match136.html
facebook_stalkers,1935,38696,1085423,dr._michael_garza_jr.,1935,38696,1089028,regina_gray,26,30,63,http://moss.stanford.edu/results/8/9511598268031/match137.html
facebook_stalkers,1821,33195,935417,katie_alexander,1935,38696,1087746,mr._robert_lopez,27,35,53,http://moss.stanford.edu/results/8/9511598268031/match138.html
facebook_stalkers,1821,33195,929033,debra_smith,1935,38696,1101970,derek_fox,30,27,54,http://moss.stanford.edu/results/8/9511598268031/match139.html
facebook_stalkers,1821,33195,917582,elizabeth_perry,1935,38696,1088705,christopher_marquez,31,32,74,http://moss.stanford.edu/results/8/9511598268031/match140.html
facebook_stalkers,1935,38696,1083692,nathaniel_henry,1935,38696,1081656,anthony_stephens,30,32,93,http://moss.stanford.edu/results/8/9511598268031/match141.html
facebook_stalkers,1935,38696,1084542,patricia_reeves,1935,38696,1100771,kara_medina,26,35,60,http://moss.stanford.edu/results/8/9511598268031/match142.html
facebook_stalkers,1821,33195,931457,norman_gonzalez,1935,38696,1075565,jason_ochoa,28,33,69,http://moss.stanford.edu/results/8/9511598268031/match143.html
facebook_stalkers,1935,38696,1104211,jonathan_daniels,1935,38696,1083361,alexis_phillips,31,27,54,http://moss.stanford.edu/results/8/9511598268031/match144.html
facebook_stalkers,1935,38696,1084682,cynthia_pena,1935,38696,1086928,daniel_morris,24,25,34,http://moss.stanford.edu/results/8/9511598268031/match145.html
facebook_stalkers,1821,33195,934586,christopher_johnson,1935,38696,1085469,robert_steele,28,28,47,http://moss.stanford.edu/results/8/9511598268031/match146.html
facebook_stalkers,1821,33195,929033,debra_smith,1935,38696,1103872,bryan_todd,30,25,101,http://moss.stanford.edu/results/8/9511598268031/match147.html
facebook_stalkers,1821,33195,936183,edward_walker,1935,38696,1085340,charles_compton,27,24,54,http://moss.stanford.edu/results/8/9511598268031/match148.html
facebook_stalkers,1821,33195,935423,john_benitez,1935,38696,1089505,meghan_johnson,29,17,48,http://moss.stanford.edu/results/8/9511598268031/match149.html
2048_game,1935,38716,1071972,timothy_tucker,2023,41927,1193490,timothy_tucker,96,93,341,http://moss.stanford.edu/results/2/6284750441716/match0.html
2048_game,1935,38716,1082128,justin_edwards,1935,38716,1078577,lauren_ramirez,86,86,255,http://moss.stanford.edu/results/2/6284750441716/match1.html
2048_game,1821,33163,919203,stacy_brown,1935,38716,1082128,justin_edwards,81,84,233,http://moss.stanford.edu/results/2/6284750441716/match2.html
2048_game,1821,33163,919203,stacy_brown,1935,38716,1078577,lauren_ramirez,81,84,233,http://moss.stanford.edu/results/2/6284750441716/match3.html
2048_game,1935,38716,1078340,john_cuevas_md,2023,41927,1197470,john_cuevas_md,87,87,266,http://moss.stanford.edu/results/2/6284750441716/match4.html
2048_game,1821,33163,932132,natasha_conway,1935,38716,1082128,justin_edwards,80,78,235,http://moss.stanford.edu/results/2/6284750441716/match5.html
2048_game,1821,33163,932132,natasha_conway,1935,38716,1078577,lauren_ramirez,80,78,235,http://moss.stanford.edu/results/2/6284750441716/match6.html
2048_game,1935,38716,1069596,gregory_foster,2023,41927,1195978,gregory_foster,74,87,229,http://moss.stanford.edu/results/2/6284750441716/match7.html
2048_game,1935,38716,1080362,jessica_bryant,1935,38716,1072430,curtis_richmond,83,83,237,http://moss.stanford.edu/results/2/6284750441716/match8.html
2048_game,1821,33163,932132,natasha_conway,1821,33163,919203,stacy_brown,78,73,213,http://moss.stanford.edu/results/2/6284750441716/match9.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1082368,kristina_wilcox,72,72,194,http://moss.stanford.edu/results/2/6284750441716/match10.html
2048_game,1935,38716,1075821,lisa_smith,1935,38716,1077404,ruben_thompson_jr.,69,68,185,http://moss.stanford.edu/results/2/6284750441716/match11.html
2048_game,1935,38716,1077914,walter_johnson,1935,38716,1080157,raymond_guerra,69,70,186,http://moss.stanford.edu/results/2/6284750441716/match12.html
2048_game,1935,38716,1075220,kristi_stevens,1935,38716,1062732,james_long,50,68,143,http://moss.stanford.edu/results/2/6284750441716/match13.html
2048_game,1935,38716,1075220,kristi_stevens,1935,38716,1082368,kristina_wilcox,47,58,147,http://moss.stanford.edu/results/2/6284750441716/match14.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1075220,kristi_stevens,58,47,146,http://moss.stanford.edu/results/2/6284750441716/match15.html
2048_game,1935,38716,1074776,heather_clark,1935,38716,1082368,kristina_wilcox,62,53,137,http://moss.stanford.edu/results/2/6284750441716/match16.html
2048_game,1935,38716,1082368,kristina_wilcox,1935,38716,1075935,mrs._mary_hammond,53,54,146,http://moss.stanford.edu/results/2/6284750441716/match17.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1075935,mrs._mary_hammond,53,54,146,http://moss.stanford.edu/results/2/6284750441716/match18.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1074776,heather_clark,53,62,138,http://moss.stanford.edu/results/2/6284750441716/match19.html
2048_game,1821,33163,926443,james_davis,1935,38716,1082368,kristina_wilcox,52,51,116,http://moss.stanford.edu/results/2/6284750441716/match20.html
2048_game,1935,38716,1062732,james_long,1935,38716,1082368,kristina_wilcox,57,51,114,http://moss.stanford.edu/results/2/6284750441716/match21.html
2048_game,1821,33163,934266,courtney_clark,1821,33163,926443,james_davis,51,52,113,http://moss.stanford.edu/results/2/6284750441716/match22.html
2048_game,1935,38716,1075220,kristi_stevens,1935,38716,1075935,mrs._mary_hammond,41,51,137,http://moss.stanford.edu/results/2/6284750441716/match23.html
2048_game,1821,33163,917678,misty_ramsey,1821,33163,926443,james_davis,50,50,99,http://moss.stanford.edu/results/2/6284750441716/match24.html
2048_game,1935,38716,1077840,kevin_peterson,1935,38716,1078731,kenneth_gross,38,36,121,http://moss.stanford.edu/results/2/6284750441716/match25.html
2048_game,1935,38716,1082368,kristina_wilcox,1935,38716,1076034,donald_williams,49,63,138,http://moss.stanford.edu/results/2/6284750441716/match26.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1062732,james_long,49,55,104,http://moss.stanford.edu/results/2/6284750441716/match27.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1076034,donald_williams,49,63,139,http://moss.stanford.edu/results/2/6284750441716/match28.html
2048_game,1935,38716,1078523,christopher_mendoza,1935,38716,1078927,william_meyers,64,51,157,http://moss.stanford.edu/results/2/6284750441716/match29.html
2048_game,1821,33163,932132,natasha_conway,1935,38716,1078149,jennifer_wilkerson,48,48,131,http://moss.stanford.edu/results/2/6284750441716/match30.html
2048_game,1935,38716,1082128,justin_edwards,1935,38716,1078149,jennifer_wilkerson,46,48,124,http://moss.stanford.edu/results/2/6284750441716/match31.html
2048_game,1935,38716,1078577,lauren_ramirez,1935,38716,1078149,jennifer_wilkerson,46,48,124,http://moss.stanford.edu/results/2/6284750441716/match32.html
2048_game,1821,33163,919203,stacy_brown,1935,38716,1078149,jennifer_wilkerson,44,48,124,http://moss.stanford.edu/results/2/6284750441716/match33.html
2048_game,1935,38716,1074776,heather_clark,1935,38716,1062732,james_long,55,53,111,http://moss.stanford.edu/results/2/6284750441716/match34.html
2048_game,1935,38716,1074776,heather_clark,1935,38716,1076034,donald_williams,53,58,134,http://moss.stanford.edu/results/2/6284750441716/match35.html
2048_game,1935,38716,1074776,heather_clark,1935,38716,1075220,kristi_stevens,53,37,103,http://moss.stanford.edu/results/2/6284750441716/match36.html
2048_game,1935,38716,1062732,james_long,1935,38716,1076034,donald_williams,51,58,116,http://moss.stanford.edu/results/2/6284750441716/match37.html
2048_game,1935,38716,1074776,heather_clark,1935,38716,1075935,mrs._mary_hammond,52,45,102,http://moss.stanford.edu/results/2/6284750441716/match38.html
2048_game,1935,38716,1078282,natalie_young,1935,38716,1078927,william_meyers,67,46,128,http://moss.stanford.edu/results/2/6284750441716/match39.html
2048_game,1935,38716,1075220,kristi_stevens,1935,38716,1076034,donald_williams,35,55,108,http://moss.stanford.edu/results/2/6284750441716/match40.html
2048_game,1821,33163,926443,james_davis,1935,38716,1062732,james_long,42,47,87,http://moss.stanford.edu/results/2/6284750441716/match41.html
2048_game,1935,38716,1062732,james_long,1935,38716,1075935,mrs._mary_hammond,46,42,91,http://moss.stanford.edu/results/2/6284750441716/match42.html
2048_game,1821,33163,926443,james_davis,1935,38716,1074776,heather_clark,41,47,90,http://moss.stanford.edu/results/2/6284750441716/match43.html
2048_game,1821,33163,926443,james_davis,1935,38716,1075220,kristi_stevens,40,33,80,http://moss.stanford.edu/results/2/6284750441716/match44.html
2048_game,1821,33163,917678,misty_ramsey,1935,38716,1082368,kristina_wilcox,39,39,82,http://moss.stanford.edu/results/2/6284750441716/match45.html
2048_game,1821,33163,917678,misty_ramsey,1821,33163,934266,courtney_clark,39,39,79,http://moss.stanford.edu/results/2/6284750441716/match46.html
2048_game,1821,33163,947812,joseph_trevino,1935,38716,1062732,james_long,44,42,89,http://moss.stanford.edu/results/2/6284750441716/match47.html
2048_game,1821,33163,926443,james_davis,1935,38716,1076034,donald_williams,38,49,96,http://moss.stanford.edu/results/2/6284750441716/match48.html
2048_game,1821,33163,947812,joseph_trevino,1935,38716,1075220,kristi_stevens,44,31,88,http://moss.stanford.edu/results/2/6284750441716/match49.html
2048_game,1935,38716,1075399,lynn_mccarthy,1935,38716,1073896,eric_stone,42,40,98,http://moss.stanford.edu/results/2/6284750441716/match50.html
2048_game,1821,33163,947812,joseph_trevino,1935,38716,1082368,kristina_wilcox,44,38,77,http://moss.stanford.edu/results/2/6284750441716/match51.html
2048_game,1935,38716,1070952,patricia_baker,2023,41927,1197470,john_cuevas_md,36,38,116,http://moss.stanford.edu/results/2/6284750441716/match52.html
2048_game,1935,38716,1070952,patricia_baker,1935,38716,1078340,john_cuevas_md,36,38,120,http://moss.stanford.edu/results/2/6284750441716/match53.html
2048_game,1821,33163,934266,courtney_clark,1821,33163,947812,joseph_trevino,36,42,67,http://moss.stanford.edu/results/2/6284750441716/match54.html
2048_game,1821,33163,926443,james_davis,1935,38716,1075935,mrs._mary_hammond,36,36,74,http://moss.stanford.edu/results/2/6284750441716/match55.html
2048_game,1935,38716,1075935,mrs._mary_hammond,1935,38716,1076034,donald_williams,35,44,90,http://moss.stanford.edu/results/2/6284750441716/match56.html
2048_game,1821,33163,924753,daniel_levine,1935,38716,1078071,brandon_burgess,21,23,87,http://moss.stanford.edu/results/2/6284750441716/match57.html
2048_game,1821,33163,917678,misty_ramsey,1935,38716,1075220,kristi_stevens,34,28,66,http://moss.stanford.edu/results/2/6284750441716/match58.html
2048_game,1821,33163,917678,misty_ramsey,1935,38716,1062732,james_long,34,38,65,http://moss.stanford.edu/results/2/6284750441716/match59.html
2048_game,1935,38716,1075220,kristi_stevens,1935,38716,1065870,kenneth_allen,27,37,61,http://moss.stanford.edu/results/2/6284750441716/match60.html
2048_game,1935,38716,1065870,kenneth_allen,1935,38716,1075935,mrs._mary_hammond,37,33,62,http://moss.stanford.edu/results/2/6284750441716/match61.html
2048_game,1935,38716,1082368,kristina_wilcox,1935,38716,1065870,kenneth_allen,33,37,61,http://moss.stanford.edu/results/2/6284750441716/match62.html
2048_game,1935,38716,1078008,katherine_benson,1935,38716,1077981,andrew_perez,46,37,100,http://moss.stanford.edu/results/2/6284750441716/match63.html
2048_game,1935,38716,1074776,heather_clark,1935,38716,1065870,kenneth_allen,38,37,61,http://moss.stanford.edu/results/2/6284750441716/match64.html
2048_game,1935,38716,1062732,james_long,1935,38716,1065870,kenneth_allen,36,37,61,http://moss.stanford.edu/results/2/6284750441716/match65.html
2048_game,1821,33163,934266,courtney_clark,1935,38716,1065870,kenneth_allen,33,37,61,http://moss.stanford.edu/results/2/6284750441716/match66.html
2048_game,1821,33163,947812,joseph_trevino,1935,38716,1074776,heather_clark,36,35,66,http://moss.stanford.edu/results/2/6284750441716/match67.html
2048_game,1821,33163,947812,joseph_trevino,1821,33163,926443,james_davis,36,31,52,http://moss.stanford.edu/results/2/6284750441716/match68.html
