mission,cohort1,assessment1,submission1,name1,cohort2,assessment2,submission2,name2,percent1,percent2,lines,url
book_of_advanced_spells,1935,38723,1025464,kelly_lewis,1935,38723,1021069,kenneth_allen,44,42,17,http://moss.stanford.edu/results/5/3476330450243/match137.html
book_of_advanced_spells,1935,38723,1024752,luis_armstrong,1935,38723,1023226,mark_smith,38,17,18,http://moss.stanford.edu/results/5/3476330450243/match138.html
book_of_advanced_spells,1935,38723,1023226,mark_smith,1935,38723,1022773,hannah_anderson,17,36,20,http://moss.stanford.edu/results/5/3476330450243/match139.html
book_of_advanced_spells,1935,38723,1022843,casey_wilson,1935,38723,1027391,antonio_cooper,42,36,22,http://moss.stanford.edu/results/5/3476330450243/match140.html
book_of_advanced_spells,1935,38723,1022843,casey_wilson,1935,38723,1024022,victoria_white,42,44,18,http://moss.stanford.edu/results/5/3476330450243/match141.html
book_of_advanced_spells,1935,38723,1029052,melinda_waller,1935,38723,1024174,sharon_maddox,35,26,17,http://moss.stanford.edu/results/5/3476330450243/match142.html
book_of_advanced_spells,1935,38723,1028304,andrea_moss,1935,38723,1023415,jason_haynes,35,31,23,http://moss.stanford.edu/results/5/3476330450243/match143.html
book_of_advanced_spells,1935,38723,1027409,molly_davis,1935,38723,1024174,sharon_maddox,29,26,17,http://moss.stanford.edu/results/5/3476330450243/match144.html
book_of_advanced_spells,1935,38723,1027023,alexis_phillips,1935,38723,1029052,melinda_waller,43,35,18,http://moss.stanford.edu/results/5/3476330450243/match145.html
book_of_advanced_spells,1935,38723,1027023,alexis_phillips,1935,38723,1024174,sharon_maddox,43,26,18,http://moss.stanford.edu/results/5/3476330450243/match146.html
book_of_advanced_spells,1935,38723,1026691,paul_walker,1935,38723,1030396,tracy_patterson,37,43,17,http://moss.stanford.edu/results/5/3476330450243/match147.html
book_of_advanced_spells,1935,38723,1026691,paul_walker,1935,38723,1021728,michael_marsh,37,39,16,http://moss.stanford.edu/results/5/3476330450243/match148.html
book_of_advanced_spells,1935,38723,1026687,cynthia_berry,1935,38723,1024174,sharon_maddox,29,26,17,http://moss.stanford.edu/results/5/3476330450243/match149.html
lazy_susan,1935,38724,1054502,donald_williams,1935,38724,1056083,mrs._mary_hammond,47,45,96,http://moss.stanford.edu/results/3/743630310493/match0.html
lazy_susan,1935,38724,1064361,john_cuevas_md,1935,38724,1064374,angela_cordova,77,70,32,http://moss.stanford.edu/results/3/743630310493/match1.html
lazy_susan,1935,38724,1055748,bryan_carpenter,1935,38724,1063696,raymond_west,53,55,34,http://moss.stanford.edu/results/3/743630310493/match2.html
lazy_susan,1935,38724,1055876,janet_foster,1935,38724,1063696,raymond_west,52,51,32,http://moss.stanford.edu/results/3/743630310493/match3.html
lazy_susan,1935,38724,1055876,janet_foster,1935,38724,1055748,bryan_carpenter,52,50,32,http://moss.stanford.edu/results/3/743630310493/match4.html
lazy_susan,1935,38724,1059394,gregory_foster,1935,38724,1058820,jessica_smith,62,56,38,http://moss.stanford.edu/results/3/743630310493/match5.html
lazy_susan,1935,38724,1063294,kevin_peterson,1935,38724,1055503,gina_roberts,40,58,28,http://moss.stanford.edu/results/3/743630310493/match6.html
lazy_susan,1935,38724,1084174,latoya_mata,1935,38724,1052437,leah_brooks,77,56,41,http://moss.stanford.edu/results/3/743630310493/match7.html
lazy_susan,1935,38724,1055710,eric_odom,1935,38724,1053851,ashley_rogers,47,39,48,http://moss.stanford.edu/results/3/743630310493/match8.html
lazy_susan,1935,38724,1062843,corey_bender,1935,38724,1048729,kenneth_allen,51,48,74,http://moss.stanford.edu/results/3/743630310493/match9.html
lazy_susan,1935,38724,1055068,michelle_stephens,1935,38724,1049379,austin_morrison,23,36,9,http://moss.stanford.edu/results/3/743630310493/match10.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1065164,lauren_ramirez,96,96,77,http://moss.stanford.edu/results/3/743630310493/match11.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1063648,gary_snyder,96,96,77,http://moss.stanford.edu/results/3/743630310493/match12.html
lazy_susan,1935,38724,1065164,lauren_ramirez,1935,38724,1063648,gary_snyder,96,96,76,http://moss.stanford.edu/results/3/743630310493/match13.html
lazy_susan,1935,38724,1054118,timothy_tucker,1935,38724,1058917,tara_bonilla,56,46,19,http://moss.stanford.edu/results/3/743630310493/match14.html
lazy_susan,1935,38724,1058086,james_carter,1935,38724,1064107,shari_butler,18,31,38,http://moss.stanford.edu/results/3/743630310493/match15.html
lazy_susan,1935,38724,1056180,troy_brown_dds,1935,38724,1062718,jorge_krause,44,40,12,http://moss.stanford.edu/results/3/743630310493/match16.html
lazy_susan,1935,38724,1064361,john_cuevas_md,1935,38724,1058820,jessica_smith,56,46,22,http://moss.stanford.edu/results/3/743630310493/match17.html
lazy_susan,1935,38724,1058820,jessica_smith,1935,38724,1064374,angela_cordova,46,50,20,http://moss.stanford.edu/results/3/743630310493/match18.html
lazy_susan,1935,38724,1056998,jerry_martinez_md,1935,38724,1063347,rachel_golden,96,90,75,http://moss.stanford.edu/results/3/743630310493/match19.html
lazy_susan,1935,38724,1062718,jorge_krause,1935,38724,1063294,kevin_peterson,38,35,31,http://moss.stanford.edu/results/3/743630310493/match20.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1060153,erin_ortiz,87,89,64,http://moss.stanford.edu/results/3/743630310493/match21.html
lazy_susan,1935,38724,1065164,lauren_ramirez,1935,38724,1060153,erin_ortiz,87,89,63,http://moss.stanford.edu/results/3/743630310493/match22.html
lazy_susan,1935,38724,1060153,erin_ortiz,1935,38724,1063648,gary_snyder,89,87,63,http://moss.stanford.edu/results/3/743630310493/match23.html
lazy_susan,1935,38724,1071577,sabrina_clark,1935,38724,1062379,tony_cook,53,67,76,http://moss.stanford.edu/results/3/743630310493/match24.html
lazy_susan,1935,38724,1063264,dominique_shaffer,1935,38724,1062705,paula_guerrero,40,44,30,http://moss.stanford.edu/results/3/743630310493/match25.html
lazy_susan,1935,38724,1061271,jessica_coleman,1935,38724,1063294,kevin_peterson,39,33,21,http://moss.stanford.edu/results/3/743630310493/match26.html
lazy_susan,1935,38724,1061271,jessica_coleman,1935,38724,1055503,gina_roberts,39,48,17,http://moss.stanford.edu/results/3/743630310493/match27.html
lazy_susan,1935,38724,1059394,gregory_foster,1935,38724,1064374,angela_cordova,47,45,18,http://moss.stanford.edu/results/3/743630310493/match28.html
lazy_susan,1935,38724,1059394,gregory_foster,1935,38724,1064361,john_cuevas_md,47,50,20,http://moss.stanford.edu/results/3/743630310493/match29.html
lazy_susan,1935,38724,1055345,lindsay_rocha,1935,38724,1064827,randy_rodriguez,12,64,42,http://moss.stanford.edu/results/3/743630310493/match30.html
lazy_susan,1935,38724,1052575,alexa_hernandez,1935,38724,1058471,joshua_hernandez,7,7,9,http://moss.stanford.edu/results/3/743630310493/match31.html
lazy_susan,1935,38724,1081667,kelsey_nguyen,1935,38724,1095941,hayley_moore,51,90,66,http://moss.stanford.edu/results/3/743630310493/match32.html
lazy_susan,1935,38724,1065451,dr._samuel_sharp_dds,1935,38724,1084945,justin_edwards,79,76,58,http://moss.stanford.edu/results/3/743630310493/match33.html
lazy_susan,1935,38724,1065451,dr._samuel_sharp_dds,1935,38724,1065164,lauren_ramirez,79,76,57,http://moss.stanford.edu/results/3/743630310493/match34.html
lazy_susan,1935,38724,1065451,dr._samuel_sharp_dds,1935,38724,1063648,gary_snyder,79,76,57,http://moss.stanford.edu/results/3/743630310493/match35.html
lazy_susan,1935,38724,1064777,patricia_baker,1935,38724,1064374,angela_cordova,43,41,17,http://moss.stanford.edu/results/3/743630310493/match36.html
lazy_susan,1935,38724,1064777,patricia_baker,1935,38724,1064361,john_cuevas_md,43,45,17,http://moss.stanford.edu/results/3/743630310493/match37.html
lazy_susan,1935,38724,1064777,patricia_baker,1935,38724,1059394,gregory_foster,43,42,17,http://moss.stanford.edu/results/3/743630310493/match38.html
lazy_susan,1935,38724,1064777,patricia_baker,1935,38724,1058820,jessica_smith,43,38,17,http://moss.stanford.edu/results/3/743630310493/match39.html
lazy_susan,1935,38724,1065706,brandon_burgess,1935,38724,1059864,lisa_reese,31,63,46,http://moss.stanford.edu/results/3/743630310493/match40.html
lazy_susan,1935,38724,1058756,brittany_baldwin,1935,38724,1064605,michael_camacho,74,33,58,http://moss.stanford.edu/results/3/743630310493/match41.html
lazy_susan,1935,38724,1090438,scott_ross,1935,38724,1049778,elizabeth_thompson,76,29,54,http://moss.stanford.edu/results/3/743630310493/match42.html
lazy_susan,1935,38724,1064878,selena_navarro,1935,38724,1054618,brittney_harding,47,47,57,http://moss.stanford.edu/results/3/743630310493/match43.html
lazy_susan,1935,38724,1055748,bryan_carpenter,1935,38724,1056262,lori_henry,31,23,63,http://moss.stanford.edu/results/3/743630310493/match44.html
lazy_susan,1935,38724,1062718,jorge_krause,1935,38724,1061271,jessica_coleman,29,32,11,http://moss.stanford.edu/results/3/743630310493/match45.html
lazy_susan,1935,38724,1062718,jorge_krause,1935,38724,1055503,gina_roberts,29,39,11,http://moss.stanford.edu/results/3/743630310493/match46.html
lazy_susan,1935,38724,1065451,dr._samuel_sharp_dds,1935,38724,1060153,erin_ortiz,70,70,44,http://moss.stanford.edu/results/3/743630310493/match47.html
lazy_susan,1935,38724,1055345,lindsay_rocha,1935,38724,1060089,daniel_shannon,11,16,43,http://moss.stanford.edu/results/3/743630310493/match48.html
lazy_susan,1935,38724,1064878,selena_navarro,1935,38724,1064068,michael_harris,44,28,43,http://moss.stanford.edu/results/3/743630310493/match49.html
lazy_susan,1935,38724,1064962,mary_sims,1935,38724,1068316,chelsea_smith,13,16,58,http://moss.stanford.edu/results/3/743630310493/match50.html
lazy_susan,1935,38724,1063628,john_stewart,1935,38724,1055748,bryan_carpenter,55,29,59,http://moss.stanford.edu/results/3/743630310493/match51.html
lazy_susan,1935,38724,1065886,carolyn_campbell,1935,38724,1054961,rebecca_neal,63,36,51,http://moss.stanford.edu/results/3/743630310493/match52.html
lazy_susan,1935,38724,1065886,carolyn_campbell,1935,38724,1054641,frederick_hoffman,63,19,50,http://moss.stanford.edu/results/3/743630310493/match53.html
lazy_susan,1935,38724,1060079,traci_rowland,1935,38724,1061908,victoria_white,32,34,28,http://moss.stanford.edu/results/3/743630310493/match54.html
lazy_susan,1935,38724,1054641,frederick_hoffman,1935,38724,1054961,rebecca_neal,19,36,51,http://moss.stanford.edu/results/3/743630310493/match55.html
lazy_susan,1935,38724,1060089,daniel_shannon,1935,38724,1065413,heidi_benson,15,25,32,http://moss.stanford.edu/results/3/743630310493/match56.html
lazy_susan,1935,38724,1056262,lori_henry,1935,38724,1048498,martha_ramirez,21,15,45,http://moss.stanford.edu/results/3/743630310493/match57.html
lazy_susan,1935,38724,1055748,bryan_carpenter,1935,38724,1048498,martha_ramirez,28,15,45,http://moss.stanford.edu/results/3/743630310493/match58.html
lazy_susan,1935,38724,1049778,elizabeth_thompson,1935,38724,1056519,patricia_reeves,25,27,59,http://moss.stanford.edu/results/3/743630310493/match59.html
lazy_susan,1935,38724,1064573,diana_alexander,1935,38724,1065965,sandra_rivas,32,67,46,http://moss.stanford.edu/results/3/743630310493/match60.html
lazy_susan,1935,38724,1059297,kenneth_lewis,1935,38724,1063294,kevin_peterson,27,24,20,http://moss.stanford.edu/results/3/743630310493/match61.html
lazy_susan,1935,38724,1055748,bryan_carpenter,1935,38724,1065413,heidi_benson,27,24,45,http://moss.stanford.edu/results/3/743630310493/match62.html
lazy_susan,1935,38724,1071577,sabrina_clark,1935,38724,1064962,mary_sims,37,13,56,http://moss.stanford.edu/results/3/743630310493/match63.html
lazy_susan,1935,38724,1064962,mary_sims,1935,38724,1062379,tony_cook,13,47,55,http://moss.stanford.edu/results/3/743630310493/match64.html
lazy_susan,1935,38724,1049342,anne_french,1935,38724,1079924,kevin_kelly,23,25,39,http://moss.stanford.edu/results/3/743630310493/match65.html
lazy_susan,1935,38724,1071577,sabrina_clark,1935,38724,1068316,chelsea_smith,37,15,56,http://moss.stanford.edu/results/3/743630310493/match66.html
lazy_susan,1935,38724,1068316,chelsea_smith,1935,38724,1062379,tony_cook,15,47,56,http://moss.stanford.edu/results/3/743630310493/match67.html
lazy_susan,1935,38724,1051167,john_boyd,1935,38724,1046198,karen_walker,24,30,36,http://moss.stanford.edu/results/3/743630310493/match68.html
lazy_susan,1935,38724,1067197,ryan_brown,1935,38724,1053851,ashley_rogers,52,23,42,http://moss.stanford.edu/results/3/743630310493/match69.html
lazy_susan,1935,38724,1067197,ryan_brown,1935,38724,1050037,jeff_ferguson,52,35,44,http://moss.stanford.edu/results/3/743630310493/match70.html
lazy_susan,1935,38724,1065706,brandon_burgess,1935,38724,1056262,lori_henry,25,20,43,http://moss.stanford.edu/results/3/743630310493/match71.html
lazy_susan,1935,38724,1065706,brandon_burgess,1935,38724,1048498,martha_ramirez,25,14,43,http://moss.stanford.edu/results/3/743630310493/match72.html
lazy_susan,1935,38724,1065261,martin_baker,1935,38724,1056083,mrs._mary_hammond,21,20,47,http://moss.stanford.edu/results/3/743630310493/match73.html
lazy_susan,1935,38724,1062843,corey_bender,1935,38724,1056519,patricia_reeves,30,26,51,http://moss.stanford.edu/results/3/743630310493/match74.html
lazy_susan,1935,38724,1056753,lindsay_rodriguez,1935,38724,1067197,ryan_brown,43,52,44,http://moss.stanford.edu/results/3/743630310493/match75.html
lazy_susan,1935,38724,1056753,lindsay_rodriguez,1935,38724,1053851,ashley_rogers,43,23,44,http://moss.stanford.edu/results/3/743630310493/match76.html
lazy_susan,1935,38724,1056753,lindsay_rodriguez,1935,38724,1050037,jeff_ferguson,43,35,44,http://moss.stanford.edu/results/3/743630310493/match77.html
lazy_susan,1935,38724,1055748,bryan_carpenter,1935,38724,1065706,brandon_burgess,26,25,43,http://moss.stanford.edu/results/3/743630310493/match78.html
lazy_susan,1935,38724,1055345,lindsay_rocha,1935,38724,1065261,martin_baker,9,21,46,http://moss.stanford.edu/results/3/743630310493/match79.html
lazy_susan,1935,38724,1055345,lindsay_rocha,1935,38724,1056083,mrs._mary_hammond,9,20,47,http://moss.stanford.edu/results/3/743630310493/match80.html
lazy_susan,1935,38724,1054502,donald_williams,1935,38724,1065261,martin_baker,21,21,48,http://moss.stanford.edu/results/3/743630310493/match81.html
lazy_susan,1935,38724,1054502,donald_williams,1935,38724,1055345,lindsay_rocha,21,9,48,http://moss.stanford.edu/results/3/743630310493/match82.html
lazy_susan,1935,38724,1050037,jeff_ferguson,1935,38724,1053851,ashley_rogers,35,23,44,http://moss.stanford.edu/results/3/743630310493/match83.html
lazy_susan,1935,38724,1048729,kenneth_allen,1935,38724,1056519,patricia_reeves,29,26,52,http://moss.stanford.edu/results/3/743630310493/match84.html
lazy_susan,1935,38724,1089907,rebecca_crawford,1935,38724,1064605,michael_camacho,47,26,55,http://moss.stanford.edu/results/3/743630310493/match85.html
lazy_susan,1935,38724,1089907,rebecca_crawford,1935,38724,1058756,brittany_baldwin,47,59,55,http://moss.stanford.edu/results/3/743630310493/match86.html
lazy_susan,1935,38724,1063918,grace_martin,1935,38724,1061532,deborah_williams,30,30,29,http://moss.stanford.edu/results/3/743630310493/match87.html
lazy_susan,1935,38724,1060089,daniel_shannon,1935,38724,1065706,brandon_burgess,14,24,42,http://moss.stanford.edu/results/3/743630310493/match88.html
lazy_susan,1935,38724,1060089,daniel_shannon,1935,38724,1056262,lori_henry,14,19,42,http://moss.stanford.edu/results/3/743630310493/match89.html
lazy_susan,1935,38724,1060089,daniel_shannon,1935,38724,1055748,bryan_carpenter,14,26,42,http://moss.stanford.edu/results/3/743630310493/match90.html
lazy_susan,1935,38724,1060089,daniel_shannon,1935,38724,1048498,martha_ramirez,14,14,42,http://moss.stanford.edu/results/3/743630310493/match91.html
lazy_susan,1935,38724,1059297,kenneth_lewis,1935,38724,1058917,tara_bonilla,25,28,18,http://moss.stanford.edu/results/3/743630310493/match92.html
lazy_susan,1935,38724,1059297,kenneth_lewis,1935,38724,1054118,timothy_tucker,25,35,18,http://moss.stanford.edu/results/3/743630310493/match93.html
lazy_susan,1935,38724,1051089,bradley_nelson,1935,38724,1065012,bill_woodard,29,76,57,http://moss.stanford.edu/results/3/743630310493/match94.html
lazy_susan,1935,38724,1065440,christopher_medina,1935,38724,1061514,bobby_flores,9,10,16,http://moss.stanford.edu/results/3/743630310493/match95.html
lazy_susan,1935,38724,1068316,chelsea_smith,1935,38724,1061004,deborah_baker,14,17,8,http://moss.stanford.edu/results/3/743630310493/match96.html
lazy_susan,1935,38724,1065825,wesley_spencer,1935,38724,1064777,patricia_baker,72,32,57,http://moss.stanford.edu/results/3/743630310493/match97.html
lazy_susan,1935,38724,1063783,jesse_perry,1935,38724,1067197,ryan_brown,42,49,41,http://moss.stanford.edu/results/3/743630310493/match98.html
lazy_susan,1935,38724,1063783,jesse_perry,1935,38724,1053851,ashley_rogers,42,21,41,http://moss.stanford.edu/results/3/743630310493/match99.html
lazy_susan,1935,38724,1063783,jesse_perry,1935,38724,1050037,jeff_ferguson,42,33,43,http://moss.stanford.edu/results/3/743630310493/match100.html
lazy_susan,1935,38724,1059355,jill_ferguson,1935,38724,1059297,kenneth_lewis,28,24,11,http://moss.stanford.edu/results/3/743630310493/match101.html
lazy_susan,1935,38724,1057117,rachel_boone,1935,38724,1084531,brian_hamilton,23,52,41,http://moss.stanford.edu/results/3/743630310493/match102.html
lazy_susan,1935,38724,1056753,lindsay_rodriguez,1935,38724,1065413,heidi_benson,40,22,43,http://moss.stanford.edu/results/3/743630310493/match103.html
lazy_susan,1935,38724,1056753,lindsay_rodriguez,1935,38724,1063783,jesse_perry,40,42,43,http://moss.stanford.edu/results/3/743630310493/match104.html
lazy_susan,1935,38724,1066186,matthew_graves,1935,38724,1058080,william_delacruz,41,46,20,http://moss.stanford.edu/results/3/743630310493/match105.html
lazy_susan,1935,38724,1065706,brandon_burgess,1935,38724,1055019,carol_harris,23,43,39,http://moss.stanford.edu/results/3/743630310493/match106.html
lazy_susan,1935,38724,1064532,hannah_cooke,1935,38724,1054618,brittney_harding,15,37,44,http://moss.stanford.edu/results/3/743630310493/match107.html
lazy_susan,1935,38724,1059864,lisa_reese,1935,38724,1055019,carol_harris,47,43,39,http://moss.stanford.edu/results/3/743630310493/match108.html
lazy_susan,1935,38724,1047359,heather_strong,1935,38724,1064532,hannah_cooke,23,15,44,http://moss.stanford.edu/results/3/743630310493/match109.html
lazy_susan,1935,38724,1047359,heather_strong,1935,38724,1054618,brittney_harding,23,37,42,http://moss.stanford.edu/results/3/743630310493/match110.html
lazy_susan,1935,38724,1084174,latoya_mata,1935,38724,1051167,john_boyd,42,22,21,http://moss.stanford.edu/results/3/743630310493/match111.html
lazy_susan,1935,38724,1062975,victoria_hernandez_md,1935,38724,1058917,tara_bonilla,40,26,14,http://moss.stanford.edu/results/3/743630310493/match112.html
lazy_susan,1935,38724,1059358,andrew_black,1935,38724,1058761,christopher_anderson,25,10,12,http://moss.stanford.edu/results/3/743630310493/match113.html
lazy_susan,1935,38724,1051167,john_boyd,1935,38724,1052437,leah_brooks,22,30,23,http://moss.stanford.edu/results/3/743630310493/match114.html
lazy_susan,1935,38724,1064605,michael_camacho,1935,38724,1054618,brittney_harding,24,36,42,http://moss.stanford.edu/results/3/743630310493/match115.html
lazy_susan,1935,38724,1064532,hannah_cooke,1935,38724,1064605,michael_camacho,15,24,44,http://moss.stanford.edu/results/3/743630310493/match116.html
lazy_susan,1935,38724,1058756,brittany_baldwin,1935,38724,1064532,hannah_cooke,54,15,44,http://moss.stanford.edu/results/3/743630310493/match117.html
lazy_susan,1935,38724,1058756,brittany_baldwin,1935,38724,1054618,brittney_harding,54,36,42,http://moss.stanford.edu/results/3/743630310493/match118.html
lazy_susan,1935,38724,1047359,heather_strong,1935,38724,1064605,michael_camacho,22,24,42,http://moss.stanford.edu/results/3/743630310493/match119.html
lazy_susan,1935,38724,1047359,heather_strong,1935,38724,1058756,brittany_baldwin,22,54,42,http://moss.stanford.edu/results/3/743630310493/match120.html
lazy_susan,1935,38724,1095620,justin_riley,1935,38724,1064756,lisa_johnson,57,46,32,http://moss.stanford.edu/results/3/743630310493/match121.html
lazy_susan,1935,38724,1064068,michael_harris,1935,38724,1064950,helen_mcdonald,23,22,14,http://moss.stanford.edu/results/3/743630310493/match122.html
lazy_susan,1935,38724,1060600,alexis_conrad,1935,38724,1061271,jessica_coleman,60,25,13,http://moss.stanford.edu/results/3/743630310493/match123.html
lazy_susan,1935,38724,1053916,brandi_duncan,1935,38724,1089907,rebecca_crawford,7,42,28,http://moss.stanford.edu/results/3/743630310493/match124.html
lazy_susan,1935,38724,1062843,corey_bender,1935,38724,1054830,connie_decker,26,17,37,http://moss.stanford.edu/results/3/743630310493/match125.html
lazy_susan,1935,38724,1056753,lindsay_rodriguez,1935,38724,1045886,james_long,37,22,54,http://moss.stanford.edu/results/3/743630310493/match126.html
lazy_susan,1935,38724,1055921,kenneth_brown,1935,38724,1064185,sarah_robinson,22,51,40,http://moss.stanford.edu/results/3/743630310493/match127.html
lazy_susan,1935,38724,1054830,connie_decker,1935,38724,1056519,patricia_reeves,17,22,40,http://moss.stanford.edu/results/3/743630310493/match128.html
lazy_susan,1935,38724,1048729,kenneth_allen,1935,38724,1054830,connie_decker,25,17,38,http://moss.stanford.edu/results/3/743630310493/match129.html
lazy_susan,1935,38724,1046992,christopher_watts,1935,38724,1056229,janet_aguirre,33,42,28,http://moss.stanford.edu/results/3/743630310493/match130.html
lazy_susan,1935,38724,1068092,jennifer_wilkerson,1935,38724,1060153,erin_ortiz,81,52,55,http://moss.stanford.edu/results/3/743630310493/match131.html
lazy_susan,1935,38724,1050678,danielle_marsh,1935,38724,1063294,kevin_peterson,38,20,47,http://moss.stanford.edu/results/3/743630310493/match132.html
lazy_susan,1935,38724,1090438,scott_ross,1935,38724,1056519,patricia_reeves,53,22,45,http://moss.stanford.edu/results/3/743630310493/match133.html
lazy_susan,1935,38724,1055415,robert_snyder,1935,38724,1063525,nicholas_barrett,42,57,50,http://moss.stanford.edu/results/3/743630310493/match134.html
lazy_susan,1935,38724,1052575,alexa_hernandez,1935,38724,1064827,randy_rodriguez,4,40,57,http://moss.stanford.edu/results/3/743630310493/match135.html
lazy_susan,1935,38724,1071577,sabrina_clark,1935,38724,1065962,heather_clark,30,28,52,http://moss.stanford.edu/results/3/743630310493/match136.html
lazy_susan,1935,38724,1065962,heather_clark,1935,38724,1062379,tony_cook,28,38,52,http://moss.stanford.edu/results/3/743630310493/match137.html
lazy_susan,1935,38724,1065544,debra_aguilar,1935,38724,1054618,brittney_harding,36,33,41,http://moss.stanford.edu/results/3/743630310493/match138.html
lazy_susan,1935,38724,1063628,john_stewart,1935,38724,1056262,lori_henry,42,16,58,http://moss.stanford.edu/results/3/743630310493/match139.html
lazy_susan,1935,38724,1059952,tim_morgan,1935,38724,1065413,heidi_benson,25,19,27,http://moss.stanford.edu/results/3/743630310493/match140.html
lazy_susan,1935,38724,1055921,kenneth_brown,1935,38724,1065378,kelly_andrews,21,20,39,http://moss.stanford.edu/results/3/743630310493/match141.html
lazy_susan,1935,38724,1090438,scott_ross,1935,38724,1048800,carolyn_clark,51,17,42,http://moss.stanford.edu/results/3/743630310493/match142.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1068092,jennifer_wilkerson,49,78,56,http://moss.stanford.edu/results/3/743630310493/match143.html
lazy_susan,1935,38724,1068092,jennifer_wilkerson,1935,38724,1065164,lauren_ramirez,78,49,55,http://moss.stanford.edu/results/3/743630310493/match144.html
lazy_susan,1935,38724,1068092,jennifer_wilkerson,1935,38724,1063648,gary_snyder,78,49,55,http://moss.stanford.edu/results/3/743630310493/match145.html
lazy_susan,1935,38724,1065451,dr._samuel_sharp_dds,1935,38724,1068092,jennifer_wilkerson,50,78,55,http://moss.stanford.edu/results/3/743630310493/match146.html
lazy_susan,1935,38724,1065440,christopher_medina,1935,38724,1061004,deborah_baker,8,15,8,http://moss.stanford.edu/results/3/743630310493/match147.html
lazy_susan,1935,38724,1051167,john_boyd,1935,38724,1053748,jonathan_johnson,19,32,37,http://moss.stanford.edu/results/3/743630310493/match148.html
lazy_susan,1935,38724,1049403,debra_nolan_dds,1935,38724,1063294,kevin_peterson,42,19,35,http://moss.stanford.edu/results/3/743630310493/match149.html
what_sort_of_sorcery_is_this,1935,38687,1069234,carolyn_clark,1935,38687,1076234,jennifer_miller,62,56,79,http://moss.stanford.edu/results/2/4716613992090/match0.html
what_sort_of_sorcery_is_this,1935,38687,1098192,lindsay_moore,1935,38687,1065680,kenneth_allen,51,52,73,http://moss.stanford.edu/results/2/4716613992090/match1.html
what_sort_of_sorcery_is_this,1935,38687,1079018,brenda_benton,1935,38687,1069234,carolyn_clark,44,52,55,http://moss.stanford.edu/results/2/4716613992090/match2.html
what_sort_of_sorcery_is_this,1935,38687,1079018,brenda_benton,1935,38687,1077212,kerry_johnson,43,51,50,http://moss.stanford.edu/results/2/4716613992090/match3.html
what_sort_of_sorcery_is_this,1935,38687,1074976,diana_lee,1935,38687,1073675,donald_thomas,38,38,34,http://moss.stanford.edu/results/2/4716613992090/match4.html
what_sort_of_sorcery_is_this,1935,38687,1103424,matthew_lang,1935,38687,1076269,daniel_shannon,46,43,56,http://moss.stanford.edu/results/2/4716613992090/match5.html
what_sort_of_sorcery_is_this,1935,38687,1077472,sherry_everett,1935,38687,1075580,bryan_barker,59,43,76,http://moss.stanford.edu/results/2/4716613992090/match6.html
what_sort_of_sorcery_is_this,1935,38687,1076384,kevin_peterson,1935,38687,1068008,kenneth_lewis,54,53,69,http://moss.stanford.edu/results/2/4716613992090/match7.html
what_sort_of_sorcery_is_this,1935,38687,1084510,loretta_townsend,1935,38687,1076272,derek_taylor,40,40,51,http://moss.stanford.edu/results/2/4716613992090/match8.html
what_sort_of_sorcery_is_this,1935,38687,1070145,sarah_stark,1935,38687,1069234,carolyn_clark,46,45,49,http://moss.stanford.edu/results/2/4716613992090/match9.html
what_sort_of_sorcery_is_this,1935,38687,1070878,nicole_stewart,1935,38687,1075584,jeffery_knight,40,41,36,http://moss.stanford.edu/results/2/4716613992090/match10.html
what_sort_of_sorcery_is_this,1935,38687,1065871,robert_hanson,1935,38687,1071623,jose_benitez,41,41,74,http://moss.stanford.edu/results/2/4716613992090/match11.html
what_sort_of_sorcery_is_this,1935,38687,1076101,anthony_randall,1935,38687,1074756,darren_cox,40,42,36,http://moss.stanford.edu/results/2/4716613992090/match12.html
what_sort_of_sorcery_is_this,1935,38687,1072180,allen_bailey,1935,38687,1075563,nancy_payne,40,39,80,http://moss.stanford.edu/results/2/4716613992090/match13.html
what_sort_of_sorcery_is_this,1935,38687,1065871,robert_hanson,1935,38687,1075563,nancy_payne,40,39,80,http://moss.stanford.edu/results/2/4716613992090/match14.html
what_sort_of_sorcery_is_this,1935,38687,1065871,robert_hanson,1935,38687,1072180,allen_bailey,40,40,79,http://moss.stanford.edu/results/2/4716613992090/match15.html
what_sort_of_sorcery_is_this,1935,38687,1076590,heather_george,1935,38687,1074233,aaron_pope,44,35,39,http://moss.stanford.edu/results/2/4716613992090/match16.html
what_sort_of_sorcery_is_this,1935,38687,1065086,jeff_ferguson,1935,38687,1075398,adam_french,62,53,75,http://moss.stanford.edu/results/2/4716613992090/match17.html
what_sort_of_sorcery_is_this,1935,38687,1076590,heather_george,1935,38687,1076592,christopher_marquez,43,34,60,http://moss.stanford.edu/results/2/4716613992090/match18.html
what_sort_of_sorcery_is_this,1935,38687,1071248,randy_sullivan,1935,38687,1104277,carol_bush,56,55,74,http://moss.stanford.edu/results/2/4716613992090/match19.html
