mission,cohort1,assessment1,submission1,name1,cohort2,assessment2,submission2,name2,percent1,percent2,lines,url
funky_merge_spell,1935,38725,1067135,curtis_richmond,1935,38725,1076746,jessica_bryant,56,94,55,http://moss.stanford.edu/results/6/8419411268405/match46.html
funky_merge_spell,1935,38725,1090298,justin_edwards,1935,38725,1095619,justin_riley,52,85,49,http://moss.stanford.edu/results/6/8419411268405/match47.html
funky_merge_spell,1821,33174,922815,chelsey_boyd,1935,38725,1074671,heather_clark,59,60,64,http://moss.stanford.edu/results/6/8419411268405/match48.html
funky_merge_spell,1935,38725,1090298,justin_edwards,1935,38725,1076409,zachary_austin,51,53,39,http://moss.stanford.edu/results/6/8419411268405/match49.html
funky_merge_spell,1935,38725,1069109,albert_turner,1935,38725,1069392,traci_rowland,49,53,79,http://moss.stanford.edu/results/6/8419411268405/match50.html
funky_merge_spell,1935,38725,1076589,christopher_mendoza,1935,38725,1074394,natalie_young,58,61,56,http://moss.stanford.edu/results/6/8419411268405/match51.html
funky_merge_spell,1821,33174,962514,natasha_conway,1935,38725,1095619,justin_riley,71,83,47,http://moss.stanford.edu/results/6/8419411268405/match52.html
funky_merge_spell,1821,33174,922815,chelsey_boyd,1935,38725,1072988,joshua_hernandez,57,37,76,http://moss.stanford.edu/results/6/8419411268405/match53.html
funky_merge_spell,1935,38725,1076589,christopher_mendoza,1935,38725,1073624,william_meyers,57,60,60,http://moss.stanford.edu/results/6/8419411268405/match54.html
funky_merge_spell,1935,38725,1070764,kevin_peterson,1935,38725,1071296,heather_english,48,44,63,http://moss.stanford.edu/results/6/8419411268405/match55.html
funky_merge_spell,1935,38725,1095619,justin_riley,1935,38725,1076039,gary_snyder,81,49,45,http://moss.stanford.edu/results/6/8419411268405/match56.html
funky_merge_spell,1935,38725,1073945,lauren_ramirez,1935,38725,1095619,justin_riley,49,81,45,http://moss.stanford.edu/results/6/8419411268405/match57.html
funky_merge_spell,1821,33174,918623,mitchell_bennett,1935,38725,1072477,larry_villarreal,61,58,55,http://moss.stanford.edu/results/6/8419411268405/match58.html
funky_merge_spell,1821,33174,972467,caroline_branch,1935,38725,1070634,kristina_wilcox,61,86,61,http://moss.stanford.edu/results/6/8419411268405/match59.html
funky_merge_spell,1821,33174,918623,mitchell_bennett,1935,38725,1090298,justin_edwards,60,49,51,http://moss.stanford.edu/results/6/8419411268405/match60.html
funky_merge_spell,1821,33174,972467,caroline_branch,1935,38725,1071395,mrs._mary_hammond,60,55,47,http://moss.stanford.edu/results/6/8419411268405/match61.html
funky_merge_spell,1821,33174,978832,omar_barnett,1935,38725,1071395,mrs._mary_hammond,59,54,39,http://moss.stanford.edu/results/6/8419411268405/match62.html
funky_merge_spell,1821,33174,925271,william_castro,1935,38725,1070205,brandon_meyer,53,52,59,http://moss.stanford.edu/results/6/8419411268405/match63.html
funky_merge_spell,1821,33174,910079,christopher_lewis,1935,38725,1079134,robert_myers,66,59,59,http://moss.stanford.edu/results/6/8419411268405/match64.html
funky_merge_spell,1935,38725,1069391,carrie_phillips,1935,38725,1075751,beverly_gay,49,48,57,http://moss.stanford.edu/results/6/8419411268405/match65.html
funky_merge_spell,1935,38725,1067135,curtis_richmond,1935,38725,1072477,larry_villarreal,52,56,41,http://moss.stanford.edu/results/6/8419411268405/match66.html
funky_merge_spell,1821,33174,924229,michael_fischer,1935,38725,1072391,daniel_rangel,56,50,67,http://moss.stanford.edu/results/6/8419411268405/match67.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1090298,justin_edwards,68,48,43,http://moss.stanford.edu/results/6/8419411268405/match68.html
funky_merge_spell,1821,33174,918623,mitchell_bennett,1935,38725,1073207,jennifer_wilkerson,59,43,55,http://moss.stanford.edu/results/6/8419411268405/match69.html
funky_merge_spell,1821,33174,917577,jason_ayers,1935,38725,1073161,melissa_keller,78,90,59,http://moss.stanford.edu/results/6/8419411268405/match70.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1095619,justin_riley,68,78,48,http://moss.stanford.edu/results/6/8419411268405/match71.html
funky_merge_spell,1821,33174,923831,katherine_berry,1935,38725,1072477,larry_villarreal,45,55,55,http://moss.stanford.edu/results/6/8419411268405/match72.html
funky_merge_spell,1935,38725,1095619,justin_riley,1935,38725,1072477,larry_villarreal,77,55,52,http://moss.stanford.edu/results/6/8419411268405/match73.html
funky_merge_spell,1935,38725,1090500,erin_ortiz,1935,38725,1095619,justin_riley,87,77,55,http://moss.stanford.edu/results/6/8419411268405/match74.html
funky_merge_spell,1935,38725,1090500,erin_ortiz,1935,38725,1072477,larry_villarreal,87,55,55,http://moss.stanford.edu/results/6/8419411268405/match75.html
funky_merge_spell,1821,33174,978832,omar_barnett,1935,38725,1070634,kristina_wilcox,57,83,51,http://moss.stanford.edu/results/6/8419411268405/match76.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1090500,erin_ortiz,67,87,55,http://moss.stanford.edu/results/6/8419411268405/match77.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1072477,larry_villarreal,67,55,51,http://moss.stanford.edu/results/6/8419411268405/match78.html
funky_merge_spell,1821,33174,962514,natasha_conway,1935,38725,1073207,jennifer_wilkerson,65,42,52,http://moss.stanford.edu/results/6/8419411268405/match79.html
funky_merge_spell,1935,38725,1072391,daniel_rangel,1935,38725,1071915,martha_ramirez,48,53,67,http://moss.stanford.edu/results/6/8419411268405/match80.html
funky_merge_spell,1821,33174,910079,christopher_lewis,1935,38725,1071386,kelly_andrews,61,55,53,http://moss.stanford.edu/results/6/8419411268405/match81.html
funky_merge_spell,1821,33174,933688,russell_sutton,1935,38725,1069109,albert_turner,67,43,65,http://moss.stanford.edu/results/6/8419411268405/match82.html
funky_merge_spell,1821,33174,923831,katherine_berry,1935,38725,1073207,jennifer_wilkerson,43,40,50,http://moss.stanford.edu/results/6/8419411268405/match83.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1067135,curtis_richmond,64,48,49,http://moss.stanford.edu/results/6/8419411268405/match84.html
funky_merge_spell,1935,38725,1090500,erin_ortiz,1935,38725,1076039,gary_snyder,82,44,47,http://moss.stanford.edu/results/6/8419411268405/match85.html
funky_merge_spell,1935,38725,1090500,erin_ortiz,1935,38725,1073945,lauren_ramirez,82,44,47,http://moss.stanford.edu/results/6/8419411268405/match86.html
funky_merge_spell,1935,38725,1090298,justin_edwards,1935,38725,1090500,erin_ortiz,44,82,47,http://moss.stanford.edu/results/6/8419411268405/match87.html
funky_merge_spell,1821,33174,962514,natasha_conway,1935,38725,1090500,erin_ortiz,63,82,47,http://moss.stanford.edu/results/6/8419411268405/match88.html
funky_merge_spell,1821,33174,962514,natasha_conway,1935,38725,1072477,larry_villarreal,63,52,44,http://moss.stanford.edu/results/6/8419411268405/match89.html
funky_merge_spell,1821,33174,962514,natasha_conway,1821,33174,923831,katherine_berry,62,42,43,http://moss.stanford.edu/results/6/8419411268405/match90.html
funky_merge_spell,1935,38725,1069033,phillip_hicks,1935,38725,1068881,eric_stone,56,54,60,http://moss.stanford.edu/results/6/8419411268405/match91.html
funky_merge_spell,1821,33174,922815,chelsey_boyd,1935,38725,1069110,david_reeves,50,54,43,http://moss.stanford.edu/results/6/8419411268405/match92.html
funky_merge_spell,1935,38725,1073207,jennifer_wilkerson,1935,38725,1067135,curtis_richmond,39,47,33,http://moss.stanford.edu/results/6/8419411268405/match93.html
funky_merge_spell,1935,38725,1069764,angela_cordova,1935,38725,1059627,jennifer_obrien,46,46,31,http://moss.stanford.edu/results/6/8419411268405/match94.html
funky_merge_spell,1935,38725,1059627,jennifer_obrien,1935,38725,1074547,john_cuevas_md,46,41,36,http://moss.stanford.edu/results/6/8419411268405/match95.html
funky_merge_spell,1935,38725,1090500,erin_ortiz,1935,38725,1073207,jennifer_wilkerson,80,39,46,http://moss.stanford.edu/results/6/8419411268405/match96.html
funky_merge_spell,1935,38725,1073207,jennifer_wilkerson,1935,38725,1095619,justin_riley,39,71,43,http://moss.stanford.edu/results/6/8419411268405/match97.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1073207,jennifer_wilkerson,62,39,43,http://moss.stanford.edu/results/6/8419411268405/match98.html
funky_merge_spell,1821,33174,910604,adrian_king,1821,33174,916619,crystal_smith,44,52,46,http://moss.stanford.edu/results/6/8419411268405/match99.html
funky_merge_spell,1935,38725,1070764,kevin_peterson,1935,38725,1069812,kenneth_lewis,40,68,51,http://moss.stanford.edu/results/6/8419411268405/match100.html
funky_merge_spell,1821,33174,915269,ernest_walker,1935,38725,1056872,alicia_washington,55,52,62,http://moss.stanford.edu/results/6/8419411268405/match101.html
funky_merge_spell,1935,38725,1073016,barbara_nunez,1935,38725,1065642,kenneth_allen,53,54,39,http://moss.stanford.edu/results/6/8419411268405/match102.html
funky_merge_spell,1821,33174,952434,morgan_williams,1935,38725,1059628,james_long,54,50,50,http://moss.stanford.edu/results/6/8419411268405/match103.html
funky_merge_spell,1935,38725,1071993,michael_alexander,1935,38725,1072248,jill_ferguson,38,42,34,http://moss.stanford.edu/results/6/8419411268405/match104.html
funky_merge_spell,1935,38725,1076409,zachary_austin,1935,38725,1067135,curtis_richmond,42,43,31,http://moss.stanford.edu/results/6/8419411268405/match105.html
funky_merge_spell,1821,33174,923831,katherine_berry,1935,38725,1095619,justin_riley,38,66,46,http://moss.stanford.edu/results/6/8419411268405/match106.html
funky_merge_spell,1821,33174,925413,aaron_christian,1821,33174,963836,joseph_trevino,48,48,60,http://moss.stanford.edu/results/6/8419411268405/match107.html
funky_merge_spell,1935,38725,1069327,michelle_maldonado,1935,38725,1068740,anthony_stephens,51,39,58,http://moss.stanford.edu/results/6/8419411268405/match108.html
funky_merge_spell,1821,33174,916619,crystal_smith,1935,38725,1071202,faith_bennett,47,37,20,http://moss.stanford.edu/results/6/8419411268405/match109.html
funky_merge_spell,1935,38725,1069435,edward_gonzales,1935,38725,1070091,jessica_smith,51,51,55,http://moss.stanford.edu/results/6/8419411268405/match110.html
funky_merge_spell,1821,33174,935953,jennifer_morales,1821,33174,917577,jason_ayers,79,64,46,http://moss.stanford.edu/results/6/8419411268405/match111.html
funky_merge_spell,1935,38725,1072248,jill_ferguson,1935,38725,1069262,timothy_tucker,40,41,29,http://moss.stanford.edu/results/6/8419411268405/match112.html
funky_merge_spell,1821,33174,915269,ernest_walker,1821,33174,916406,courtney_clark,51,70,57,http://moss.stanford.edu/results/6/8419411268405/match113.html
funky_merge_spell,1935,38725,1071105,donald_williams,1935,38725,1059628,james_long,36,47,53,http://moss.stanford.edu/results/6/8419411268405/match114.html
funky_merge_spell,1821,33174,972467,caroline_branch,1935,38725,1068234,ashley_rogers,47,46,55,http://moss.stanford.edu/results/6/8419411268405/match115.html
funky_merge_spell,1935,38725,1065430,melissa_stewart,1935,38725,1067245,kelsey_brewer,43,80,32,http://moss.stanford.edu/results/6/8419411268405/match116.html
funky_merge_spell,1821,33174,962514,natasha_conway,1935,38725,1067135,curtis_richmond,53,41,27,http://moss.stanford.edu/results/6/8419411268405/match117.html
funky_merge_spell,1935,38725,1072753,mr._joseph_elliott,1935,38725,1081932,crystal_mejia,46,50,49,http://moss.stanford.edu/results/6/8419411268405/match118.html
funky_merge_spell,1935,38725,1067578,mary_sims,1935,38725,1081932,crystal_mejia,46,50,49,http://moss.stanford.edu/results/6/8419411268405/match119.html
funky_merge_spell,1935,38725,1071211,robert_snyder,1935,38725,1069512,jennifer_nguyen,56,48,53,http://moss.stanford.edu/results/6/8419411268405/match120.html
funky_merge_spell,1935,38725,1076409,zachary_austin,1935,38725,1074671,heather_clark,39,43,52,http://moss.stanford.edu/results/6/8419411268405/match121.html
funky_merge_spell,1821,33174,964621,scott_sanders,1821,33174,924229,michael_fischer,44,43,53,http://moss.stanford.edu/results/6/8419411268405/match122.html
funky_merge_spell,1821,33174,963267,patrick_marshall,1935,38725,1056872,alicia_washington,49,45,45,http://moss.stanford.edu/results/6/8419411268405/match123.html
funky_merge_spell,1821,33174,963267,patrick_marshall,1821,33174,915269,ernest_walker,49,48,46,http://moss.stanford.edu/results/6/8419411268405/match124.html
funky_merge_spell,1821,33174,920077,oscar_monroe,1935,38725,1071537,richard_oneal,33,34,23,http://moss.stanford.edu/results/6/8419411268405/match125.html
funky_merge_spell,1821,33174,918623,mitchell_bennett,1935,38725,1076409,zachary_austin,45,38,41,http://moss.stanford.edu/results/6/8419411268405/match126.html
funky_merge_spell,1935,38725,1073543,brandy_garner,1935,38725,1068996,michael_marsh,37,41,21,http://moss.stanford.edu/results/6/8419411268405/match127.html
funky_merge_spell,1935,38725,1069033,phillip_hicks,1935,38725,1065559,luis_armstrong,46,37,46,http://moss.stanford.edu/results/6/8419411268405/match128.html
funky_merge_spell,1821,33174,964621,scott_sanders,1935,38725,1071915,martha_ramirez,43,41,53,http://moss.stanford.edu/results/6/8419411268405/match129.html
funky_merge_spell,1935,38725,1068234,ashley_rogers,1935,38725,1070634,kristina_wilcox,43,63,48,http://moss.stanford.edu/results/6/8419411268405/match130.html
funky_merge_spell,1935,38725,1067601,carol_harris,1935,38725,1071720,christopher_anderson,37,27,44,http://moss.stanford.edu/results/6/8419411268405/match131.html
funky_merge_spell,1821,33174,972467,caroline_branch,1821,33174,963836,joseph_trevino,44,44,51,http://moss.stanford.edu/results/6/8419411268405/match132.html
funky_merge_spell,1821,33174,963836,joseph_trevino,1935,38725,1070634,kristina_wilcox,44,63,42,http://moss.stanford.edu/results/6/8419411268405/match133.html
funky_merge_spell,1821,33174,963836,joseph_trevino,1935,38725,1068234,ashley_rogers,44,43,48,http://moss.stanford.edu/results/6/8419411268405/match134.html
funky_merge_spell,1821,33174,921706,melissa_graham,1935,38725,1068148,sonya_bowers,50,30,34,http://moss.stanford.edu/results/6/8419411268405/match135.html
funky_merge_spell,1821,33174,919209,stacy_brown,1821,33174,923831,katherine_berry,51,34,42,http://moss.stanford.edu/results/6/8419411268405/match136.html
funky_merge_spell,1935,38725,1070981,shannon_todd,1935,38725,1074127,chelsea_smith,29,28,54,http://moss.stanford.edu/results/6/8419411268405/match137.html
funky_merge_spell,1821,33174,925413,aaron_christian,1935,38725,1068234,ashley_rogers,43,43,56,http://moss.stanford.edu/results/6/8419411268405/match138.html
funky_merge_spell,1821,33174,935953,jennifer_morales,1935,38725,1073161,melissa_keller,72,67,46,http://moss.stanford.edu/results/6/8419411268405/match139.html
funky_merge_spell,1821,33174,933688,russell_sutton,1935,38725,1069392,traci_rowland,52,36,56,http://moss.stanford.edu/results/6/8419411268405/match140.html
funky_merge_spell,1821,33174,910045,emily_jones,1935,38725,1069262,timothy_tucker,30,38,28,http://moss.stanford.edu/results/6/8419411268405/match141.html
funky_merge_spell,1935,38725,1076409,zachary_austin,1935,38725,1095619,justin_riley,36,58,32,http://moss.stanford.edu/results/6/8419411268405/match142.html
funky_merge_spell,1935,38725,1076409,zachary_austin,1935,38725,1090500,erin_ortiz,36,65,32,http://moss.stanford.edu/results/6/8419411268405/match143.html
funky_merge_spell,1821,33174,972467,caroline_branch,1935,38725,1079134,robert_myers,43,43,40,http://moss.stanford.edu/results/6/8419411268405/match144.html
funky_merge_spell,1821,33174,919209,stacy_brown,1935,38725,1076409,zachary_austin,50,36,32,http://moss.stanford.edu/results/6/8419411268405/match145.html
funky_merge_spell,1935,38725,1069836,john_boyd,1935,38725,1073946,walter_johnson,40,37,24,http://moss.stanford.edu/results/6/8419411268405/match146.html
funky_merge_spell,1935,38725,1069327,michelle_maldonado,1935,38725,1070091,jessica_smith,45,45,55,http://moss.stanford.edu/results/6/8419411268405/match147.html
funky_merge_spell,1821,33174,978832,omar_barnett,1935,38725,1079134,robert_myers,42,42,40,http://moss.stanford.edu/results/6/8419411268405/match148.html
funky_merge_spell,1821,33174,971412,ricky_smith,1935,38725,1072631,mark_west,70,33,46,http://moss.stanford.edu/results/6/8419411268405/match149.html
lazy_susan,1821,33173,899397,gregory_meza,1935,38724,1056083,mrs._mary_hammond,99,99,130,http://moss.stanford.edu/results/3/4969901990584/match0.html
lazy_susan,1821,33173,913097,chelsey_boyd,1821,33173,906341,andrew_alexander,80,78,95,http://moss.stanford.edu/results/3/4969901990584/match1.html
lazy_susan,1821,33173,907744,andrew_bennett,1821,33173,931459,courtney_clark,98,97,85,http://moss.stanford.edu/results/3/4969901990584/match2.html
lazy_susan,1821,33173,891967,adrian_king,1821,33173,904653,christine_robertson,97,97,91,http://moss.stanford.edu/results/3/4969901990584/match3.html
lazy_susan,1821,33173,951628,morgan_williams,1935,38724,1048729,kenneth_allen,78,81,94,http://moss.stanford.edu/results/3/4969901990584/match4.html
lazy_susan,1821,33173,951628,morgan_williams,1935,38724,1062843,corey_bender,67,74,93,http://moss.stanford.edu/results/3/4969901990584/match5.html
lazy_susan,1821,33173,908873,jason_ayers,1935,38724,1053579,pamela_howard,42,46,47,http://moss.stanford.edu/results/3/4969901990584/match6.html
lazy_susan,1821,33173,912554,michael_gomez,1821,33173,951628,morgan_williams,61,63,50,http://moss.stanford.edu/results/3/4969901990584/match7.html
lazy_susan,1821,33173,913288,megan_rodriguez_dds,1821,33173,903267,ernest_walker,74,75,68,http://moss.stanford.edu/results/3/4969901990584/match8.html
lazy_susan,1935,38724,1054502,donald_williams,1935,38724,1056083,mrs._mary_hammond,47,45,96,http://moss.stanford.edu/results/3/4969901990584/match9.html
lazy_susan,1821,33173,899397,gregory_meza,1935,38724,1054502,donald_williams,45,47,96,http://moss.stanford.edu/results/3/4969901990584/match10.html
lazy_susan,1821,33173,902942,elaine_becker,1821,33173,906869,sarah_lopez,47,82,71,http://moss.stanford.edu/results/3/4969901990584/match11.html
lazy_susan,1935,38724,1064361,john_cuevas_md,1935,38724,1064374,angela_cordova,77,70,32,http://moss.stanford.edu/results/3/4969901990584/match12.html
lazy_susan,1821,33173,896469,marcus_moore,1935,38724,1055345,lindsay_rocha,82,19,92,http://moss.stanford.edu/results/3/4969901990584/match13.html
lazy_susan,1935,38724,1055748,bryan_carpenter,1935,38724,1063696,raymond_west,53,55,34,http://moss.stanford.edu/results/3/4969901990584/match14.html
lazy_susan,1821,33173,912403,jerry_bradley_md,1821,33173,931459,courtney_clark,54,57,32,http://moss.stanford.edu/results/3/4969901990584/match15.html
lazy_susan,1821,33173,907744,andrew_bennett,1821,33173,912403,jerry_bradley_md,58,54,32,http://moss.stanford.edu/results/3/4969901990584/match16.html
lazy_susan,1821,33173,912403,jerry_bradley_md,1935,38724,1055710,eric_odom,52,55,32,http://moss.stanford.edu/results/3/4969901990584/match17.html
lazy_susan,1821,33173,904780,mark_young,1821,33173,951628,morgan_williams,63,54,37,http://moss.stanford.edu/results/3/4969901990584/match18.html
lazy_susan,1935,38724,1055876,janet_foster,1935,38724,1063696,raymond_west,52,51,32,http://moss.stanford.edu/results/3/4969901990584/match19.html
lazy_susan,1935,38724,1055876,janet_foster,1935,38724,1055748,bryan_carpenter,52,50,32,http://moss.stanford.edu/results/3/4969901990584/match20.html
lazy_susan,1821,33173,907744,andrew_bennett,1935,38724,1055710,eric_odom,54,53,37,http://moss.stanford.edu/results/3/4969901990584/match21.html
lazy_susan,1935,38724,1059394,gregory_foster,1935,38724,1058820,jessica_smith,62,56,38,http://moss.stanford.edu/results/3/4969901990584/match22.html
lazy_susan,1821,33173,907744,andrew_bennett,1821,33173,905312,william_castro,53,58,35,http://moss.stanford.edu/results/3/4969901990584/match23.html
lazy_susan,1821,33173,931459,courtney_clark,1935,38724,1055710,eric_odom,52,51,24,http://moss.stanford.edu/results/3/4969901990584/match24.html
lazy_susan,1821,33173,907744,andrew_bennett,1821,33173,905749,linda_todd,51,58,38,http://moss.stanford.edu/results/3/4969901990584/match25.html
lazy_susan,1821,33173,904780,mark_young,1821,33173,912554,michael_gomez,57,47,32,http://moss.stanford.edu/results/3/4969901990584/match26.html
lazy_susan,1935,38724,1084174,latoya_mata,1935,38724,1052437,leah_brooks,80,58,43,http://moss.stanford.edu/results/3/4969901990584/match27.html
lazy_susan,1821,33173,911732,alexandria_jones,1935,38724,1053851,ashley_rogers,44,40,26,http://moss.stanford.edu/results/3/4969901990584/match28.html
lazy_susan,1935,38724,1063294,kevin_peterson,1935,38724,1055503,gina_roberts,40,58,28,http://moss.stanford.edu/results/3/4969901990584/match29.html
lazy_susan,1935,38724,1055710,eric_odom,1935,38724,1053851,ashley_rogers,47,39,48,http://moss.stanford.edu/results/3/4969901990584/match30.html
lazy_susan,1935,38724,1062843,corey_bender,1935,38724,1048729,kenneth_allen,51,48,74,http://moss.stanford.edu/results/3/4969901990584/match31.html
lazy_susan,1821,33173,931459,courtney_clark,1821,33173,911732,alexandria_jones,47,42,24,http://moss.stanford.edu/results/3/4969901990584/match32.html
lazy_susan,1821,33173,907744,andrew_bennett,1821,33173,911732,alexandria_jones,47,42,24,http://moss.stanford.edu/results/3/4969901990584/match33.html
lazy_susan,1935,38724,1055068,michelle_stephens,1935,38724,1049379,austin_morrison,23,36,9,http://moss.stanford.edu/results/3/4969901990584/match34.html
lazy_susan,1821,33173,931459,courtney_clark,1821,33173,905312,william_castro,47,52,18,http://moss.stanford.edu/results/3/4969901990584/match35.html
lazy_susan,1821,33173,905312,william_castro,1821,33173,911732,alexandria_jones,52,41,25,http://moss.stanford.edu/results/3/4969901990584/match36.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1065164,lauren_ramirez,96,96,77,http://moss.stanford.edu/results/3/4969901990584/match37.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1063648,gary_snyder,96,96,77,http://moss.stanford.edu/results/3/4969901990584/match38.html
lazy_susan,1935,38724,1065164,lauren_ramirez,1935,38724,1063648,gary_snyder,96,96,76,http://moss.stanford.edu/results/3/4969901990584/match39.html
lazy_susan,1935,38724,1054118,timothy_tucker,1935,38724,1058917,tara_bonilla,56,46,19,http://moss.stanford.edu/results/3/4969901990584/match40.html
lazy_susan,1821,33173,912554,michael_gomez,1935,38724,1048729,kenneth_allen,43,46,37,http://moss.stanford.edu/results/3/4969901990584/match41.html
lazy_susan,1821,33173,912403,jerry_bradley_md,1821,33173,911732,alexandria_jones,43,40,25,http://moss.stanford.edu/results/3/4969901990584/match42.html
lazy_susan,1821,33173,913288,megan_rodriguez_dds,1821,33173,908797,luis_hansen,53,46,47,http://moss.stanford.edu/results/3/4969901990584/match43.html
lazy_susan,1935,38724,1058086,james_carter,1935,38724,1064107,shari_butler,18,31,38,http://moss.stanford.edu/results/3/4969901990584/match44.html
lazy_susan,1935,38724,1056180,troy_brown_dds,1935,38724,1062718,jorge_krause,44,40,12,http://moss.stanford.edu/results/3/4969901990584/match45.html
lazy_susan,1935,38724,1064361,john_cuevas_md,1935,38724,1058820,jessica_smith,56,46,22,http://moss.stanford.edu/results/3/4969901990584/match46.html
lazy_susan,1935,38724,1058820,jessica_smith,1935,38724,1064374,angela_cordova,46,50,20,http://moss.stanford.edu/results/3/4969901990584/match47.html
lazy_susan,1935,38724,1056998,jerry_martinez_md,1935,38724,1063347,rachel_golden,96,90,75,http://moss.stanford.edu/results/3/4969901990584/match48.html
lazy_susan,1935,38724,1062718,jorge_krause,1935,38724,1063294,kevin_peterson,38,35,31,http://moss.stanford.edu/results/3/4969901990584/match49.html
lazy_susan,1935,38724,1084945,justin_edwards,1935,38724,1060153,erin_ortiz,87,89,64,http://moss.stanford.edu/results/3/4969901990584/match50.html
lazy_susan,1935,38724,1065164,lauren_ramirez,1935,38724,1060153,erin_ortiz,87,89,63,http://moss.stanford.edu/results/3/4969901990584/match51.html
lazy_susan,1935,38724,1060153,erin_ortiz,1935,38724,1063648,gary_snyder,89,87,63,http://moss.stanford.edu/results/3/4969901990584/match52.html
lazy_susan,1821,33173,931459,courtney_clark,1821,33173,905749,linda_todd,42,47,19,http://moss.stanford.edu/results/3/4969901990584/match53.html
lazy_susan,1935,38724,1071577,sabrina_clark,1935,38724,1062379,tony_cook,53,67,76,http://moss.stanford.edu/results/3/4969901990584/match54.html
lazy_susan,1821,33173,910013,thomas_martinez,1935,38724,1046198,karen_walker,92,42,67,http://moss.stanford.edu/results/3/4969901990584/match55.html
lazy_susan,1935,38724,1063264,dominique_shaffer,1935,38724,1062705,paula_guerrero,40,44,30,http://moss.stanford.edu/results/3/4969901990584/match56.html
lazy_susan,1821,33173,909214,norman_gonzalez,1935,38724,1060089,daniel_shannon,30,20,62,http://moss.stanford.edu/results/3/4969901990584/match57.html
lazy_susan,1935,38724,1061271,jessica_coleman,1935,38724,1063294,kevin_peterson,39,33,21,http://moss.stanford.edu/results/3/4969901990584/match58.html
lazy_susan,1935,38724,1061271,jessica_coleman,1935,38724,1055503,gina_roberts,39,48,17,http://moss.stanford.edu/results/3/4969901990584/match59.html
lazy_susan,1821,33173,905312,william_castro,1935,38724,1055710,eric_odom,45,40,27,http://moss.stanford.edu/results/3/4969901990584/match60.html
lazy_susan,1821,33173,896151,tanner_garner,1821,33173,911963,john_larson,29,27,62,http://moss.stanford.edu/results/3/4969901990584/match61.html
lazy_susan,1935,38724,1059394,gregory_foster,1935,38724,1064374,angela_cordova,47,45,18,http://moss.stanford.edu/results/3/4969901990584/match62.html
lazy_susan,1935,38724,1059394,gregory_foster,1935,38724,1064361,john_cuevas_md,47,50,20,http://moss.stanford.edu/results/3/4969901990584/match63.html
lazy_susan,1821,33173,906796,connie_anderson,1935,38724,1059355,jill_ferguson,18,42,56,http://moss.stanford.edu/results/3/4969901990584/match64.html
lazy_susan,1821,33173,896469,marcus_moore,1935,38724,1064827,randy_rodriguez,56,66,51,http://moss.stanford.edu/results/3/4969901990584/match65.html
lazy_susan,1821,33173,943941,patrick_marshall,1935,38724,1062843,corey_bender,47,42,59,http://moss.stanford.edu/results/3/4969901990584/match66.html
lazy_susan,1821,33173,943941,patrick_marshall,1935,38724,1048729,kenneth_allen,47,39,60,http://moss.stanford.edu/results/3/4969901990584/match67.html
lazy_susan,1821,33173,943941,patrick_marshall,1821,33173,951628,morgan_williams,47,38,62,http://moss.stanford.edu/results/3/4969901990584/match68.html
lazy_susan,1821,33173,908889,terry_garza,1935,38724,1092458,alexa_ewing,74,77,46,http://moss.stanford.edu/results/3/4969901990584/match69.html
lazy_susan,1935,38724,1055345,lindsay_rocha,1935,38724,1064827,randy_rodriguez,12,64,42,http://moss.stanford.edu/results/3/4969901990584/match70.html
lazy_susan,1821,33173,909854,melissa_graham,1935,38724,1062697,sonya_bowers,39,70,50,http://moss.stanford.edu/results/3/4969901990584/match71.html
lazy_susan,1821,33173,905749,linda_todd,1821,33173,911732,alexandria_jones,43,34,19,http://moss.stanford.edu/results/3/4969901990584/match72.html
lazy_susan,1935,38724,1052575,alexa_hernandez,1935,38724,1058471,joshua_hernandez,7,7,9,http://moss.stanford.edu/results/3/4969901990584/match73.html
lazy_susan,1821,33173,919079,frank_martin,1935,38724,1092458,alexa_ewing,64,74,68,http://moss.stanford.edu/results/3/4969901990584/match74.html
lazy_susan,1935,38724,1081667,kelsey_nguyen,1935,38724,1095941,hayley_moore,51,90,66,http://moss.stanford.edu/results/3/4969901990584/match75.html
lazy_susan,1821,33173,931459,courtney_clark,1935,38724,1053851,ashley_rogers,37,30,17,http://moss.stanford.edu/results/3/4969901990584/match76.html
lazy_susan,1821,33173,912403,jerry_bradley_md,1821,33173,905749,linda_todd,35,42,18,http://moss.stanford.edu/results/3/4969901990584/match77.html
lazy_susan,1821,33173,907886,kimberly_russell,1821,33173,905770,taylor_johnson,84,74,60,http://moss.stanford.edu/results/3/4969901990584/match78.html
lazy_susan,1821,33173,907744,andrew_bennett,1935,38724,1053851,ashley_rogers,37,30,17,http://moss.stanford.edu/results/3/4969901990584/match79.html
