mission,cohort1,assessment1,submission1,name1,cohort2,assessment2,submission2,name2,percent1,percent2,lines,url
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1176920,jose_kennedy,44,42,68,http://moss.stanford.edu/results/1/6018661946031/match2.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1181255,carol_garrett,41,59,55,http://moss.stanford.edu/results/1/6018661946031/match3.html
3_station_ippt,2023,41926,1171323,lori_bennett,2023,41926,1181255,carol_garrett,59,59,55,http://moss.stanford.edu/results/1/6018661946031/match4.html
3_station_ippt,2023,41926,1181070,mark_christian,2023,41926,1171323,lori_bennett,50,59,64,http://moss.stanford.edu/results/1/6018661946031/match5.html
3_station_ippt,2023,41926,1168408,zachary_hernandez,2023,41926,1180402,thomas_barnes,37,54,61,http://moss.stanford.edu/results/1/6018661946031/match6.html
3_station_ippt,2023,41926,1186204,justin_knight,2023,41926,1171323,lori_bennett,49,52,52,http://moss.stanford.edu/results/1/6018661946031/match7.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1186204,justin_knight,36,49,52,http://moss.stanford.edu/results/1/6018661946031/match8.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1168509,jared_carter,33,47,40,http://moss.stanford.edu/results/1/6018661946031/match9.html
3_station_ippt,2023,41926,1168509,jared_carter,2023,41926,1181255,carol_garrett,47,47,40,http://moss.stanford.edu/results/1/6018661946031/match10.html
3_station_ippt,2023,41926,1168509,jared_carter,2023,41926,1171323,lori_bennett,47,47,40,http://moss.stanford.edu/results/1/6018661946031/match11.html
3_station_ippt,2023,41926,1181070,mark_christian,2023,41926,1181255,carol_garrett,40,47,48,http://moss.stanford.edu/results/1/6018661946031/match12.html
3_station_ippt,2023,41926,1179131,timothy_tucker,2023,41926,1159444,tara_bonilla,33,30,30,http://moss.stanford.edu/results/1/6018661946031/match13.html
3_station_ippt,2023,41926,1183370,regina_bowman,2023,41926,1180162,joshua_butler,42,30,40,http://moss.stanford.edu/results/1/6018661946031/match14.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1173138,mason_deleon,30,33,41,http://moss.stanford.edu/results/1/6018661946031/match15.html
3_station_ippt,2023,41926,1186204,justin_knight,2023,41926,1180832,andrew_sanders,40,45,31,http://moss.stanford.edu/results/1/6018661946031/match16.html
3_station_ippt,2023,41926,1180350,michael_romero,2023,41926,1181255,carol_garrett,43,42,48,http://moss.stanford.edu/results/1/6018661946031/match17.html
3_station_ippt,2023,41926,1180072,haley_patrick,2023,41926,1181255,carol_garrett,38,41,57,http://moss.stanford.edu/results/1/6018661946031/match18.html
3_station_ippt,2023,41926,1167329,casey_phillips,2023,41926,1178716,amber_frost,38,38,61,http://moss.stanford.edu/results/1/6018661946031/match19.html
3_station_ippt,2023,41926,1180066,teresa_bird,2023,41926,1176363,henry_poole,42,46,51,http://moss.stanford.edu/results/1/6018661946031/match20.html
3_station_ippt,2023,41926,1179174,jennifer_simmons,2023,41926,1181597,eric_ford,39,36,43,http://moss.stanford.edu/results/1/6018661946031/match21.html
3_station_ippt,2023,41926,1177017,sierra_montoya,2023,41926,1181186,harold_ryan,35,24,46,http://moss.stanford.edu/results/1/6018661946031/match22.html
3_station_ippt,2023,41926,1173138,mason_deleon,2023,41926,1176920,jose_kennedy,31,27,36,http://moss.stanford.edu/results/1/6018661946031/match23.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1180072,haley_patrick,28,37,49,http://moss.stanford.edu/results/1/6018661946031/match24.html
3_station_ippt,2023,41926,1179917,melissa_osborne,2023,41926,1173485,breanna_diaz,37,37,60,http://moss.stanford.edu/results/1/6018661946031/match25.html
3_station_ippt,2023,41926,1179174,jennifer_simmons,2023,41926,1170002,kevin_wade,38,34,49,http://moss.stanford.edu/results/1/6018661946031/match26.html
3_station_ippt,2023,41926,1186204,justin_knight,2023,41926,1181255,carol_garrett,37,39,34,http://moss.stanford.edu/results/1/6018661946031/match27.html
3_station_ippt,2023,41926,1172640,carly_sullivan,2023,41926,1169487,meagan_boyle,31,37,58,http://moss.stanford.edu/results/1/6018661946031/match28.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1181597,eric_ford,27,34,41,http://moss.stanford.edu/results/1/6018661946031/match29.html
3_station_ippt,2023,41926,1158809,karen_harris,2023,41926,1179675,joseph_wright,23,42,39,http://moss.stanford.edu/results/1/6018661946031/match30.html
3_station_ippt,2023,41926,1181070,mark_christian,2023,41926,1168509,jared_carter,31,37,33,http://moss.stanford.edu/results/1/6018661946031/match31.html
3_station_ippt,2023,41926,1180066,teresa_bird,2023,41926,1171742,sean_foster,39,35,54,http://moss.stanford.edu/results/1/6018661946031/match32.html
3_station_ippt,2023,41926,1180581,timothy_francis,2023,41926,1180832,andrew_sanders,32,39,49,http://moss.stanford.edu/results/1/6018661946031/match33.html
3_station_ippt,2023,41926,1186204,justin_knight,2023,41926,1168812,edward_collier,34,36,36,http://moss.stanford.edu/results/1/6018661946031/match34.html
3_station_ippt,2023,41926,1181070,mark_christian,2023,41926,1186204,justin_knight,31,34,39,http://moss.stanford.edu/results/1/6018661946031/match35.html
3_station_ippt,2023,41926,1180066,teresa_bird,2023,41926,1179149,rachel_hinton,38,39,48,http://moss.stanford.edu/results/1/6018661946031/match36.html
3_station_ippt,2023,41926,1179153,loretta_townsend,2023,41926,1181597,eric_ford,37,32,38,http://moss.stanford.edu/results/1/6018661946031/match37.html
3_station_ippt,2023,41926,1177384,james_church,2023,41926,1172367,brian_smith,38,21,39,http://moss.stanford.edu/results/1/6018661946031/match38.html
3_station_ippt,2023,41926,1167560,michael_rogers,2023,41926,1178077,destiny_martinez,37,21,46,http://moss.stanford.edu/results/1/6018661946031/match39.html
3_station_ippt,2023,41926,1180066,teresa_bird,2023,41926,1170426,richard_morales,37,28,48,http://moss.stanford.edu/results/1/6018661946031/match40.html
3_station_ippt,2023,41926,1178858,lisa_powell,2023,41926,1181209,jaime_rodriguez,38,28,58,http://moss.stanford.edu/results/1/6018661946031/match41.html
3_station_ippt,2023,41926,1171299,nathaniel_hood,2023,41926,1172370,tracy_morrison,36,34,40,http://moss.stanford.edu/results/1/6018661946031/match42.html
3_station_ippt,2023,41926,1158260,darrell_pineda,2023,41926,1172367,brian_smith,29,21,53,http://moss.stanford.edu/results/1/6018661946031/match43.html
3_station_ippt,2023,41926,1180590,kevin_jordan,2023,41926,1187965,autumn_shepard,32,32,52,http://moss.stanford.edu/results/1/6018661946031/match44.html
3_station_ippt,2023,41926,1171742,sean_foster,2023,41926,1176363,henry_poole,33,39,50,http://moss.stanford.edu/results/1/6018661946031/match45.html
3_station_ippt,2023,41926,1159444,tara_bonilla,2023,41926,1173485,breanna_diaz,23,33,53,http://moss.stanford.edu/results/1/6018661946031/match46.html
3_station_ippt,2023,41926,1186204,justin_knight,2023,41926,1180350,michael_romero,32,35,32,http://moss.stanford.edu/results/1/6018661946031/match47.html
3_station_ippt,2023,41926,1179900,lauren_thomas_phd,2023,41926,1180832,andrew_sanders,28,36,46,http://moss.stanford.edu/results/1/6018661946031/match48.html
3_station_ippt,2023,41926,1180350,michael_romero,2023,41926,1171323,lori_bennett,35,34,34,http://moss.stanford.edu/results/1/6018661946031/match49.html
3_station_ippt,2023,41926,1180105,dale_fox,2023,41926,1181234,rebecca_wilson,35,35,51,http://moss.stanford.edu/results/1/6018661946031/match50.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1180350,michael_romero,24,35,33,http://moss.stanford.edu/results/1/6018661946031/match51.html
3_station_ippt,2023,41926,1172998,jeff_hines,2023,41926,1171323,lori_bennett,27,33,33,http://moss.stanford.edu/results/1/6018661946031/match52.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1172998,jeff_hines,23,27,33,http://moss.stanford.edu/results/1/6018661946031/match53.html
3_station_ippt,2023,41926,1181284,jonathan_snyder,2023,41926,1175326,brandi_meyer,28,25,53,http://moss.stanford.edu/results/1/6018661946031/match54.html
3_station_ippt,2023,41926,1180067,patricia_foster,2023,41926,1176920,jose_kennedy,30,22,51,http://moss.stanford.edu/results/1/6018661946031/match55.html
3_station_ippt,2023,41926,1179900,lauren_thomas_phd,2023,41926,1180581,timothy_francis,27,29,38,http://moss.stanford.edu/results/1/6018661946031/match56.html
3_station_ippt,2023,41926,1172367,brian_smith,2023,41926,1176920,jose_kennedy,19,22,54,http://moss.stanford.edu/results/1/6018661946031/match57.html
3_station_ippt,2023,41926,1180072,haley_patrick,2023,41926,1171323,lori_bennett,31,33,41,http://moss.stanford.edu/results/1/6018661946031/match58.html
3_station_ippt,2023,41926,1178538,michelle_owens,2023,41926,1180910,steven_campbell,36,36,43,http://moss.stanford.edu/results/1/6018661946031/match59.html
3_station_ippt,2023,41926,1176920,jose_kennedy,2023,41926,1181255,carol_garrett,22,33,31,http://moss.stanford.edu/results/1/6018661946031/match60.html
3_station_ippt,2023,41926,1171323,lori_bennett,2023,41926,1176920,jose_kennedy,33,22,31,http://moss.stanford.edu/results/1/6018661946031/match61.html
3_station_ippt,2023,41926,1168509,jared_carter,2023,41926,1176920,jose_kennedy,33,22,32,http://moss.stanford.edu/results/1/6018661946031/match62.html
3_station_ippt,2023,41926,1180072,haley_patrick,2023,41926,1180440,veronica_collier,30,31,45,http://moss.stanford.edu/results/1/6018661946031/match63.html
3_station_ippt,2023,41926,1170426,richard_morales,2023,41926,1177378,micheal_humphrey,26,26,34,http://moss.stanford.edu/results/1/6018661946031/match64.html
3_station_ippt,2023,41926,1170426,richard_morales,2023,41926,1158809,karen_harris,26,20,32,http://moss.stanford.edu/results/1/6018661946031/match65.html
3_station_ippt,2023,41926,1176363,henry_poole,2023,41926,1178268,james_cruz,37,33,47,http://moss.stanford.edu/results/1/6018661946031/match66.html
3_station_ippt,2023,41926,1168812,edward_collier,2023,41926,1180832,andrew_sanders,32,34,32,http://moss.stanford.edu/results/1/6018661946031/match67.html
3_station_ippt,2023,41926,1180158,eugene_nelson,2023,41926,1180415,christopher_black,34,33,48,http://moss.stanford.edu/results/1/6018661946031/match68.html
3_station_ippt,2023,41926,1179600,ricky_torres,2023,41926,1181146,jimmy_moore,25,26,47,http://moss.stanford.edu/results/1/6018661946031/match69.html
3_station_ippt,2023,41926,1172998,jeff_hines,2023,41926,1181070,mark_christian,26,27,30,http://moss.stanford.edu/results/1/6018661946031/match70.html
3_station_ippt,2023,41926,1178605,pamela_smith,2023,41926,1178564,tammy_smith,27,27,72,http://moss.stanford.edu/results/1/6018661946031/match71.html
3_station_ippt,2023,41926,1176093,cody_torres,2023,41926,1180440,veronica_collier,32,30,49,http://moss.stanford.edu/results/1/6018661946031/match72.html
3_station_ippt,2023,41926,1172546,kaitlin_gregory,2023,41926,1180067,patricia_foster,31,28,48,http://moss.stanford.edu/results/1/6018661946031/match73.html
3_station_ippt,2023,41926,1172546,kaitlin_gregory,2023,41926,1176920,jose_kennedy,31,21,47,http://moss.stanford.edu/results/1/6018661946031/match74.html
3_station_ippt,2023,41926,1172377,maria_jackson,2023,41926,1173485,breanna_diaz,35,30,39,http://moss.stanford.edu/results/1/6018661946031/match75.html
3_station_ippt,2023,41926,1180832,andrew_sanders,2023,41926,1181597,eric_ford,33,28,27,http://moss.stanford.edu/results/1/6018661946031/match76.html
3_station_ippt,2023,41926,1179174,jennifer_simmons,2023,41926,1181255,carol_garrett,30,31,42,http://moss.stanford.edu/results/1/6018661946031/match77.html
3_station_ippt,2023,41926,1179174,jennifer_simmons,2023,41926,1180072,haley_patrick,30,29,44,http://moss.stanford.edu/results/1/6018661946031/match78.html
3_station_ippt,2023,41926,1179174,jennifer_simmons,2023,41926,1169487,meagan_boyle,30,30,43,http://moss.stanford.edu/results/1/6018661946031/match79.html
3_station_ippt,2023,41926,1170880,johnathan_velazquez,2023,41926,1183228,megan_smith,22,32,33,http://moss.stanford.edu/results/1/6018661946031/match80.html
3_station_ippt,2023,41926,1170002,kevin_wade,2023,41926,1181597,eric_ford,27,28,35,http://moss.stanford.edu/results/1/6018661946031/match81.html
3_station_ippt,2023,41926,1167514,melinda_waller,2023,41926,1173167,daisy_mcfarland,30,31,40,http://moss.stanford.edu/results/1/6018661946031/match82.html
3_station_ippt,2023,41926,1179977,jody_cole,2023,41926,1176363,henry_poole,29,34,52,http://moss.stanford.edu/results/1/6018661946031/match83.html
3_station_ippt,2023,41926,1179600,ricky_torres,2023,41926,1158939,jasmine_smith,23,27,43,http://moss.stanford.edu/results/1/6018661946031/match84.html
3_station_ippt,2023,41926,1179153,loretta_townsend,2023,41926,1180832,andrew_sanders,31,32,42,http://moss.stanford.edu/results/1/6018661946031/match85.html
3_station_ippt,2023,41926,1168509,jared_carter,2023,41926,1186204,justin_knight,30,28,20,http://moss.stanford.edu/results/1/6018661946031/match86.html
3_station_ippt,2023,41926,1180105,dale_fox,2023,41926,1179977,jody_cole,31,28,35,http://moss.stanford.edu/results/1/6018661946031/match87.html
3_station_ippt,2023,41926,1180158,eugene_nelson,2023,41926,1179675,joseph_wright,31,32,33,http://moss.stanford.edu/results/1/6018661946031/match88.html
3_station_ippt,2023,41926,1179977,jody_cole,2023,41926,1187965,autumn_shepard,28,27,42,http://moss.stanford.edu/results/1/6018661946031/match89.html
3_station_ippt,2023,41926,1172546,kaitlin_gregory,2023,41926,1179739,sharon_gonzalez,29,31,45,http://moss.stanford.edu/results/1/6018661946031/match90.html
3_station_ippt,2023,41926,1167702,jason_thomas,2023,41926,1168315,michael_smith,22,30,50,http://moss.stanford.edu/results/1/6018661946031/match91.html
3_station_ippt,2023,41926,1179153,loretta_townsend,2023,41926,1170002,kevin_wade,30,25,25,http://moss.stanford.edu/results/1/6018661946031/match92.html
3_station_ippt,2023,41926,1171742,sean_foster,2023,41926,1179977,jody_cole,27,28,53,http://moss.stanford.edu/results/1/6018661946031/match93.html
3_station_ippt,2023,41926,1168315,michael_smith,2023,41926,1179675,joseph_wright,30,32,32,http://moss.stanford.edu/results/1/6018661946031/match94.html
3_station_ippt,2023,41926,1177384,james_church,2023,41926,1170241,lauren_ramirez,30,28,38,http://moss.stanford.edu/results/1/6018661946031/match95.html
3_station_ippt,2023,41926,1180402,thomas_barnes,2023,41926,1168996,shaun_walker,29,28,40,http://moss.stanford.edu/results/1/6018661946031/match96.html
3_station_ippt,2023,41926,1179174,jennifer_simmons,2023,41926,1179153,loretta_townsend,27,29,25,http://moss.stanford.edu/results/1/6018661946031/match97.html
3_station_ippt,2023,41926,1170426,richard_morales,2023,41926,1171742,sean_foster,23,27,43,http://moss.stanford.edu/results/1/6018661946031/match98.html
3_station_ippt,2023,41926,1180645,frederick_jimenez,2023,41926,1171588,michael_kline,26,31,47,http://moss.stanford.edu/results/1/6018661946031/match99.html
3_station_ippt,2023,41926,1172370,tracy_morrison,2023,41926,1180574,jacqueline_middleton,27,27,27,http://moss.stanford.edu/results/1/6018661946031/match100.html
3_station_ippt,2023,41926,1158776,sandra_thompson,2023,41926,1177518,richard_campbell,17,33,32,http://moss.stanford.edu/results/1/6018661946031/match101.html
3_station_ippt,2023,41926,1181597,eric_ford,2023,41926,1181255,carol_garrett,25,28,32,http://moss.stanford.edu/results/1/6018661946031/match102.html
3_station_ippt,2023,41926,1179153,loretta_townsend,2023,41926,1181255,carol_garrett,28,28,28,http://moss.stanford.edu/results/1/6018661946031/match103.html
3_station_ippt,2023,41926,1179153,loretta_townsend,2023,41926,1171323,lori_bennett,28,28,28,http://moss.stanford.edu/results/1/6018661946031/match104.html
3_station_ippt,2023,41926,1179153,loretta_townsend,2023,41926,1168509,jared_carter,28,28,28,http://moss.stanford.edu/results/1/6018661946031/match105.html
3_station_ippt,2023,41926,1173485,breanna_diaz,2023,41926,1177734,miguel_barrett,26,31,45,http://moss.stanford.edu/results/1/6018661946031/match106.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1179153,loretta_townsend,20,28,28,http://moss.stanford.edu/results/1/6018661946031/match107.html
3_station_ippt,2023,41926,1171323,lori_bennett,2023,41926,1181597,eric_ford,28,25,33,http://moss.stanford.edu/results/1/6018661946031/match108.html
3_station_ippt,2023,41926,1167329,casey_phillips,2023,41926,1176920,jose_kennedy,26,19,39,http://moss.stanford.edu/results/1/6018661946031/match109.html
3_station_ippt,2023,41926,1176614,brian_elliott,2023,41926,1179935,rhonda_schmidt,28,20,40,http://moss.stanford.edu/results/1/6018661946031/match110.html
3_station_ippt,2023,41926,1172998,jeff_hines,2023,41926,1176093,cody_torres,22,27,32,http://moss.stanford.edu/results/1/6018661946031/match111.html
3_station_ippt,2023,41926,1167514,melinda_waller,2023,41926,1176920,jose_kennedy,27,18,38,http://moss.stanford.edu/results/1/6018661946031/match112.html
3_station_ippt,2023,41926,1161183,jacob_torres,2023,41926,1159199,tina_smith,30,24,42,http://moss.stanford.edu/results/1/6018661946031/match113.html
3_station_ippt,2023,41926,1180832,andrew_sanders,2023,41926,1180350,michael_romero,29,28,30,http://moss.stanford.edu/results/1/6018661946031/match114.html
3_station_ippt,2023,41926,1180707,james_bird,2023,41926,1164533,larry_villarreal,28,28,40,http://moss.stanford.edu/results/1/6018661946031/match115.html
3_station_ippt,2023,41926,1180072,haley_patrick,2023,41926,1180350,michael_romero,25,28,43,http://moss.stanford.edu/results/1/6018661946031/match116.html
3_station_ippt,2023,41926,1179131,timothy_tucker,2023,41926,1179812,joshua_branch,20,26,32,http://moss.stanford.edu/results/1/6018661946031/match117.html
3_station_ippt,2023,41926,1176093,cody_torres,2023,41926,1181255,carol_garrett,27,27,42,http://moss.stanford.edu/results/1/6018661946031/match118.html
3_station_ippt,2023,41926,1172797,deanna_perry,2023,41926,1172370,tracy_morrison,19,26,17,http://moss.stanford.edu/results/1/6018661946031/match119.html
3_station_ippt,2023,41926,1172370,tracy_morrison,2023,41926,1186204,justin_knight,26,26,17,http://moss.stanford.edu/results/1/6018661946031/match120.html
3_station_ippt,2023,41926,1172370,tracy_morrison,2023,41926,1171323,lori_bennett,26,27,17,http://moss.stanford.edu/results/1/6018661946031/match121.html
3_station_ippt,2023,41926,1180350,michael_romero,2023,41926,1176920,jose_kennedy,27,18,21,http://moss.stanford.edu/results/1/6018661946031/match122.html
3_station_ippt,2023,41926,1179805,jason_kelly,2023,41926,1165284,jose_gray,18,25,40,http://moss.stanford.edu/results/1/6018661946031/match123.html
3_station_ippt,2023,41926,1178538,michelle_owens,2023,41926,1179805,jason_kelly,30,18,41,http://moss.stanford.edu/results/1/6018661946031/match124.html
3_station_ippt,2023,41926,1178538,michelle_owens,2023,41926,1165284,jose_gray,30,25,41,http://moss.stanford.edu/results/1/6018661946031/match125.html
3_station_ippt,2023,41926,1177017,sierra_montoya,2023,41926,1183370,regina_bowman,23,27,29,http://moss.stanford.edu/results/1/6018661946031/match126.html
3_station_ippt,2023,41926,1172998,jeff_hines,2023,41926,1173138,mason_deleon,22,21,24,http://moss.stanford.edu/results/1/6018661946031/match127.html
3_station_ippt,2023,41926,1170426,richard_morales,2023,41926,1180158,eugene_nelson,22,29,33,http://moss.stanford.edu/results/1/6018661946031/match128.html
3_station_ippt,2023,41926,1168621,sheila_medina,2023,41926,1173167,daisy_mcfarland,27,28,37,http://moss.stanford.edu/results/1/6018661946031/match129.html
3_station_ippt,2023,41926,1168509,jared_carter,2023,41926,1180350,michael_romero,27,27,18,http://moss.stanford.edu/results/1/6018661946031/match130.html
3_station_ippt,2023,41926,1181070,mark_christian,2023,41926,1180574,jacqueline_middleton,23,26,27,http://moss.stanford.edu/results/1/6018661946031/match131.html
3_station_ippt,2023,41926,1172367,brian_smith,2023,41926,1177985,chris_knight,16,23,29,http://moss.stanford.edu/results/1/6018661946031/match132.html
3_station_ippt,2023,41926,1171588,michael_kline,2023,41926,1180170,franklin_carlson,29,27,31,http://moss.stanford.edu/results/1/6018661946031/match133.html
3_station_ippt,2023,41926,1167586,sandy_hernandez,2023,41926,1187965,autumn_shepard,26,25,43,http://moss.stanford.edu/results/1/6018661946031/match134.html
3_station_ippt,2023,41926,1159438,jennifer_washington,2023,41926,1169712,matthew_aguirre,26,25,31,http://moss.stanford.edu/results/1/6018661946031/match135.html
3_station_ippt,2023,41926,1180673,jordan_green,2023,41926,1175326,brandi_meyer,28,20,43,http://moss.stanford.edu/results/1/6018661946031/match136.html
3_station_ippt,2023,41926,1180066,teresa_bird,2023,41926,1167465,alexander_wells,28,19,45,http://moss.stanford.edu/results/1/6018661946031/match137.html
3_station_ippt,2023,41926,1178564,tammy_smith,2023,41926,1173138,mason_deleon,23,20,38,http://moss.stanford.edu/results/1/6018661946031/match138.html
3_station_ippt,2023,41926,1170643,megan_james,2023,41926,1179977,jody_cole,27,25,43,http://moss.stanford.edu/results/1/6018661946031/match139.html
3_station_ippt,2023,41926,1167514,melinda_waller,2023,41926,1173485,breanna_diaz,26,25,51,http://moss.stanford.edu/results/1/6018661946031/match140.html
3_station_ippt,2023,41926,1186204,justin_knight,2023,41926,1181597,eric_ford,25,23,25,http://moss.stanford.edu/results/1/6018661946031/match141.html
3_station_ippt,2023,41926,1172095,dr._samuel_sharp_dds,2023,41926,1172367,brian_smith,27,15,34,http://moss.stanford.edu/results/1/6018661946031/match142.html
3_station_ippt,2023,41926,1172095,dr._samuel_sharp_dds,2023,41926,1158260,darrell_pineda,27,22,34,http://moss.stanford.edu/results/1/6018661946031/match143.html
3_station_ippt,2023,41926,1170663,lori_lee,2023,41926,1168812,edward_collier,23,26,33,http://moss.stanford.edu/results/1/6018661946031/match144.html
3_station_ippt,2023,41926,1170426,richard_morales,2023,41926,1179600,ricky_torres,21,20,44,http://moss.stanford.edu/results/1/6018661946031/match145.html
3_station_ippt,2023,41926,1168621,sheila_medina,2023,41926,1170643,megan_james,26,27,32,http://moss.stanford.edu/results/1/6018661946031/match146.html
3_station_ippt,2023,41926,1181238,amber_hernandez_dvm,2023,41926,1159199,tina_smith,21,22,33,http://moss.stanford.edu/results/1/6018661946031/match147.html
3_station_ippt,2023,41926,1180645,frederick_jimenez,2023,41926,1173138,mason_deleon,24,20,45,http://moss.stanford.edu/results/1/6018661946031/match148.html
3_station_ippt,2023,41926,1180066,teresa_bird,2023,41926,1180164,raymond_navarro,27,26,32,http://moss.stanford.edu/results/1/6018661946031/match149.html
lazy_susan,2023,41931,1170334,alan_williams,2023,41931,1170102,jennifer_washington,62,62,40,http://moss.stanford.edu/results/2/5167655927102/match0.html
lazy_susan,2023,41931,1179495,brett_bowen,2023,41931,1183333,haley_patrick,67,57,82,http://moss.stanford.edu/results/2/5167655927102/match1.html
lazy_susan,2023,41931,1172921,timothy_tucker,2023,41931,1156654,tara_bonilla,56,46,19,http://moss.stanford.edu/results/2/5167655927102/match2.html
lazy_susan,2023,41931,1172222,gregory_foster,2023,41931,1174627,john_cuevas_md,47,51,20,http://moss.stanford.edu/results/2/5167655927102/match3.html
lazy_susan,2023,41931,1156899,danielle_williams_dds,2023,41931,1168670,meagan_boyle,36,52,28,http://moss.stanford.edu/results/2/5167655927102/match4.html
lazy_susan,2023,41931,1180144,dr._samuel_sharp_dds,2023,41931,1171567,peter_callahan,16,56,46,http://moss.stanford.edu/results/2/5167655927102/match5.html
lazy_susan,2023,41931,1172383,matthew_moore,2023,41931,1172386,samantha_wang,45,56,26,http://moss.stanford.edu/results/2/5167655927102/match6.html
lazy_susan,2023,41931,1180540,brandi_meyer,2023,41931,1170935,stephanie_park,24,43,42,http://moss.stanford.edu/results/2/5167655927102/match7.html
lazy_susan,2023,41931,1180230,nicole_finley,2023,41931,1169164,alexa_pruitt,29,36,44,http://moss.stanford.edu/results/2/5167655927102/match8.html
lazy_susan,2023,41931,1177441,miguel_barrett,2023,41931,1171567,peter_callahan,50,47,42,http://moss.stanford.edu/results/2/5167655927102/match9.html
lazy_susan,2023,41931,1173937,maureen_morrison,2023,41931,1171567,peter_callahan,19,43,47,http://moss.stanford.edu/results/2/5167655927102/match10.html
lazy_susan,2023,41931,1180144,dr._samuel_sharp_dds,2023,41931,1173937,maureen_morrison,12,18,46,http://moss.stanford.edu/results/2/5167655927102/match11.html
lazy_susan,2023,41931,1178897,lauren_thomas_phd,2023,41931,1179616,veronica_collier,16,49,16,http://moss.stanford.edu/results/2/5167655927102/match12.html
lazy_susan,2023,41931,1171454,joe_pratt,2023,41931,1180497,brian_smith,22,38,38,http://moss.stanford.edu/results/2/5167655927102/match13.html
lazy_susan,2023,41931,1180062,matthew_aguirre,2023,41931,1170102,jennifer_washington,49,22,46,http://moss.stanford.edu/results/2/5167655927102/match14.html
lazy_susan,2023,41931,1180144,dr._samuel_sharp_dds,2023,41931,1177441,miguel_barrett,10,39,26,http://moss.stanford.edu/results/2/5167655927102/match15.html
lazy_susan,2023,41931,1180144,dr._samuel_sharp_dds,2023,41931,1170386,justin_young,10,8,24,http://moss.stanford.edu/results/2/5167655927102/match16.html
lazy_susan,2023,41931,1177441,miguel_barrett,2023,41931,1168319,michelle_smith,36,47,27,http://moss.stanford.edu/results/2/5167655927102/match17.html
lazy_susan,2023,41931,1173937,maureen_morrison,2023,41931,1181890,chelsea_jimenez,15,25,42,http://moss.stanford.edu/results/2/5167655927102/match18.html
lazy_susan,2023,41931,1167810,sandy_hernandez,2023,41931,1172158,michael_rogers,55,50,35,http://moss.stanford.edu/results/2/5167655927102/match19.html
lazy_susan,2023,41931,1180144,dr._samuel_sharp_dds,2023,41931,1168319,michelle_smith,9,44,15,http://moss.stanford.edu/results/2/5167655927102/match20.html
lazy_susan,2023,41931,1180062,matthew_aguirre,2023,41931,1169392,johnathan_velazquez,40,21,11,http://moss.stanford.edu/results/2/5167655927102/match21.html
lazy_susan,2023,41931,1171454,joe_pratt,2023,41931,1168319,michelle_smith,17,44,51,http://moss.stanford.edu/results/2/5167655927102/match22.html
lazy_susan,2023,41931,1180568,franklin_carlson,2023,41931,1181890,chelsea_jimenez,15,23,14,http://moss.stanford.edu/results/2/5167655927102/match23.html
lazy_susan,2023,41931,1178527,jonathan_snyder,2023,41931,1168319,michelle_smith,37,42,23,http://moss.stanford.edu/results/2/5167655927102/match24.html
lazy_susan,2023,41931,1172158,michael_rogers,2023,41931,1180558,eugene_nelson,47,49,47,http://moss.stanford.edu/results/2/5167655927102/match25.html
lazy_susan,2023,41931,1169164,alexa_pruitt,2023,41931,1171567,peter_callahan,23,30,27,http://moss.stanford.edu/results/2/5167655927102/match26.html
lazy_susan,2023,41931,1181890,chelsea_jimenez,2023,41931,1171567,peter_callahan,22,30,38,http://moss.stanford.edu/results/2/5167655927102/match27.html
lazy_susan,2023,41931,1180177,brianna_lopez,2023,41931,1170102,jennifer_washington,20,17,35,http://moss.stanford.edu/results/2/5167655927102/match28.html
lazy_susan,2023,41931,1180062,matthew_aguirre,2023,41931,1170334,alan_williams,38,17,10,http://moss.stanford.edu/results/2/5167655927102/match29.html
lazy_susan,2023,41931,1171567,peter_callahan,2023,41931,1168319,michelle_smith,30,42,15,http://moss.stanford.edu/results/2/5167655927102/match30.html
lazy_susan,2023,41931,1176433,cody_torres,2023,41931,1168319,michelle_smith,28,41,35,http://moss.stanford.edu/results/2/5167655927102/match31.html
lazy_susan,2023,41931,1180062,matthew_aguirre,2023,41931,1168319,michelle_smith,36,40,33,http://moss.stanford.edu/results/2/5167655927102/match32.html
lazy_susan,2023,41931,1170727,carmen_lopez,2023,41931,1181890,chelsea_jimenez,33,22,37,http://moss.stanford.edu/results/2/5167655927102/match33.html
lazy_susan,2023,41931,1156182,sandra_thompson,2023,41931,1156999,karen_harris,20,15,33,http://moss.stanford.edu/results/2/5167655927102/match34.html
lazy_susan,2023,41931,1180497,brian_smith,2023,41931,1168319,michelle_smith,26,37,38,http://moss.stanford.edu/results/2/5167655927102/match35.html
