NodeID1,NodeID2,edge_weights
cody_berry,amanda_curtis,0.008836687818156276
cody_johnson,james_smith,0.008143824308281497
cody_johnson,willie_marshall,0.008089350770876011
cody_wright,bryan_moore,0.011765641571289833
cody_wright,joseph_wright,0.011057265928502345
colleen_davis,david_chavez,0.04704577299065431
colleen_mcmillan,shannon_todd,0.011173102802487456
colleen_wagner,kelsey_ramirez,0.0836200444624586
connie_anderson,jill_ferguson,0.010072591950465828
connie_anderson,meghan_johnson,0.010201664050720252
connie_decker,kelly_lewis,0.006469482000257904
connie_decker,michael_romero,0.005517009121095226
connie_decker,debra_aguilar,0.005477421942943308
connie_decker,breanna_diaz,0.005554412429981257
connie_decker,larry_villarreal,0.0054043907395725805
connie_decker,tim_hoffman,0.01589200671944618
connie_decker,frank_burns,0.005440783806141765
connie_fisher,debbie_fernandez,0.022923501508539813
connie_fisher,elizabeth_smith,0.014330125409525924
connie_fisher,william_moreno,0.023233273873513507
connie_fisher,keith_morales,0.01991001862910714
connie_fisher,christopher_medina,0.024846069320862797
connie_fisher,robin_coleman,0.009023230621129433
connie_fisher,edward_gonzales,0.022466569916845952
connie_fisher,michael_solomon,0.013399935578612854
corey_bender,felicia_davidson,0.01344598891614427
corey_bender,kenneth_allen,0.011442504026408873
corey_bender,jennifer_washington,0.015898009390622
corey_bender,patricia_brown,0.011925945226667982
corey_bender,tracy_morrison,0.00791943864192581
corey_bender,daniel_shannon,0.012384393338291961
corey_bender,jeff_hines,0.009720148858292471
corey_bender,deanna_perry,0.013457299425511736
corey_burns,cesar_elliott,0.009198462925653964
courtney_clark,eric_odom,0.01380808525325356
courtney_clark,kenneth_allen,0.016847080843173396
courtney_clark,william_castro,0.012825415717598605
courtney_clark,melissa_barnes,0.02307786794068736
courtney_clark,ashley_rogers,0.009482190759470608
courtney_clark,ernest_walker,0.05071940504576923
courtney_clark,kyle_young,0.007446950681338864
courtney_clark,daniel_rangel,0.013142552526720102
courtney_clark,kristina_wilcox,0.024532930675187203
courtney_clark,heather_clark,0.023094942165331617
courtney_clark,alexandria_jones,0.013086262728943383
courtney_clark,joseph_trevino,0.018260026214918724
courtney_clark,brandi_duncan,0.013500151235270255
courtney_clark,donald_williams,0.02174124081145646
courtney_clark,jasmin_castro,0.009621035651247192
courtney_clark,luis_hansen,0.012699449222427517
courtney_clark,jennifer_miller,0.01371510781318912
courtney_clark,robert_myers,0.00984796314394232
courtney_clark,patrick_marshall,0.014720037059442467
courtney_clark,katherine_fletcher,0.008956100713387172
courtney_clark,john_price,0.012048811612034934
courtney_clark,james_long,0.02188764592209259
courtney_clark,tyrone_mckee,0.02120860222692701
courtney_clark,linda_todd,0.010990886056508022
courtney_clark,richard_higgins,0.008125506400115851
courtney_clark,mrs._mary_hammond,0.023250463075668464
courtney_clark,william_hays,0.008742432185990336
courtney_clark,kelly_andrews,0.011883894849292974
courtney_clark,kristi_stevens,0.023723337712967613
courtney_clark,philip_matthews,0.030112506670492065
courtney_clark,brian_lopez,0.01448839360824848
courtney_clark,james_davis,0.02263459326620068
courtney_clark,harold_jackson,0.012784967076930453
courtney_clark,pamela_colon,0.02079277078492859
courtney_esparza,michael_alexander,0.01471452431339552
courtney_esparza,tiffany_perry,0.011325876778114216
courtney_rangel,melissa_graham,0.011150588510466934
courtney_rangel,margaret_santiago,0.01589430302279564
courtney_rangel,frederick_hoffman,0.010287765410288212
crystal_conley,lauren_thomas_phd,0.012653844380182595
crystal_conley,jason_kelly,0.012569203597293147
crystal_mejia,samantha_wang,0.015362766502875736
crystal_montgomery,carmen_lopez,0.02452772712101524
crystal_smith,samuel_hayes,0.005902662115272969
crystal_smith,faith_bennett,0.009662925260411539
curtis_richmond,jordan_alexander,0.010774294493638592
curtis_richmond,jordan_green,0.010846848392058971
curtis_richmond,jessica_bryant,0.05907112966380504
curtis_richmond,jennifer_lynch,0.00887656168599924
curtis_richmond,george_allen,0.008886277283614442
curtis_richmond,troy_hughes,0.008526217499178028
curtis_sanchez,brittany_baldwin,0.010357043030924202
cynthia_berry,beverly_tran,0.03667974164618164
cynthia_booker,jeremy_parks,0.01617872025603451
cynthia_carpenter,gary_brooks,0.009251416407627621
cynthia_dougherty,robert_barton,0.012795496520592212
cynthia_dougherty,michael_stewart,0.010679973829656525
cynthia_dougherty,angela_patterson,0.012489088416016215
cynthia_dougherty,elizabeth_vaughn,0.012405549675587046
cynthia_dougherty,charles_valencia,0.012322569720628847
cynthia_dougherty,veronica_collier,0.012573189704767302
cynthia_dougherty,sandra_thompson,0.03499705982051837
cynthia_pena,patricia_reeves,0.006116615061122321
cynthia_pena,daniel_morris,0.00904360494042879
cynthia_pena,jamie_bennett,0.033433769311469574
cynthia_pena,timothy_tucker,0.017874163507860426
cynthia_smith,cynthia_pena,0.028055406890531882
cynthia_smith,jamie_bennett,0.02588450325371115
daisy_mcfarland,edward_collier,0.01417400863517302
daisy_mcfarland,jennifer_simmons,0.007784631154972549
dale_fox,jill_sharp,0.010381090715047406
dana_clark,meagan_boyle,0.008372217221781586
dana_clark,joseph_martin_dvm,0.020675345301037436
dana_clark,shelby_woods,0.016079684416074387
dana_gordon,leah_brooks,0.012957734290789827
dana_gordon,carolyn_clark,0.011716776591438435
dana_gordon,anthony_parker,0.008150449775325972
daniel_cox_dds,ricky_torres,0.009470315251944299
daniel_cox_dds,rodney_walker,0.01088867937362565
daniel_cox_dds,teresa_bird,0.009534088178441176
daniel_graham,michelle_smith,0.0048541265234133095
daniel_graham,kimberly_morrison,0.004563558787195595
daniel_graham,nicole_finley,0.004886814121001006
daniel_graham,kelsey_ramirez,0.009171394366408793
daniel_leon,victor_serrano,0.031854789815904075
daniel_levine,raymond_west,0.017419466996982897
daniel_levine,michael_adams,0.011521462799860523
daniel_levine,mary_cooper,0.01689067951714868
daniel_levine,brandy_garner,0.010600954862894921
daniel_levine,albert_turner,0.015900638686279722
daniel_levine,katie_alexander,0.017942364465975837
daniel_levine,jennifer_aguilar,0.01129180677048732
daniel_levine,patrick_saunders,0.02150687604794126
daniel_levine,amber_bennett,0.012913917245911975
daniel_levine,brandon_burgess,0.017896051154666862
daniel_levine,traci_cooper,0.011261015025731088
daniel_levine,bradley_rush,0.008726053501726188
daniel_levine,andrew_grimes,0.012238837669402229
daniel_levine,diana_stone,0.021797505114974716
daniel_levine,thomas_barnes,0.017004421038383497
daniel_levine,megan_coleman,0.012321253774287201
daniel_levine,elizabeth_vaughn,0.01825735914443867
daniel_levine,chelsea_smith,0.018380303860825627
daniel_levine,rebecca_crawford,0.007837584251134774
daniel_levine,jerry_garcia,0.019447170020502582
daniel_levine,trevor_ford,0.021078181893111232
daniel_morris,jennifer_torres,0.006306457694037867
daniel_morris,samantha_nguyen,0.011808643997769918
daniel_rangel,kristina_wilcox,0.013231054230620166
daniel_rangel,james_long,0.015233641779309325
daniel_rangel,donald_williams,0.014534518279406787
daniel_rangel,mrs._mary_hammond,0.010673900531842384
daniel_rangel,heather_clark,0.01126266005667521
daniel_rangel,kristi_stevens,0.015336224839284247
daniel_rangel,martha_ramirez,0.039460284248258835
daniel_shannon,regina_bowman,0.022191388066843103
daniel_shannon,joshua_butler,0.012885209814873342
danielle_castro,derek_taylor,0.008412536294653017
danielle_duncan,jennifer_cox,0.016651224131203568
danielle_duncan,martha_clark,0.010270361866404775
danielle_duncan,jessica_coleman,0.009110047476401479
danielle_duncan,gary_barrett,0.00588929509350942
danielle_duncan,karen_mcdaniel,0.008988581988276505
danielle_duncan,jake_garcia,0.008928457918966374
danielle_duncan,julie_mendoza,0.009049110931949402
danielle_lynch,anthony_everett,0.011131725351294
danielle_marsh,douglas_luna,0.009931437308365754
danielle_marsh,jason_ochoa,0.04287583693230566
danielle_marsh,christopher_marquez,0.012069100099506519
danielle_marsh,tina_spears,0.017418316372959885
danielle_marsh,jennifer_obrien,0.017535610990953097
danielle_marsh,james_cruz,0.027129571315830072
danielle_marsh,karen_walker,0.017301806331416116
danielle_marsh,jennifer_cox,0.009865006538100076
danielle_marsh,martha_ramirez,0.017653695468718957
danielle_williams_dds,meagan_boyle,0.009740193850036084
danny_simpson,tracy_bradshaw,0.029590663898272355
danny_simpson,jeffrey_king,0.034298784267497114
darrell_roberson,teresa_bird,0.004951684290695768
darren_cox,rachel_wilson,0.02042887600294832
david_atkinson,raymond_allen,0.013455820196446859
david_atkinson,scott_mitchell,0.010449490020163136
david_atkinson,marc_key,0.017402611643573145
david_atkinson,rebecca_sandoval,0.017170580282220575
david_atkinson,john_stewart,0.01728620664999349
david_atkinson,grace_roberts,0.010519856691309473
david_chavez,scott_mitchell,0.0280437107409182
david_chavez,sean_romero,0.011179053965630839
david_decker,patrick_riggs,0.012301554896766192
david_decker,kenneth_lewis,0.007369884039458344
david_decker,kenneth_gross,0.00975534899990327
david_gomez,lance_haynes,0.007331769578194989
david_pitts,veronica_gibson,0.01612901452521174
david_reeves,mark_west,0.007387874303085009
david_reeves,lisa_chung,0.008487917391344744
david_reeves,annette_mcclure,0.008545074868948106
david_rodriguez,lauren_thomas_phd,0.007508763337991185
david_ruiz,carol_bush,0.015422306266647971
david_ruiz,sandra_thompson,0.009385543922945164
david_sharp,daisy_mcfarland,0.006898790153098297
david_sharp,tanya_walters,0.014486790644145904
david_sharp,richard_mendoza,0.02286766095278085
david_sharp,stacy_brown,0.01458434442248872
david_washington,sabrina_clark,0.01662140694422026
david_washington,james_long,0.014927810617961673
david_washington,vanessa_camacho,0.00954864214418163
david_washington,sonya_bowers,0.009742845187619267
david_washington,laura_salazar,0.009677675898391852
david_washington,jason_ochoa,0.005198700462810148
david_washington,walter_johnson,0.009808453325626387
david_washington,karen_mcdaniel,0.015028334216592998
david_washington,gary_barrett,0.016510227380586127
david_washington,jennifer_miller,0.007328834958230213
david_washington,anne_thompson,0.009612942522511787
david_washington,edward_collier,0.010007940483956364
david_washington,shannon_ford,0.009940997988678035
david_washington,debbie_fernandez,0.007427871771461696
david_washington,william_smith,0.007378187196319964
david_washington,christopher_gilmore,0.009874503267612722
dawn_fuller,michael_camacho,0.005485454532243468
dawn_fuller,nicholas_simpson,0.015436196654967458
dawn_fuller,john_benitez,0.01389147970633816
dawn_fuller,lee_bass,0.011589130439364078
deanna_perry,jose_kennedy,0.015083724946853998
deanna_perry,carol_garrett,0.016130799201468125
deanna_perry,mason_deleon,0.012926169868404131
deanna_perry,kelsey_ramirez,0.012583766032088526
deanna_perry,mark_christian,0.03973867939494943
deanna_perry,lori_bennett,0.019596702473043223
deanna_roberts,christopher_montgomery,0.007421754471693239
deanna_roberts,deborah_williams,0.007471732428055778
deanna_roberts,jennifer_wilkerson,0.012125592937123383
deanna_roberts,lauren_ramirez,0.012794426070304621
deanna_roberts,samuel_cooley,0.010990392425232344
debbie_bryan_md,jennifer_cox,0.015791668588508653
debbie_bryan_md,tammy_brown_md,0.04167622631127676
debbie_fernandez,matthew_bell,0.013764537481312126
debbie_fernandez,kelsey_brewer,0.006974392869721653
debbie_fernandez,james_long,0.0071827501107003455
debbie_fernandez,leah_brooks,0.011560555233468904
debbie_fernandez,william_smith,0.01730294925898616
debbie_fernandez,loretta_townsend,0.025382847340350782
debbie_fernandez,margaret_santiago,0.012047441464964153
debbie_fernandez,reginald_garrison,0.012621992421745535
debbie_fernandez,jennifer_miller,0.015333984821002625
debbie_fernandez,karen_mcdaniel,0.007231118616148048
debbie_fernandez,melinda_waller,0.012791712310173904
deborah_baker,mrs._mary_johnson,0.011670816721533795
deborah_baker,matthew_graves,0.018795199578677868
deborah_taylor,lisa_powell,0.017887518838328533
deborah_taylor,barbara_nunez,0.03742572235772707
deborah_taylor,george_allen,0.008986102285823938
deborah_taylor,lindsay_moore,0.038702928870292884
deborah_taylor,felicia_smith,0.0196784538986623
deborah_williams,christopher_montgomery,0.007372110814791531
deborah_williams,christopher_mendoza,0.009107534264962823
deborah_williams,john_boyd,0.00904661453122671
debra_aguilar,alexis_phillips,0.01176694344011267
debra_aguilar,frank_burns,0.005857650800093785
debra_hughes,amanda_jones,0.0096663105247321
debra_hughes,debra_miller,0.012363059906330538
debra_mendoza,michael_harris,0.01661016737026319
debra_miller,ashley_kemp,0.009649600600038458
debra_nolan_dds,samantha_wang,0.009978907075735205
debra_nolan_dds,jasmine_smith,0.013077235845012207
debra_nolan_dds,danielle_williams_dds,0.009520941177556754
debra_smith,thomas_martinez,0.01130251223574913
debra_smith,jeff_ferguson,0.005019053112806463
debra_smith,derek_fox,0.009415208693100155
debra_smith,bryan_todd,0.008923025339571154
denise_burnett,erin_ortiz,0.010836862683447891
derek_fox,mr._robert_lopez,0.009631559180033692
derek_moore,melissa_osborne,0.008625868161969434
derek_moore,emma_gillespie,0.011036550472709865
derek_moore,ryan_gross,0.006918577171843649
derek_moore,jessica_smith,0.006735314464742107
derek_moore,thomas_martinez,0.006601060194826718
derek_moore,kimberly_maynard,0.0066455116112164436
derek_moore,julie_gibson,0.006690262362616113
derek_moore,justin_burton,0.0067806699468846
derek_moore,michael_west,0.006872299236797837
derek_moore,jorge_krause,0.006826330851998976
derek_moore,andrea_robinson,0.005184220710422427
derek_taylor,nicholas_barrett,0.02436729282520729
derek_taylor,gina_roberts,0.01325809364504778
derek_taylor,ashley_arnold_md,0.005706578723605257
derek_taylor,matthew_graves,0.005668150729758538
derek_taylor,charles_mccoy,0.016499062987444506
derek_taylor,rebecca_wilson,0.010523797919524147
destiny_martinez,deanna_perry,0.020179068868012014
devin_mccarty,brandon_meyers,0.008285418461541091
diana_alexander,rebecca_russo,0.00798149436918943
diana_hall,daniel_shannon,0.019416078426466626
diana_lee,hayley_moore,0.016679440304465023
diana_stone,justin_burton,0.01446680231819519
diana_stone,jennifer_aguilar,0.010279150974936847
diana_stone,albert_turner,0.02209206154246798
diana_stone,trevor_ford,0.013535088367572444
diana_stone,thomas_barnes,0.019976312504061105
diana_stone,amber_bennett,0.02269316948255309
diana_stone,jerry_garcia,0.02136301788345688
diana_stone,nicole_stewart,0.014474660165224997
diana_stone,raymond_allen,0.011914649260808773
diana_stone,katie_alexander,0.013444552998123506
diana_stone,megan_coleman,0.010418056320886793
diana_stone,pamela_kelley,0.01568863333235255
diana_stone,andrew_grimes,0.024106141930568238
dominique_shaffer,paula_guerrero,0.031683988504625095
dominique_shaffer,donald_williams,0.01018769682642922
dominique_shaffer,maureen_morrison,0.010256300587085546
dominique_shaffer,jeremiah_oconnell,0.024029814746139348
donald_thomas,carmen_lopez,0.007934556615096414
donald_thomas,veronica_collier,0.004577687712764443
donald_williams,james_long,0.03181861722810057
donald_williams,maureen_morrison,0.19351577832765887
donald_williams,rachel_davis_dvm,0.013317303130117903
donald_williams,miguel_barrett,0.01264568373060805
donald_williams,sherry_everett,0.011190169778618803
donald_williams,kenneth_allen,0.022466930044144268
donna_williams,bobby_flores,0.011064943126076046
douglas_luna,jennifer_cox,0.009998315422200954
dr._michael_garza_jr.,regina_gray,0.009542439319821645
dr._samuel_sharp_dds,jared_johnson,0.03484858217312173
dr._samuel_sharp_dds,gary_snyder,0.030762732642469356
dr._samuel_sharp_dds,curtis_richmond,0.012628370368777989
dr._samuel_sharp_dds,justin_edwards,0.009293183311596396
dr._samuel_sharp_dds,joseph_martin_dvm,0.01540733629911736
dr._samuel_sharp_dds,justin_riley,0.019618137427664644
dr._samuel_sharp_dds,sabrina_clark,0.0189707338946918
dr._samuel_sharp_dds,jennifer_wilkerson,0.0161879647114055
dr._samuel_sharp_dds,richard_morales,0.007079006093457793
dr._samuel_sharp_dds,erin_ortiz,0.014240499095818784
dr._samuel_sharp_dds,lauren_ramirez,0.021119184969346456
dr._samuel_sharp_dds,keith_morales,0.01423427208644683
dr._stephen_martin,adam_king,0.025188437937643627
dr._stephen_martin,brandy_sims,0.028043801511539037
dustin_franklin,edwin_mack,0.012931871776205493
dustin_franklin,sabrina_clark,0.006315273236336811
dustin_franklin,stephanie_park,0.006358088484666778
dustin_joseph,michael_alexander,0.016620028562641588
dustin_joseph,christian_jackson,0.013229121694831711
dustin_joseph,susan_davis_phd,0.016508858218916633
ebony_sanchez,corey_burns,0.008816217726604302
eduardo_shields,jeff_hines,0.009931124609769734
edward_collins,lisa_garcia,0.019972112220262107
edward_gonzales,dr._samuel_sharp_dds,0.013950541932977885
edward_gonzales,michelle_maldonado,0.008170345439809832
edward_gonzales,keith_morales,0.02451479333730034
edward_gonzales,jessica_smith,0.011505130527034568
edward_gonzales,jorge_krause,0.015029580591048025
edward_gonzales,debbie_fernandez,0.01672201992792616
edward_gonzales,michael_solomon,0.019513154454606437
edward_gonzales,lauren_thomas_phd,0.018617629600203453
edward_hall,pamela_howard,0.01925804126176626
edward_walker,brandon_meyers,0.009335530839372934
edward_walker,danielle_williams_dds,0.018258873317980852
edward_walker,hannah_anderson,0.006283043435070897
edward_walker,andrea_davis,0.03572290610668598
edward_walker,sandra_rivas,0.016092664361929274
edward_walker,angela_cordova,0.007684434338694766
edward_walker,sherry_cardenas,0.06744632964916253
edward_walker,carol_harris,0.008975251183625277
edward_walker,laurie_wallace,0.012331579592474436
edward_walker,jeffrey_davis,0.010549810484342746
edward_walker,charles_compton,0.008863339774631971
edward_walker,andrew_black,0.009273086050643697
edward_walker,maria_jackson,0.03385547859673867
edward_walker,james_church,0.004993515780880543
edwin_mack,michael_price,0.006109131435258779
edwin_mack,ruben_mccoy_phd,0.00615027021254505
edwin_mack,brian_elliott,0.006317614317182954
edwin_mack,martha_clark,0.018303432111780756
edwin_mack,miguel_reynolds,0.006068267832710872
edwin_mack,brian_lopez,0.01805938998998295
edwin_mack,rebecca_sandoval,0.017938591846641472
edwin_mack,kevin_kelly,0.0062753561855247685
edwin_mack,christopher_watts,0.012739055132527365
edwin_mack,robert_snyder,0.00619168601759125
edwin_mack,amanda_white,0.00623338071589715
edwin_mack,shannon_lester,0.009418341948658078
elaine_becker,tammy_lopez,0.012838286960068914
elaine_becker,cynthia_dougherty,0.0061394091115729325
elaine_becker,sarah_lopez,0.016221347700052756
elaine_becker,shannon_ford,0.011556225733148594
elizabeth_kennedy,brianna_wong,0.008263085221354279
elizabeth_leon,james_brown,0.0109867361863383
elizabeth_perry,alexa_hernandez,0.018366696610425906
elizabeth_perry,michael_liu,0.00870198452538145
elizabeth_perry,cindy_howard,0.017929415216525076
elizabeth_perry,jason_ochoa,0.01610676032084633
elizabeth_perry,timothy_tucker,0.037857339265687726
elizabeth_perry,christopher_marquez,0.009352230944132449
elizabeth_perry,robert_myers,0.015515885328622758
elizabeth_perry,sandra_thompson,0.018589320526704436
elizabeth_perry,danielle_marsh,0.016215222944815817
elizabeth_perry,carl_rollins,0.018146738816775587
elizabeth_perry,margaret_bailey,0.0064509793864354
elizabeth_ramirez,christopher_powell,0.014999219125706151
elizabeth_ramirez,miguel_barrett,0.015100223587898457
elizabeth_smith,debbie_fernandez,0.023389726306996456
elizabeth_thompson,patricia_reeves,0.0068247541738415355
elizabeth_thompson,robert_barton,0.015146649615927661
elizabeth_vaughn,jimmy_moore,0.010369518868474033
elizabeth_vaughn,veronica_collier,0.013002267856450289
elizabeth_vaughn,angela_patterson,0.012915296490465118
elizabeth_vaughn,bradley_rush,0.009145784582398273
elizabeth_vaughn,samantha_wang,0.009268745760635699
elizabeth_vaughn,sarah_robinson,0.012589325936109596
elizabeth_vaughn,charles_valencia,0.012828906870571076
elizabeth_vaughn,timothy_tucker,0.014419383660552568
elizabeth_vaughn,debra_nolan_dds,0.009206747693169964
emily_alexander,johnathan_velazquez,0.008235308880912038
emily_jones,brandon_burgess,0.005268952109861303
emily_jones,nancy_payne,0.010224590126748612
emily_jones,tina_spears,0.011592751349889352
emily_jones,jody_cole,0.010293442326202053
emily_jones,adrian_barnes_dds,0.02024200154906669
emily_jones,timothy_tucker,0.018751015163729866
emily_merritt,frank_williams,0.011426099464928471
emily_merritt,robert_tran,0.0047192967833195295
emily_thompson,cody_johnson,0.032498126255970934
emily_thompson,dr._samuel_sharp_dds,0.02042621324245911
emily_thompson,richard_morales,0.0062734606892806185
emma_gillespie,joseph_snyder,0.025700727667750556
emma_gillespie,zachary_austin,0.025873795889121035
emma_gillespie,kayla_nolan,0.01951828112888237
eric_odom,darrell_pineda,0.039900380161841165
eric_odom,gary_snyder,0.010083816184312202
eric_odom,larry_villarreal,0.018360641286724246
eric_odom,ashley_rogers,0.013174385378393768
eric_stone,carol_bush,0.024133924009532272
eric_stone,luis_armstrong,0.06955221333721573
erik_stokes,hayley_moore,0.0075791681821303185
erik_stokes,veronica_collier,0.004830187465273853
erik_stokes,donald_thomas,0.004797878639886064
erika_hill,hannah_miller,0.01067234149547078
erika_hill,jacob_torres,0.0082078139550731
erika_hill,andrew_perez,0.006444591764549225
erika_hill,deborah_baker,0.010744208844300641
erika_hill,katherine_benson,0.006488283745316868
erika_hill,jared_johnson,0.006532271941772509
erin_campbell,corey_bender,0.009851500235768898
erin_campbell,jeff_hines,0.011116484768585663
erin_campbell,deanna_perry,0.010325366324188205
erin_campbell,tom_gonzalez,0.010211064450774614
erin_ortiz,ricky_torres,0.03825655674508448
erin_ortiz,curtis_richmond,0.01149585077273561
erin_ortiz,jennifer_wilkerson,0.014684179751609908
erin_ortiz,alexa_pruitt,0.007630552177043693
erin_ortiz,emily_thompson,0.006444156711690717
erin_ortiz,richard_morales,0.006531238594190121
erin_ortiz,justin_burton,0.010990432007075042
erin_ortiz,gary_snyder,0.05132969697148396
erin_ortiz,kristi_stevens,0.01101516885013885
ernest_walker,tyrone_mckee,0.020508712950396298
ernest_walker,william_moreno,0.019831920198292864
ernest_walker,matthew_smith,0.018202078803913124
eugene_ibarra,rebecca_russo,0.008381649640595751
eugene_nelson,jennifer_washington,0.008065950183741061
faith_bennett,teresa_bird,0.01631012951210564
faith_bennett,kara_medina,0.012964570674456057
faith_bennett,alexander_wells,0.013051873851878363
felicia_davidson,rachel_davis_dvm,0.019090947643865507
felicia_walker,larry_villarreal,0.005626458365586364
felicia_walker,debra_aguilar,0.005702490437461789
felicia_walker,jake_garcia,0.009805343728934594
felicia_walker,connie_decker,0.00558882333336612
felicia_walker,frank_burns,0.005664346831412526
frank_burns,timothy_tucker,0.027344725551908734
frank_burns,michael_stewart,0.011073058119225054
frank_burns,robert_barton,0.010940448239259815
frank_burns,sandra_thompson,0.017714694262827353
frank_burns,cynthia_dougherty,0.010809426482473834
frank_martin,alexa_ewing,0.009610326535569152
frank_martin,jennifer_marshall,0.015023363465787885
frank_martin,troy_hughes,0.011260251318045483
frank_williams,sherry_cardenas,0.008225364393807177
frederick_hoffman,rebecca_neal,0.00691697918754668
frederick_jimenez,jonathan_snyder,0.0127916897337584
garrett_frank,james_romero,0.0221670201188331
garrett_mendez,hayley_moore,0.014657717031365656
gary_barrett,sabrina_clark,0.030002942685655665
gary_barrett,jake_garcia,0.006009073279097703
gary_barrett,patrick_riggs,0.008925994803090235
gary_barrett,kaitlin_gregory,0.01688712802847851
gary_barrett,dr._samuel_sharp_dds,0.008866289375593124
gary_brooks,brian_elliott,0.014922873116201439
gary_snyder,curtis_richmond,0.015549050733930068
gary_snyder,richard_morales,0.00618981579425343
gary_snyder,larry_villarreal,0.08084461035444479
gary_snyder,emily_thompson,0.006066434888325671
gina_holloway,michael_alexander,0.01775655098844686
gina_holloway,courtney_esparza,0.014616099769809212
gina_roberts,darrell_roberson,0.012446312521445017
gina_roberts,angelica_cohen,0.01239749099618899
gloria_murray_dvm,matthew_martinez,0.011851407328559691
gloria_murray_dvm,shelly_craig,0.030957765676487198
gloria_murray_dvm,jesse_perry,0.011931214484746346
gloria_murray_dvm,jessica_coleman,0.012011559060836143
gloria_murray_dvm,david_decker,0.009821041338349394
gloria_murray_dvm,kenneth_gross,0.011772133997507662
gloria_murray_dvm,michelle_owens,0.008444468091331463
grace_davis,carolyn_clark,0.013895819963387082
grace_davis,kimberly_padilla,0.01343725436453643
grace_davis,janet_aguirre,0.007113097297135223
grace_davis,kenneth_brown,0.016881510087651874
grace_martin,emily_alexander,0.008000189466901448
grace_roberts,brandon_meyers,0.022656888274943103
grace_roberts,taylor_johnson,0.015131744891081626
grace_roberts,john_stewart,0.00977119802499874
grace_roberts,marc_key,0.009836997090484625
gregory_foster,jennifer_obrien,0.033172382975775155
gregory_foster,john_cuevas_md,0.11078858361979603
gregory_foster,jessica_smith,0.06262489984389263
gregory_krause,susan_barrett,0.00944874600089165
gregory_meza,maureen_morrison,0.01516839580723374
gregory_meza,leslie_moreno,0.02160357156202455
gregory_meza,donald_williams,0.015066935345280216
gregory_meza,ashley_rogers,0.013235806426895895
gregory_meza,keith_scott,0.017080873389265602
gregory_meza,sonya_bowers,0.01966615070533295
gregory_meza,mrs._mary_hammond,0.0435610825362296
gwendolyn_english,erik_stokes,0.005191512480316548
gwendolyn_english,vincent_clark,0.005087338503487797
gwendolyn_english,hayley_moore,0.005121828802357555
gwendolyn_english,michael_solomon,0.005156552932869399
hailey_solomon,robin_coleman,0.011881353247535387
hailey_solomon,connie_fisher,0.03108083658632001
hannah_anderson,kimberly_morrison,0.004594289707060196
hannah_anderson,kelsey_ramirez,0.009295330254734165
hannah_anderson,joshua_hernandez,0.010692373335944702
hannah_anderson,amanda_cohen,0.006629608559628774
hannah_anderson,andrew_black,0.006585263517768106
hannah_anderson,daniel_graham,0.009233154365230667
hannah_anderson,lindsay_rocha,0.008621011874681712
hannah_cooke,margaret_reynolds,0.005581430116371996
hannah_miller,deborah_baker,0.01377270926845172
hannah_miller,nicole_ross,0.009901675501236674
hannah_miller,ronald_thomas,0.010671617710873667
hannah_mitchell,veronica_collier,0.0052705440986262776
hannah_mitchell,erik_stokes,0.005235289754937671
hannah_mitchell,donald_thomas,0.005165486932591639
hannah_mitchell,vanessa_camacho,0.005200271225374828
harold_jackson,renee_mcfarland,0.008640485044708553
harry_mcguire,brian_hamilton,0.016366662042693804
hayley_moore,patricia_reeves,0.016952442485255917
hayley_moore,zachary_austin,0.01706659991716747
hayley_moore,julia_jones,0.02144113453891
hayley_moore,gary_brooks,0.014238011844501429
hayley_moore,brian_elliott,0.021585518739497073
heather_bird,john_stewart,0.008431142236576006
heather_bird,anthony_stephens,0.010624171093240022
heather_clark,kenneth_allen,0.017074740656563975
heather_clark,kristi_stevens,0.020604709783704937
heather_clark,brandi_duncan,0.013682582953831852
heather_clark,donald_williams,0.020743461515571087
heather_clark,mrs._mary_hammond,0.0203299844172308
heather_clark,james_long,0.020883147599015005
heather_clark,kristina_wilcox,0.023564653773411576
heather_clark,deanna_perry,0.009782090727202698
heather_english,peter_callahan,0.014269456145293808
heather_english,david_decker,0.011444396447366167
heather_english,patrick_ramsey,0.024032455071356113
heather_english,cynthia_pena,0.015335256544581516
heather_fox,courtney_esparza,0.01095211995908886
heather_fox,stephanie_bell,0.006478051539474599
heather_fox,tiffany_perry,0.01087886190566375
heather_george,melinda_waller,0.013497287787392282
heather_george,christopher_marquez,0.03356605841291781
heather_george,aaron_pope,0.023117690616404986
heather_strong,justin_burton,0.004472593880301029
heather_strong,julie_gibson,0.00444267697629926
heather_strong,bobby_flores,0.0073811415779609195
heather_strong,julie_mendoza,0.008206630598269262
heather_strong,ryan_gross,0.004533033424554405
heather_strong,martin_payne,0.021836442347277486
heather_strong,jorge_krause,0.004502712244177063
heidi_benson,connie_decker,0.01834469484323771
heidi_benson,micheal_sims,0.017385719453342455
heidi_mills,carol_bush,0.016715757426759733
heidi_mills,david_ruiz,0.014133764753850234
helen_mcdonald,nathaniel_hood,0.04791684318698344
henry_poole,matthew_bell,0.00997958387839373
ian_garcia,michael_johnson,0.028923608262217966
ian_garcia,christine_robertson,0.012332935231200482
ian_garcia,laura_vasquez,0.008235678768161846
ivan_kramer,regina_martinez,0.012232193581518227
ivan_kramer,christian_jackson,0.007889827283165503
jack_lopez,david_washington,0.014728776111495617
