name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,num_confessed_assignments
robert_jones,-0.3034110446907368,-0.2982654432878231,-0.28657549235229596,0.4867155308147109,2.601134881555848,0.1553663133969041,0.5450134012614407,-0.6997110322009571,-0.1353270668596832,-0.17070170080827507,-0.5527830321295627,-1.687959029491797,1.1250114074861044,-0.4443381713274147,-1.1453283060312764,0.9405552874761087,-0.45240648647235915,-0.2039995585453565,-0.8321335045139453,-0.0780478901349072,0
michael_gomez,-0.23047591111143134,-0.23784475311442488,-0.013211426691546832,-0.05886918416554263,-0.18572928507408215,-0.24504712177440685,0.5758739746419216,0.2365013985320895,-0.12064497651367817,0.212125478186224,0.6284469154699924,-0.021239215216941377,0.07482238351865542,-0.3637008389394057,0.10594193718321403,0.12493327886072626,-1.6235974431699007,1.0917948712963559,0.9267377204721977,1.1627213876936513,0
tanya_walters,-0.21813295739842337,-0.18716357327085717,-0.11638986148964327,-0.18946821143705234,0.02177167273231131,-0.13415078705272715,0.13474095600269584,0.08677258776623777,-0.1501723246907297,0.0016051692915063686,-0.019250722819746907,0.14766395430147122,-0.1858646058758609,0.2995235573430936,-0.05436394595862184,-0.4327068258421601,-0.3981260810734319,0.6397153700761868,0.039779373820437565,-0.3912414427279674,0
jeremiah_oconnell,-0.25471024409340765,-0.2160600448066769,-0.18078918675972516,-0.16649338657370213,-0.07058262255954337,-0.03337240723924803,-0.03694245564067142,-0.04389425890341187,-0.1199282094485615,-0.05745267570699712,0.020760883737184658,0.021558353802412156,-0.0855164609672037,0.028618682211968047,-0.04304966399494426,-0.04066782653991954,-0.03503409578543029,-0.039698062147013845,-0.08382966220707214,0.023277017832545804,0
kelly_lewis,-0.26425982146842997,-0.22854453032152258,-0.19688782966112758,-0.18737470758962999,-0.08368766563312331,-0.03999921403709181,-0.04611622479072899,-0.05575555236176797,-0.15309444202670053,-0.07615986834704257,0.028903941111155757,0.027865413163681716,-0.1163083014545463,0.03939914933758672,-0.05815696110837663,-0.05494965057344712,-0.044330280928571206,-0.060351756611333525,-0.12156388804945491,0.03625207412577861,0
eric_stone,-0.2734134254326964,-0.13673862498761183,-0.36174628876919923,-0.036750223096657104,0.23942246049753133,-0.7064260686867945,-2.3904000236300815,3.579346347965144,1.1961820034906496,0.39858132463226736,-0.4143011897858428,-0.7285759608663881,0.760193096912276,-0.23474636019753517,0.13660064571512207,0.09747802521785554,0.029988162141697635,0.0004530154881218065,-0.6664674193673896,0.20458690135754473,0
debbie_fernandez,-0.35257911202630543,-0.16114655980965875,0.03828479941462486,-0.10896433760919076,-0.5492426765638609,0.2723378570851299,-0.40691559072994044,-1.4298195218057945,1.0045537198375123,3.6394176010420822,-1.7875044866935865,0.7470092178989318,1.5988880984527585,2.173405584778932,-0.0895733783496342,0.8257683483070553,0.3388774400022096,-0.6656085668306254,0.72430900259269,0.5874135471969036,0
micheal_sims,-0.2569454353906338,-0.2188955097479376,-0.18452388316542181,-0.17201657164091355,-0.07347417373815124,-0.03555100809827444,-0.04119733874481081,-0.047507310619561836,-0.12271451967614604,-0.06538283432257538,0.021880608550381712,0.024527338092937594,-0.0922363427498535,0.026135352834484153,-0.04341250000288039,-0.04410078548758298,-0.04108151436837267,-0.050638246547781644,-0.07342655540445409,0.01464016115115072,0
michael_joseph,-0.2387676063623446,-0.22258056742888532,-0.19302026984517603,-0.17568902312803955,-0.03607680341336328,-0.040598225459594635,-0.05485107974947677,-0.05701601258858413,-0.12557947981936954,-0.05801015658297815,0.05272547787865999,0.08772720651340349,-0.14318565518997972,0.05575894175312077,-0.02284583429999546,-0.0799948498906733,-0.032390875884743785,-0.03666385103057004,-0.07746782212566553,0.042660830559538045,0
gary_snyder,-0.23674453582575725,-0.3117654341971674,-0.9376632300967093,6.05782830185506,5.5702883428033525,-0.5428653262401139,-0.19402572908909677,-1.0328956840738663,0.6225237835355404,0.29372254399531494,0.753821867434677,1.4566773252760854,-0.7871586649692726,0.23001007335696094,0.531531547803463,-0.4257977175745114,0.22935271632409854,0.18776149327360891,0.26845649535288646,-0.06523635613334298,0
crystal_mejia,-0.23591027594539735,-0.22640737538509115,-0.1968898205640457,-0.18204315578084798,-0.0749933327249149,-0.06850347883410454,-0.07829231157362745,0.04349622649034621,-0.1193314634120371,-0.06222252548494357,0.09428138233319572,0.015269929253935886,0.010592809708360311,0.005051468684219461,0.04815711835471826,0.008021190189980798,-0.06507640884915586,-0.14380408649605292,-0.07469405481379822,-0.05326129565600183,1
william_meyers,-0.22971307499926477,-0.2218155452979437,-0.1956251459248318,-0.1767079556698062,-0.11394034399547091,-0.0578554108484795,-0.021257925718075624,-0.11431769039904795,0.12981679442062571,-0.2693499923093501,-0.14088038031386121,0.10002207467060212,-0.020147445090268026,-0.05079624005146557,-0.0453432483051464,-0.05511167242055664,-0.049994856717474355,-0.039482707062372537,-0.028036546236828306,0.003944942628219557,0
anne_thompson,-0.25591456145217334,-0.21759475778496087,-0.18259970393555738,-0.16930191510263054,-0.07213451342449222,-0.03498783888123344,-0.03579756444319483,-0.043658875541115666,-0.12402666928649408,-0.057489049503838166,0.019483151707586976,0.023367829985109737,-0.08850984464474897,0.03274223231305476,-0.04575263202390407,-0.046105968115293376,-0.04186670646047672,-0.029790264907029317,-0.08689768735982738,0.01576749812733959,0
mary_parker,-0.25534995558722834,-0.21688358011295492,-0.1818120395704596,-0.16808157986854178,-0.07168567899099906,-0.03362093136131527,-0.03793013707368951,-0.04457127718988873,-0.12135897351776039,-0.05828241338268994,0.021804787898979633,0.02239298772960864,-0.08719716052100594,0.029149058457043377,-0.04321006246560834,-0.042824635304579625,-0.03521284952029576,-0.041313112817400785,-0.08481837969459743,0.024949865186254926,0
stephanie_johnson,5.876071317500254,0.3154334896387371,-0.12181497692311438,-0.07495934468741819,-0.10804373240314562,0.11032032570029389,-0.009380651827482234,-0.019352396603428145,-0.1479773066813173,0.04949023554074712,0.03041694075272928,0.057858472575676625,-0.1271157174087413,0.10915839080894962,-0.5445340241459946,0.12273445663508145,0.18178993293571646,0.0596360516971745,-0.16960474520702323,0.18048919348190584,0
pamela_williams,-0.25465013071701564,-0.21597472844206622,-0.180697058356799,-0.16661344324669958,-0.07082567388985946,-0.0331826655597449,-0.037386135482973565,-0.043899096518796386,-0.11942201411232113,-0.05727529683621608,0.021409106198406722,0.021961317656269203,-0.08547523996266543,0.02855861965507912,-0.042304084103033865,-0.04188552284715308,-0.03440498085866201,-0.040319692711801504,-0.0827496072667215,0.024306463938553482,0
allison_gregory,-0.26356252691641247,-0.22762187912735785,-0.19572716413101368,-0.1858271584026207,-0.08309671500100989,-0.03938427730024971,-0.04525306285080126,-0.0550045471834719,-0.15090419344007663,-0.074747473913155,0.02809060072009374,0.02657563678146791,-0.11360204453348763,0.03803485530802072,-0.057502738764784685,-0.052599908157421875,-0.04387566807279469,-0.059954740064483265,-0.11920397923592124,0.036709974621749165,0
amanda_morgan,-0.1830741224803998,-0.2605113257551526,-0.26078997609673404,-0.060884389463965356,-0.49476692303935077,-0.31021659992241707,0.21190787674444178,-0.6810877948015505,2.606588873804161,-1.8777347502860113,-1.4452197065043153,0.6956304447588021,0.609743309435376,-0.5449331166123779,0.17542029997840577,-0.13150376859638593,-0.015989172934753153,0.2960142211338367,-0.019122386887198986,0.05253927404332033,1
samantha_nguyen,-0.2542672513571061,-0.21547762960588396,-0.18008744777494895,-0.1658111555686963,-0.07035602865315999,-0.03294334748498441,-0.037089112670238865,-0.04353228862256008,-0.11836516320794753,-0.05672586510217872,0.021193534894387085,0.021725475519542074,-0.08453580183006477,0.028237438568724866,-0.04180944968926303,-0.041374534680248536,-0.033965649913473235,-0.03977919673821889,-0.08162390937957412,0.023958715026227678,1
mrs._mary_hammond,-0.26450757815413656,-0.37597340201722407,2.336766321715942,0.42929373113325825,2.0843523952734135,-0.7751439300516745,3.1894943228475623,1.466450390081845,-0.8660039584106853,-0.07004991964175483,-2.8019823540674222,-1.4175098785833062,0.19381181748383977,0.05879335976279222,0.12564878140558985,-1.2175025551756629,0.3304458246686079,-1.2442226391294382,-0.23110476005735817,0.7971586876185306,4
raymond_guerra,-0.2556361603032396,-0.21697113882185085,-0.18212122756054,-0.16919304478805075,-0.07332787402457365,-0.03508407255638267,-0.042202694658650515,-0.04839352263151458,-0.11843326324469718,-0.033756638790651564,0.006764363165697409,0.03569256331450103,-0.07254128585966027,0.019476041391108243,-0.04826915531035067,-0.04790507137783547,-0.031248593252321027,-0.04163396548322068,-0.08841341670696395,0.02151165043184941,0
donald_williams,-0.285795630370749,-0.29838494332930426,0.9796559557222416,0.3558588942315571,1.9736974853739675,-0.48039214931346647,2.098954005659891,0.6259985893048234,-0.531816163723241,0.05233754929461175,-2.0503859154902,-1.4320959953219758,0.5202812528624641,0.7636398457113799,-0.307156716184663,-0.014133605372530925,-0.6999468723720024,0.7821108867028843,-0.21632057063915244,-1.0156234960740427,0
christopher_gilmore,-0.2542672513573886,-0.21547762960919373,-0.1800874478348632,-0.1658111535649035,-0.0703560394935213,-0.03294333346212076,-0.03708913897233279,-0.04353221967873806,-0.11836509488775453,-0.05672575303066729,0.021193488625998652,0.02172582315419009,-0.08453560384092836,0.028237975169452516,-0.041810532757669744,-0.0413759872543372,-0.03396411462667281,-0.039778611539910635,-0.0816244312673108,0.023958482222634993,0
diana_lee,-0.2504193068252823,-0.21914821727832084,-0.18590090441182552,-0.1719207462486767,-0.0797670053349109,-0.03782928754406833,-0.0361781294909192,-0.05617784489536974,-0.0860914650571642,-0.09197489269446685,-0.002941752546092721,0.03702233209703774,-0.08029837396023225,0.020519501117769387,-0.046810122097512286,-0.04703100488237508,-0.03566150162725229,-0.035921107019637015,-0.09212889102782434,0.030218349104861177,0
walter_johnson,-0.2545661310531941,-0.2158656084712789,-0.1805639310798684,-0.16644092652390177,-0.07072942496978626,-0.033136523483412735,-0.037340898157817916,-0.04383745094699199,-0.11917753050520738,-0.057021967746888676,0.021275889289989896,0.02199182459088188,-0.08518035154683022,0.02842704172280485,-0.042231646836029244,-0.04181195174603771,-0.03427975495184561,-0.04020714526938185,-0.08253686932335165,0.024206299774266547,0
william_delacruz,-0.2573073038007802,-0.21919891202167896,-0.1856844571145497,-0.1710087847975775,-0.07046234050425063,-0.04098388532771171,-0.06449690183305683,-0.005667340631422843,-0.11276737771701563,-0.052785636451952306,0.01927853392347638,0.010546313865666219,-0.0806185882039053,0.026938028776632022,-0.045605331409945105,-0.039651445332485526,-0.032167566280877954,-0.04455210900016954,-0.09379604380752507,0.02893868240152803,0
alan_williams,-0.23492302751655245,-0.2509212772179369,-0.033780438058401765,-0.05004971719167776,-0.21120320640774765,-0.2646348811997581,0.41601135569191766,0.14276576003006222,-0.08683404840176072,0.1926723704772393,0.6027978047639931,-0.04055378024413235,0.086136900702795,-0.30564039922431796,0.09019283195413727,0.02543528000445296,-1.3940403095241651,0.9132218827671302,0.8342953254928265,0.9726707675357755,0
barry_dickerson,-0.3271932913314791,-0.1968067167483236,-0.22188112979703772,0.047976641537609,-0.01896517698977068,3.581958373683683,0.7001213789580183,0.8860544438249123,0.39040357364531253,0.1600078887690483,0.15564397254817006,0.33486586105622795,-0.026613819062601126,-0.481320268462949,0.16442372969756233,-0.11824770778166135,-0.024831281784998296,0.13716599330661022,0.1654342145042378,0.08193650130468183,0
shelly_craig,-0.25730260655818277,-0.21939594374650698,-0.18494034507858811,-0.17226582290583206,-0.07412264287184417,-0.03492858492526063,-0.0393714509796843,-0.04648160889229294,-0.12713320686322713,-0.06127223384990868,0.022745480673811602,0.023490472468266597,-0.09216135241353209,0.03107565489423246,-0.045786462196687576,-0.04572459336940082,-0.03723002854054488,-0.04388219090875276,-0.09087234246580071,0.02692887079165517,0
david_reeves,-0.25886887474198644,-0.22216333054781925,-0.1669848554033741,-0.1457217323917684,-0.08031240828565173,-0.03884149602619349,-0.07103361971271809,-0.01201404450620589,-0.12317721251593881,-0.07178093642643668,0.006588456387418252,0.006506282123971299,-0.09757422751032652,0.02661359991939406,-0.04715854572450489,-0.07965965575068484,-0.0017964632022755892,-0.09496890414292426,-0.12232165432745602,0.03497404145928298,0
rebecca_neal,-0.25582840246880073,-0.21750956342987063,-0.18258769485030985,-0.16911656980198192,-0.07230284655653384,-0.033937801283832995,-0.038325957924605206,-0.04506075377296384,-0.12276605553168175,-0.059033311736860175,0.02208877421791384,0.022718744411383083,-0.08847898408618281,0.029585449159241165,-0.043895935005990296,-0.0435403794709079,-0.035821187187373565,-0.04207098442617163,-0.08639968504361961,0.02542267984582136,0
ruben_thompson_jr.,-0.25824080678133043,-0.22067229099218025,-0.18652139211484092,-0.17434589965859582,-0.07520185449076416,-0.03560870209089863,-0.04057121090190677,-0.04726273840375242,-0.12985895011831522,-0.0627226175047848,0.023632556950032302,0.0243147342845981,-0.09498805275352656,0.03193135750729728,-0.047382794676105726,-0.047339556464674894,-0.03885044657986104,-0.0460654020440838,-0.09472259516249273,0.0279764549229699,1
caitlin_rodriguez,-0.25525388708771546,-0.216808699528632,-0.18248442620206276,-0.16704794541087373,-0.07297195223617678,-0.03461885042352679,-0.03901701530405749,-0.04299738478263547,-0.12617982700118774,-0.06203982696534441,0.024650438243322553,0.02080287755242347,-0.06642992170482721,0.02782402566703292,-0.01454217079107473,-0.04591166559025543,-0.047310673194740735,-0.04596431706045236,-0.09380830133161445,0.021581952628226944,0
patricia_baker,-0.2209742951029486,-0.22704945384374312,-0.2031210134195991,-0.16569595775043688,0.09179028505458713,-0.05727360801680874,-0.0625448592136814,-0.07681599429858783,-0.10252216364641598,-0.048220835098614516,0.10192459327275115,0.17432381127299484,-0.19522383629743056,0.07674416998705617,0.024095886678599816,-0.12131846265979361,-0.09840247896707262,0.04196440582358699,-0.03019041789673107,0.06502760468781191,0
erik_stokes,-0.24804853757675607,-0.1636405009228646,-0.1873091266743848,-0.18427159847409472,-0.0771464822410312,-0.0353876529737347,-0.04491181308679388,-0.05895705125717191,-0.14293269069060893,-0.07285414670750917,0.02570959922348412,0.032313634812574876,-0.108341292905938,0.037680227006458046,-0.07220377416278508,-0.05969208426548207,-0.029019231444141758,-0.04861766416822244,-0.12755223249818362,0.06298456415504473,0
rachel_golden,-0.2386570574708799,-0.22243422426514686,-0.19282463127895516,-0.17544800609388572,-0.03593137975074055,-0.04054273911140346,-0.05466137043818702,-0.05685440332396935,-0.12531053420856525,-0.05786050016740289,0.05250009996199306,0.08751008082582076,-0.14286064451822394,0.055641772116911264,-0.022710335683716824,-0.07983536524487389,-0.03218485904853865,-0.036613812884917635,-0.07717553639726109,0.04256928135881605,0
carol_harris,-0.284352609038971,-0.2541566536588011,-0.22038030900579292,-0.24039708369846707,-0.12427471614901635,-0.12992037393722325,0.07652454685558785,-0.05586326281826265,-0.191797576462931,-0.14726668641608512,0.46487079039749485,-0.12822040229959258,0.15549531092973357,0.0401474061789602,-0.2756505873658602,-0.11648577587730305,1.0082712714909356,0.21416708409282104,0.6894009897612176,-0.1732003833675617,0
latoya_turner,-0.25471263861257143,-0.21659735123692983,-0.16963709032466243,-0.16478849376144394,-0.07180108367341784,-0.028594921032177305,-0.05304907638983416,-0.05256727826856123,-0.1187032705588936,-0.06039809610141824,0.02770336187885708,0.018100200472925487,-0.08322435846955593,0.025575933039997258,-0.046481249573708236,-0.04363511400457248,-0.03955535546196555,-0.03150348541048658,-0.08357669524358363,0.02387052492013791,0
wesley_molina,-0.2551872311681679,-0.21660545640651246,-0.18176501085388996,-0.16681624769670972,-0.07014601075812497,-0.036919604106898915,-0.05081885266770134,-0.023436474658690074,-0.11344008342350856,-0.050821770166976414,0.018992966049601434,0.017784757597603267,-0.07910208832115678,0.026780459119221823,-0.041954407642676175,-0.039631881606639247,-0.03394845322546276,-0.042389303689751835,-0.08588603208204663,0.025396305074917934,0
latoya_mata,-0.24148465481570383,-0.26624011387625324,0.2849566444024786,-0.14444054386593266,-0.05642547091816451,-0.03158457703716736,0.31774777842488416,0.242740718273928,-0.2567220693274741,-0.021271399089467156,-0.2667063409475222,0.07804850159066996,-0.24494006495733847,-0.012848520391237236,0.08526032188511701,-0.4401365497458565,-0.01660568460005976,-0.16422209005240176,0.004067533660662905,-0.041742273989456194,0
kevin_jordan,-0.25672340337407734,-0.21852510160023997,-0.18273684547113364,-0.16971570736198557,-0.07577583237088208,-0.029918379554996464,-0.04138328325284966,-0.05435727211421201,-0.1104147380529271,-0.047121815605643595,0.015971368433573305,0.013654055424862385,-0.08554502056875855,0.09462693797948923,-0.03598129430947543,-0.02169814092971531,-0.03697390206470621,-0.054767665237097446,-0.0729275242310814,0.05342729217438267,0
connie_decker,-0.2692550670426637,-0.2355001743385296,-0.19834085775908217,-0.19048470842162374,-0.010713614914591812,-0.06268308071712791,-0.08784293670200197,-0.04294881524076597,-0.12753471997291996,-0.09251393850953231,0.07144677580760095,0.12867522090807387,-0.1789872848270475,0.10939477433448389,0.0023830386108361734,-0.18494742675868123,-3.378317816555188e-05,0.039507225980565004,-0.08194780285234443,-0.05261247464754596,0
joshua_smith,-0.25426725135762407,-0.21547762960464256,-0.18008744780987013,-0.16581115470068788,-0.07035603099155892,-0.03294334054805035,-0.03708910585516109,-0.043532287835449164,-0.11836511749394034,-0.056725696458790366,0.02119354838541838,0.02172580402954282,-0.08453562610237711,0.028238290664968014,-0.04181051645673142,-0.041376877496438064,-0.033963715655648805,-0.03977836778631989,-0.08162465568163049,0.023956613928680967,0
joseph_martin_dvm,-0.2571092256834404,-0.21987542088775763,-0.18598771338879147,-0.16166002815615116,-0.008370102105599972,-0.03766028579096048,-0.04164668316440769,-0.059884388878613755,-0.10955183393148239,-0.06342607788051233,0.024628595755212215,0.031870037285788855,-0.08628084913578613,0.02689800856937565,-0.031103372540416247,-0.040100850330649425,-0.041749837141206725,-0.04310900587464368,-0.08644139915005891,0.02234680018651979,0
charles_valencia,-0.23668775653137852,-0.21939837028443693,-0.1889774758080364,-0.17050905055597984,-0.0346560808433505,-0.03883706118600483,-0.05229925663552743,-0.054127050931563205,-0.11882008277188158,-0.05458862226713687,0.04976801859374419,0.08281177892348812,-0.13428610202057162,0.05244170882838055,-0.020924108962833858,-0.07467785541088756,-0.02958558676999439,-0.03355038946399364,-0.07098072930624441,0.039149638181657884,0
james_long,-0.36016784654130585,-0.6883282446917712,7.682540740608609,0.7812262070747982,-0.32684771182285505,0.09774307458400094,0.1378470403619745,-0.5974971066753899,2.1130632113368972,1.1495478304293245,1.1786314341135737,-0.7936559177636977,1.3621465485851243,3.8075726130548686,-0.27010468115618214,0.4070846659654026,-0.47285343717056516,0.7451996414096408,0.5376029090924012,-0.8654414513659119,5
jason_ochoa,-0.2692226805366028,-0.23517679114555431,-0.18290084425325825,-0.19992317222317743,-0.07962006584387953,-0.07433621724188483,0.04037518742670365,-0.010918505443235759,-0.21264014338626072,-0.09249695360480856,-0.011605493904888234,0.020104960109344785,-0.09011142852036726,0.053082602973063865,0.024901342455102615,0.08470080180457776,0.18485499444477319,0.1633119167697973,0.02538384055308785,-0.006650776308578575,0
kimberly_padilla,-0.2542672513571728,-0.21547762960848982,-0.1800874477869387,-0.16581115433719068,-0.07035603519452684,-0.032943342662038744,-0.037089157824604695,-0.043532207995304634,-0.11836509388482033,-0.056725723519377456,0.021193501196809465,0.02172568834673488,-0.08453588415675649,0.028237827660976732,-0.04181053599643196,-0.041375270175090025,-0.033964167415560916,-0.039778301859765754,-0.08162565908719609,0.023959238056812708,0
diana_alexander,-0.2546925104188493,-0.21602992853685074,-0.1807660883295306,-0.16670184413961936,-0.070876018773143,-0.033084103044311544,-0.03738661607171216,-0.043905260598504345,-0.11953623974975527,-0.05734047375331993,0.021457082356837083,0.021965422302309273,-0.08551017188773254,0.02854888587910372,-0.04229196653625572,-0.04193647129775754,-0.03421134747169302,-0.04020209821287042,-0.08274488488502987,0.024406353980653953,0
jerry_garcia,6.343399868106393,0.41755031752710275,-0.2083182223866959,0.2933711084655228,-0.4212897307566888,0.05319933886334153,0.014943752975103565,-0.15396570766284545,-0.9172224899615394,-0.2161308103600324,0.5441798800641812,-0.1449300956019541,2.0297315192831618,-0.1143299993651356,2.2586117754619113,0.014956169205772273,-0.7384227608389669,-0.5468879848396854,-0.5100841889833647,-0.2736733482091763,0
jody_cole,-0.2316428341002666,-0.22819449919894652,-0.19807075527188306,-0.1936873458835401,-0.1293032955349092,-0.09158642499574969,0.04456685371310416,-0.09411256653217405,0.10094381145303588,-0.0724275443488035,0.1161255232113855,-0.08102107903131996,-0.13806211580868022,-0.09698935998890174,-0.10759780914146787,-0.0752013199071115,-0.03043906763374004,-0.1560043010101365,0.031194090082133134,-0.0655148811709807,0
bill_woodard,-0.25579483065377845,-0.21745051770106466,-0.18262143908171602,-0.16898734987135897,-0.07285872023333757,-0.03488810182523573,-0.03700471722843892,-0.0452034563719356,-0.12357615770638986,-0.059844298699273546,0.027346383206870342,0.020117057264081088,-0.08565670417093307,0.029242524032266175,-0.046680963292699544,-0.04497478927918104,-0.01783800316746179,-0.03759119357590909,-0.07339293041017426,0.022917418458353492,0
debra_hughes,-0.25523267078267525,-0.20666134020479082,-0.1797949092086386,-0.16667506816055638,-0.06999283772528882,-0.03309162614680267,-0.03781508248749064,-0.044647424412805406,-0.11982541457328265,-0.05855351863529239,0.021566316340697545,0.022834632785904824,-0.08496526439051849,0.028873555306251932,-0.04319975583758707,-0.04256630719091611,-0.03313751124786939,-0.03994743017135342,-0.0844008144056568,0.02655745637956135,1
mariah_smith_dds,-0.25766579252613436,-0.22109200969989554,-0.1625393140969802,-0.169695827040627,-0.07379197168766452,-0.0315039713091519,-0.05319492767069051,-0.041276233101631116,-0.1278226889212051,-0.07705771924613677,0.009000044627583534,0.010921429276316223,-0.09933203771194146,0.02795200146832636,-0.040083756037913656,-0.08199064021813857,-0.006662658865865543,-0.09567226705660274,-0.1162292651529586,0.03346193117758741,0
james_smith,-0.2553981114676263,-0.20611522143660163,-0.18089373338061146,-0.14983701180734954,-0.07504277825749804,-0.034552594040613595,-0.03728214450018841,-0.044330103145825375,-0.12188958441539595,-0.05860690612512502,0.021230645810862005,0.025027238004867763,-0.08724255965562264,0.029165497052188363,-0.047383283067729084,-0.04322572206261943,-0.030205389175084644,-0.038564430588787765,-0.08534835269702538,0.026207405987230228,0
george_allen,-0.17986973686314617,-0.2626677151011532,-0.2640953967538225,-0.05262023921467745,-0.47502676513972336,-0.3230791334269572,0.21468611113040348,-0.7051651159082305,2.70220051241276,-1.9226822203030924,-1.470020338215844,0.7489923660691911,0.6073116263699108,-0.5510512292488678,0.2116440286297652,-0.15611414934746476,-0.008163689950565552,0.3075902554156045,0.0011503483674834664,0.054830805251187366,0
andrew_black,-0.2845022944067751,-0.2600269688544727,-0.2451798061564038,-0.22167666809610373,0.012909187002050895,-0.07662604965383253,0.012127004784385265,-0.20209964425068863,-0.4834428131394896,-0.3211146281616292,0.22729582777196386,-0.640700703384982,0.8236276111352153,-0.12201724642201545,0.4960910624239557,0.056828314877029905,2.344369417590644,1.4076290045077031,0.826019948016481,0.34099704936230224,0
madeline_scott,-0.307061988407654,-0.1841450450369043,-0.1578230026918908,-0.27979513055637106,-0.29459628229677237,-0.11454851124188047,-0.3355665451265828,-0.9052448649046959,0.033633239034544,2.8589447929330487,-1.37367192149324,1.3590479030731764,1.2772077498635663,-0.855375270490753,-0.5107274982521509,-0.3043427112369967,0.3576236751973803,-0.14369993362630876,0.07806670501025002,-0.4224766442455113,1
ryan_hartman,-0.2388251585842071,-0.2896221058138536,0.8144704983558941,-0.056314022253837366,-0.011943809060874045,-0.11760656641594894,0.024346785591606378,0.03234652236482545,-0.10638871219077652,0.06559646020999499,-0.0759280029774612,0.3649537128960111,-0.17603863770632372,-0.05461892804831615,0.18508531153015886,0.4071138571167859,0.2475950002278508,-0.25942748272624555,-0.02868509144768394,-0.4478431203017881,0
edward_hall,-0.2330226684537498,-0.22286005629230993,-0.19917238517468885,-0.17577277892094106,-0.07013528480704058,-0.05508128192408559,-0.1066233951386679,0.03210940195407329,-0.13157237284351433,-0.06547432342149308,0.043559394153107514,-0.005267375198607539,-0.0002698535751521154,0.006412645482548472,0.06219902066281251,-0.04286067755259337,-0.08936445108377838,-0.13679468582542384,-0.0640935946150789,-0.024514547419773994,0
dr._samuel_sharp_dds,-0.2696141431089997,-0.3748282900584669,-0.3957392928667395,0.9647670343729579,4.682176776298186,-0.023765952397181263,0.43402216279867906,-1.0204919598044646,0.26770711857985874,-0.17872018150302635,-0.2927689555868221,-1.0456366282237313,0.9804206714696271,-0.4420991155369705,-0.3986734892257473,0.5419769572158275,-0.34616565912480357,-0.15930946185537403,-0.5800031613271176,0.010270089585387563,0
lorraine_banks,-0.2542672513574837,-0.21547762960650582,-0.18008744786163958,-0.16581115364668395,-0.07035603514752387,-0.03294332924299588,-0.03708919344045188,-0.04353223683414241,-0.11836508818587604,-0.05672575718407363,0.021193447775006598,0.021725921329737854,-0.08453556221944945,0.02823763136222996,-0.04181041656208786,-0.041375929161009274,-0.033963456037988435,-0.03977867087737361,-0.08162481149104184,0.023958967645249258,0
vanessa_camacho,-0.2629169287831319,-0.16159967262035438,-0.18190011190059785,-0.17722554144394817,-0.07162061951294041,-0.03514600098444008,-0.04206062532565337,-0.05460463403180097,-0.13250742577947783,-0.0702693766931688,0.02315164342551781,0.030753637548501207,-0.09499128900941833,0.03010706479224189,-0.055005941736313624,-0.060019567543177006,-0.03098665831516866,-0.04499363535618793,-0.1118724492288077,0.05178622425795823,0
curtis_richmond,-0.15053441256294456,-0.2740049866659267,-0.2917401414401731,0.37344520766071027,2.510526055719819,-0.2901789135101422,-0.5544139841697708,-0.2735078904023105,0.6113019017138696,0.2285991622937447,0.7904432921751942,1.7148098505613973,-1.008262833119842,0.42413127215187846,1.2834525792677773,-0.7715421818604358,0.18591906381725684,0.09445381447939374,0.6487256894647145,0.024220953889917702,0
jeffery_clark,-0.2542672513574323,-0.21547762961338984,-0.18008744776307506,-0.16581115312142722,-0.07035605127573225,-0.032943316156177335,-0.03708918577998661,-0.043532219684715025,-0.11836504605174201,-0.056725588445840455,0.021193458250936763,0.02172594457788809,-0.08453536367978688,0.02823791279463614,-0.0418106888877817,-0.041376202296869176,-0.0339629305783826,-0.039777549571236186,-0.08162464265862776,0.023960138456219412,0
brandon_cruz,-0.3054315382338476,-0.5782135030774918,4.307237055162009,0.3573838939000032,-0.2685099673442715,0.8125772745462333,-2.705656262857405,-1.4530237353602955,0.0007508464981511107,-0.47481236318407277,0.8861401527272322,-0.4454284098702315,0.22321896538106864,-0.3801166195132804,-0.5426502945987217,-0.2250994981400623,-0.6354799450723746,0.9242510452087331,-0.12679096953290958,0.10471239799546642,0
steven_harris,-0.25426725135745387,-0.21547762960928996,-0.1800874478211173,-0.16581115406212021,-0.07035605124124646,-0.032943329476915015,-0.03708916937346372,-0.04353225236896123,-0.11836507204504139,-0.05672564267901585,0.02119360684898491,0.021725932371527756,-0.08453539772031637,0.02823792687327054,-0.04181062802583496,-0.04137617785071425,-0.033963540975628335,-0.03977829950736754,-0.08162470857405753,0.023960338399567266,0
nancy_conrad,-0.25426725135732847,-0.2154776296097371,-0.1800874478136338,-0.16581115434349752,-0.0703560358194664,-0.03294333994631432,-0.037089143360325524,-0.04353221137623334,-0.11836507703505836,-0.056725712965824404,0.02119342887001551,0.021725777030182705,-0.08453555524212525,0.0282377934775837,-0.04181054036235196,-0.041375111515735974,-0.033964600615732705,-0.03977787177839612,-0.0816241672962115,0.0239571950149375,0
