NodeID1,NodeID2,edge_weights
andrew_bennett,ashley_rogers,0.4279535980842441
andrew_bennett,courtney_clark,0.815099405732312
andrew_bennett,eric_odom,0.648798477762899
andrew_bennett,jerry_bradley_md,0.7079478825108263
andrew_bennett,kyle_young,0.3059569189252044
andrew_bennett,linda_todd,0.627387962710701
andrew_bennett,william_castro,0.6358660502704274
andrew_black,angela_cordova,0.443735531642326
andrew_black,brandon_meyers,0.5354717845564069
andrew_black,christopher_anderson,0.5102191153684238
andrew_black,christopher_marquez,0.5171138640595687
andrew_black,david_ruiz,0.23937556777684368
andrew_black,jamie_bennett,0.5205960991875299
andrew_black,janet_foster,0.5136549213871319
andrew_black,jennifer_cox,0.6304016651290941
andrew_black,kevin_may,1.0819477021125687
andrew_black,sandra_thompson,0.2409875183912487
andrew_grimes,jerry_garcia,0.68455699595805
andrew_grimes,pamela_kelley,0.7419700070392397
andrew_grimes,raymond_allen,0.5129515025651701
andrew_grimes,thomas_barnes,0.666424110376441
andrew_grimes,trevor_ford,0.457642057200577
andrew_james,dr._samuel_sharp_dds,0.6328192932147212
andrew_james,jared_johnson,0.6413707760231866
andrew_james,melissa_mclean,0.6479017561484495
andrew_lewis,heather_bird,0.35653187176890416
andrew_perez,andrew_terry,0.38292241220669004
andrew_perez,annette_solis,1.4145864987823964
andrew_perez,crystal_mejia,0.7092570997940794
andrew_perez,jared_johnson,2.443454493456106
andrew_perez,jennifer_li,0.40640877804851094
andrew_perez,kara_medina,0.5534018043203442
andrew_perez,trevor_young,0.5896629763111549
andrew_perez,wesley_molina,0.5634443472765066
andrew_terry,amber_hernandez,0.4285938591543837
andrew_terry,ariel_duran,0.22806650431869271
andrew_terry,jeffery_clark,0.1852272742903965
andrew_terry,jennifer_lynch,0.4612082532169138
andrew_terry,keith_scott,0.5001320539038802
andrew_terry,laura_perry,0.4257270213230879
andrew_terry,mark_fuller,0.47717929730081815
andrew_terry,robert_tran,0.18647459130511926
andrew_weaver,caitlin_reeves,0.5749038412439821
angela_cordova,aaron_pope,0.3360710203178686
angela_cordova,amanda_cohen,0.34616190109543216
angela_cordova,annette_solis,0.3383341163084759
angela_cordova,brandon_meyers,0.4497318671065436
angela_cordova,gregory_foster,2.485587053740211
angela_cordova,jennifer_obrien,0.6076055773106389
angela_cordova,john_cuevas_md,4.253049207458508
angela_cordova,zachary_austin,0.2901593895133558
angela_jones,amanda_morgan,0.4230285032869274
angela_jones,carrie_phillips,0.48056204162251664
angela_jones,james_long,0.49842735473333827
angela_patterson,jeremy_cooper,0.7267086763536269
angela_patterson,veronica_collier,1.1598285572158216
angela_vargas,mrs._amy_white_phd,0.4926703938252132
anne_french,corey_bender,0.5004027062917319
anne_french,jessica_simon,0.6809105015782794
anne_thompson,darrell_roberson,0.5645506835764407
anne_thompson,edward_collier,0.5324579821667065
anne_thompson,laura_salazar,0.521844556760867
anne_thompson,michael_brown,0.426221975211787
anne_thompson,shannon_ford,0.5288964036367138
anne_thompson,vanessa_camacho,0.5183539707773684
anne_thompson,walter_johnson,0.525358648285357
annette_mcclure,lisa_chung,0.3249805910308985
anthony_bird,holly_crane,0.4234788324792525
anthony_bird,rachel_wilson,0.2987210640782341
anthony_crane,aaron_pope,0.45276916529566646
anthony_crane,jason_haynes,1.180697169609961
anthony_crane,kenneth_gross,0.47137355171303386
anthony_crane,lisa_chung,0.23127352623729733
anthony_martin,gary_barrett,0.31849244919833103
anthony_martin,george_wade,0.20104667349588143
anthony_martin,joshua_branch,0.19970188472412592
anthony_martin,megan_james,0.9191276427478232
anthony_martin,nicholas_barrett,0.19836609116133955
anthony_parker,daniel_morris,0.504520503106624
anthony_parker,jennifer_torres,0.3395547922709946
anthony_randall,ashley_rogers,0.372453118458648
anthony_randall,patricia_brown,0.6032345296479954
anthony_stephens,carol_harris,0.6994126583160103
anthony_stephens,cynthia_dougherty,0.6827607720989373
anthony_stephens,frank_burns,0.6910365595303981
anthony_stephens,michael_stewart,0.7251550554692651
anthony_stephens,robert_barton,0.716470668209073
anthony_stephens,sandra_thompson,0.7078902843361786
antonio_cooper,jacob_torres,0.30233611822874545
antonio_cooper,micheal_humphrey,0.5456372433041031
april_soto,bobby_flores,0.685947632890917
april_soto,shawn_smith_dds,0.4582453268767789
april_turner,connie_fisher,0.836699741421005
april_turner,hailey_solomon,0.9504941932709131
april_turner,robin_coleman,0.8200218990558273
ariel_duran,bryan_george,0.45592532441643596
ariel_duran,mary_clark_dds,0.4350013645965885
arthur_scott,michael_camacho,0.4710491126600195
ashley_arnold_md,jaime_rodriguez,0.516777078667163
ashley_johnson,justin_young,1.7176257272746287
ashley_kemp,jody_martinez,0.42658994877418815
ashley_rogers,brian_elliott,0.4485736262687709
ashley_rogers,david_washington,0.49276508561008614
ashley_rogers,deanna_perry,1.2788217537288733
ashley_rogers,jamie_bennett,2.187050176148649
ashley_rogers,kenneth_gross,0.6892492973779744
ashley_rogers,mrs._mary_hammond,0.5597830731052656
ashley_rogers,rachel_davis_dvm,0.4002057818428588
ashley_rogers,sonya_bowers,0.590660034638467
austin_morrison,david_washington,1.0049495501937584
barbara_nunez,carol_harris,0.9613484551301688
barbara_nunez,jay_walsh,0.3103015246666062
barbara_nunez,kenneth_allen,0.5568398230689835
barbara_nunez,lindsay_moore,1.0084359423656202
barbara_sullivan,brandi_meyer,0.5856921969137567
barbara_sullivan,jennifer_marshall,0.26413772678068703
barbara_sullivan,jill_sharp,1.9751611416199877
barbara_sullivan,joshua_butler,0.2659164253125631
barry_dickerson,alexa_hernandez,0.47741454499124925
barry_dickerson,antonio_cooper,0.5000489748071717
barry_dickerson,cesar_elliott,0.2508897495005281
barry_dickerson,corey_burns,0.2850117410654901
barry_dickerson,micheal_humphrey,0.503416295288786
benjamin_anderson,kimberly_thomas,0.39776708985487413
benjamin_cole,haley_patrick,1.0415861743418273
benjamin_jones,andrew_black,0.4884922580179774
benjamin_jones,brandi_meyer,0.4581232597197208
benjamin_jones,erica_thomas,0.5272874402390572
benjamin_jones,harry_mcguire,0.3187445896082393
benjamin_jones,jennifer_cox,0.49178175578400773
beverly_gay,matthew_bryant,0.6717962025273745
bill_woodard,carol_harris,1.5741172263554721
billy_banks,jennifer_morales,0.6227612760433762
billy_banks,justin_burton,0.45093489251800173
billy_banks,justin_edwards,0.3577357468343444
billy_banks,kenneth_brown,0.36501147983728227
billy_banks,lauren_ramirez,0.3553428745364188
billy_banks,michael_brown,0.756569298639837
billy_banks,stephanie_mosley,0.634987202907625
bobby_flores,bradley_rush,0.49779366339062386
bobby_flores,martin_payne,0.3677154011112158
bradley_nelson,johnathan_velazquez,0.4245035132947405
bradley_rush,william_meyers,0.6160568615904005
brandi_duncan,corey_burns,0.2518243708829535
brandi_duncan,lauren_thomas_phd,0.34990878006706905
brandi_duncan,laurie_wallace,1.6473896421133711
brandi_duncan,mrs._mary_hammond,0.5961845173138446
brandi_meyer,stephanie_park,0.3271956788440174
brandon_meyer,gregory_foster,1.0513772911758905
brandon_meyer,michael_joseph,0.5256766459840849
brandon_meyers,alex_perez,0.4378276674947473
brandon_meyers,hannah_anderson,0.7502260197239008
brandon_meyers,jeff_ferguson,0.6418635327698179
brandy_garner,bradley_rush,0.6285085555272834
brandy_garner,elizabeth_vaughn,0.6327409204325669
brandy_garner,franklin_carlson,0.49115651353318485
brandy_garner,michael_marsh,0.44323039254376045
brandy_sims,kristina_wilcox,0.924180607769815
breanna_diaz,daisy_mcfarland,0.6108171564100082
breanna_diaz,jennifer_simmons,0.5823369120195333
breanna_diaz,melissa_osborne,0.45463534040185555
breanna_diaz,michael_romero,0.4321359925545069
brenda_benton,carolyn_clark,1.2685933660436894
brenda_benton,debbie_fernandez,0.7580583742843893
brenda_benton,janet_foster,0.5834830644132017
brenda_benton,justin_riley,0.27521613518997956
brenda_benton,kerry_johnson,0.5676876358713451
brenda_benton,lauren_thomas_phd,0.9396669408911276
brenda_benton,nathaniel_hood,0.5240739900969111
brenda_harper,kenneth_williams,0.9364511154752208
brian_cortez,justin_young,0.33502746256220783
brian_hamilton,edward_gonzales,0.5780411814077335
brian_hamilton,nicole_finley,0.37194743430538857
brian_hamilton,tony_johnson,1.0189939714487692
brian_jenkins,amanda_white,0.574174699675643
brian_jenkins,jennifer_simmons,0.6140324634441714
brian_jenkins,jennifer_washington,0.7560454474774307
brian_jenkins,matthew_barnes,0.39165579077014806
brian_jenkins,mrs._amy_white_phd,0.34289499754878194
brian_jenkins,pamela_gibbs,0.5787752330018117
brian_lopez,carmen_lopez,0.2625855331021057
brian_lopez,caroline_branch,0.26082911470233355
brian_lopez,corey_bender,0.3482321894642691
brian_lopez,justin_burton,0.31384739331317896
brian_lopez,meredith_rios,0.3117480874990943
brian_lopez,mikayla_nelson,0.6696531317298744
brian_lopez,rebecca_sandoval,0.9457426469961873
brian_lopez,theresa_white,0.5562345537489107
brian_olsen,amy_miller,0.4446839883390859
brian_olsen,andrew_terry,0.21469847189585184
brian_olsen,brian_elliott,0.45069314059195686
brian_olsen,brian_lopez,0.2828214492405705
brian_olsen,corey_bender,0.4585352884031426
brian_olsen,deanna_perry,0.30654136021236933
brian_olsen,hayley_moore,0.4417095246282496
brian_olsen,joseph_snyder,0.9118583834423147
brian_olsen,julia_jones,0.4476784820331437
brian_olsen,kayla_nolan,0.43582015213514225
brian_olsen,keith_scott,0.21614424740627056
brian_olsen,kelsey_ramirez,0.27165892323615287
brian_olsen,patricia_reeves,0.6055206845700628
brian_olsen,russell_sutton,0.8110933867404296
brian_olsen,sarah_wilkins,0.21326236708845486
brian_olsen,sherri_hart,0.4387549569213151
brian_olsen,zachary_austin,0.6095982495805303
brittany_baldwin,michael_camacho,0.3185287572548631
brittany_phillips,kimberly_padilla,0.6202546670309141
brittney_harding,danielle_marsh,0.8053009917697419
brittney_harding,jared_carter,0.5567345712448248
brittney_harding,jason_ochoa,0.8161832731107161
brittney_harding,jennifer_obrien,0.8216794360682674
brittney_harding,karen_walker,1.1416266370145236
brittney_harding,martha_ramirez,0.8272126100847943
brittney_harding,michael_powell,0.44913499200635043
brittney_harding,tina_spears,0.8107238736474545
bruce_zuniga,barbara_sullivan,0.43112736003312224
bruce_zuniga,jennifer_marshall,0.2749912051380834
bruce_zuniga,joshua_butler,0.27684299079104335
bryan_barker,janet_aguirre,0.34780377113862465
bryan_barker,samuel_cooley,0.5905465309537168
bryan_carpenter,jennifer_cox,0.46507961281166466
bryan_carpenter,raymond_west,1.2168426023951584
bryan_george,henry_poole,0.28693100482072625
bryan_george,mary_clark_dds,0.49085783161172863
bryan_gomez,chad_foster,0.9640792495431366
bryan_gomez,jorge_reynolds,0.7188415103212299
bryan_moore,brian_smith,0.6937573483914451
bryan_todd,pamela_williams,0.42791870924691383
bryce_cain,brianna_lopez,0.7784771318514268
caitlin_reeves,nathaniel_hood,0.9258179769102084
caitlin_rodriguez,martin_payne,0.4741834635002579
cameron_daniel,amanda_potts,0.9393052881419667
carl_rollins,beverly_gay,0.232830917854897
carl_rollins,cynthia_carpenter,0.35222490572624277
carl_rollins,cynthia_pena,0.3406124519453277
carl_rollins,frank_burns,0.9567038963135543
carl_rollins,gary_brooks,0.5945232602926651
carl_rollins,jessica_wade,0.5259200085819525
carl_rollins,sandra_thompson,1.441057487756408
carl_rollins,timothy_tucker,3.079624260286092
carlos_terry,anne_thompson,0.7201916884683068
carlos_terry,christopher_gilmore,0.7650338606416379
carlos_terry,david_washington,0.7599165964366934
carlos_terry,edward_collier,0.7753719997870747
carlos_terry,jesse_perry,0.7447692639126877
carlos_terry,laura_salazar,0.7299238614737317
carlos_terry,leslie_moreno,0.3007326461592656
carlos_terry,luis_armstrong,0.7250414458829739
carlos_terry,mary_parker,0.6370419656780637
carlos_terry,paula_guerrero,0.7348391551601298
carlos_terry,shannon_ford,0.7701855844084158
carlos_terry,sonya_bowers,0.7397875483426517
carlos_terry,tiffany_perry,0.6327808313469928
carlos_terry,tim_hoffman,0.7548335612957033
carlos_terry,traci_rowland,0.7153743707812095
carlos_terry,vanessa_camacho,0.7105892758343492
carlos_terry,walter_johnson,0.7497845262625747
carly_sullivan,meagan_boyle,0.6364327788997592
carol_bush,cynthia_berry,0.33002822899944423
carol_harris,cynthia_dougherty,0.8899851513486106
carol_harris,frank_burns,0.7795171255920982
carol_harris,jeremy_farmer_dds,0.3223869386033688
carol_harris,michael_stewart,0.7889657030356316
carol_harris,robert_barton,1.1883979341188637
carol_harris,sandra_thompson,1.0408898848033241
carol_harris,traci_cooper,1.423364567913021
caroline_branch,ashley_rogers,0.3126537723676479
caroline_branch,carmen_lopez,0.2643537791906639
caroline_branch,carolyn_campbell,0.3370784225152295
caroline_branch,daniel_rangel,0.39061851549244603
caroline_branch,danielle_williams_dds,0.4934750294222318
caroline_branch,jennifer_washington,0.6541596620798305
caroline_branch,kristina_wilcox,0.595494243295668
caroline_branch,mrs._mary_hammond,0.5277308250180497
caroline_branch,nicole_ross,0.747751841207914
caroline_branch,stephanie_bell,2.822399025030705
carolyn_barnes,beverly_gay,0.46473161755729137
carolyn_barnes,carolyn_campbell,0.7165229051855668
carolyn_barnes,james_webb,0.5226823788183053
carolyn_campbell,frederick_hoffman,0.3228331348566101
carolyn_campbell,james_webb,0.5262021122209234
carolyn_campbell,jonathan_johnson,0.4360539261860396
carolyn_campbell,katherine_benson,1.0967061350421807
carolyn_campbell,rebecca_neal,0.3250070871731119
carolyn_clark,edward_gonzales,0.5953501116008911
carolyn_clark,jeff_hines,0.386433791441813
carolyn_clark,jennifer_cunningham,0.31808851019627093
carolyn_clark,jennifer_miller,0.6278130754121058
carolyn_clark,kenneth_brown,0.7237836799101174
carolyn_clark,kerry_johnson,0.2606159429481937
carolyn_clark,lauren_thomas_phd,0.9086576924548901
carolyn_clark,patrick_morris,0.5350385975742078
carrie_phillips,beverly_gay,0.6497840285356209
carrie_phillips,brittany_baldwin,0.4741546432954258
carrie_phillips,brittney_harding,0.6673379887066605
carrie_phillips,danielle_marsh,0.654036015216096
carrie_phillips,jason_ochoa,0.6628742061502334
carrie_phillips,jennifer_obrien,0.6718318302916728
carrie_phillips,karen_walker,0.6496612087381151
carrie_phillips,kenneth_lewis,0.6078059487701074
carrie_phillips,martha_ramirez,0.676355933322209
carrie_phillips,tina_spears,0.6584402815594074
casey_wilson,faith_bennett,2.32322514473118
casey_wilson,jacob_jones,1.4329494783994106
casey_wilson,sandra_rivas,0.40124694375186404
cassandra_hernandez,casey_phillips,0.5799116718584046
cassandra_hernandez,robert_barton,1.0253885045709348
chad_foster,ashley_arnold_md,0.5542235975247018
chad_foster,leah_brooks,0.47962029582982846
chad_foster,randy_wheeler,2.6502630553513296
chad_foster,scott_hurst,0.5448505402749307
charles_compton,stephanie_mosley,0.8327388812597597
charles_larsen,richard_mendoza,0.4686336894708804
charles_valencia,angela_patterson,1.1215539193531332
charles_valencia,michael_joseph,0.36744666325629705
charles_valencia,veronica_collier,1.1291064425541433
chelsea_smith,bradley_rush,0.5458859347661031
chelsea_smith,brandy_garner,0.704468487675477
chelsea_smith,elizabeth_vaughn,1.2214319399823963
chelsea_smith,kimberly_morrison,0.3522363409307533
chelsea_smith,nathaniel_henry,0.34988025381898313
chelsey_boyd,andrew_alexander,0.8205882699471271
chelsey_boyd,david_reeves,0.34809623192268796
chelsey_boyd,heather_clark,0.30437204401708645
chelsey_boyd,jennifer_osborne,1.290990917936148
chelsey_boyd,joshua_hernandez,0.6368319561698255
chelsey_boyd,lisa_reese,0.6325722265793738
chelsey_boyd,ryan_casey,0.30966282381183596
chris_martin,alan_williams,0.42301386707753197
chris_martin,daisy_mcfarland,0.3333888557771963
chris_martin,jennifer_stephenson,0.21436026440561762
christine_robertson,curtis_richmond,0.26984181349062575
christine_robertson,jennifer_lynch,0.25573573756439666
christine_robertson,michael_johnson,0.49366776822742187
christine_robertson,mrs._mary_hammond,1.1834174855970623
christine_robertson,sherry_cardenas,0.3297946097565242
christine_robertson,troy_hughes,0.26803685827986584
christine_young,lisa_johnson,1.3878766769185584
christine_young,sean_foster,0.45150753247398573
christopher_anderson,casey_phillips,0.4201988917770188
christopher_anderson,cassandra_hernandez,0.4173882073635937
christopher_anderson,christopher_marquez,1.0965683960033519
christopher_anderson,douglas_luna,0.4562027502680111
christopher_anderson,janet_foster,0.49338175457932065
christopher_anderson,kevin_may,0.4900815545202489
christopher_anderson,matthew_rojas,0.5419875095110095
christopher_anderson,meagan_boyle,0.4531512382706392
christopher_anderson,michael_stewart,0.9783299475652731
christopher_anderson,steven_richards,0.8846356292769202
christopher_anderson,thomas_harris,0.6115815611887432
christopher_benjamin,bobby_flores,0.7419492739088173
christopher_benjamin,donna_williams,0.7674433461226364
christopher_benjamin,douglas_luna,0.22992778364552627
christopher_benjamin,lindsay_archer,0.3625145678319791
christopher_benjamin,melissa_keller,0.30891534930363435
christopher_benjamin,ross_donovan,0.6569837307264377
christopher_benjamin,sarah_kennedy,0.3600734015471141
christopher_foster,jordan_dean_dvm,0.18926239830024952
christopher_gilmore,anne_thompson,0.8987401242223362
christopher_gilmore,edward_collier,0.9231941491988923
christopher_gilmore,laura_salazar,0.904792223477433
christopher_gilmore,shannon_ford,0.917018960600119
christopher_gilmore,vanessa_camacho,0.8927285070850594
christopher_gilmore,walter_johnson,0.9108850774561774
christopher_johnson,alexa_hernandez,0.382568862777865
christopher_johnson,brenda_benton,0.5030884308350634
christopher_johnson,carolyn_clark,0.49972330341851384
christopher_johnson,debbie_fernandez,0.3680328637339007
christopher_johnson,john_larson,0.6170504340313149
christopher_johnson,kelsey_brewer,0.6212056401598823
christopher_johnson,kevin_wade,0.3769736750098358
christopher_johnson,kristi_stevens,0.37051119018269746
christopher_johnson,laura_perry,0.6129230218196964
christopher_johnson,lauren_thomas_phd,0.5202570458885653
christopher_johnson,nicholas_barrett,1.2362515845409536
christopher_johnson,robert_steele,0.3322770381298879
christopher_johnson,sarah_stark,0.5753589744521758
christopher_lewis,kelly_andrews,0.3623995840621611
christopher_lewis,martha_ramirez,0.2866433029466416
christopher_lewis,robert_myers,0.43148988584856607
christopher_marquez,colleen_mcmillan,0.3435891628517652
christopher_marquez,janet_foster,0.5241017836219769
christopher_marquez,matthew_rojas,0.5493115543365735
christopher_marquez,michael_stewart,0.98491800320819
christopher_medina,edward_gonzales,1.0391897845695572
christopher_medina,keith_morales,0.7734759845756203
christopher_medina,michael_solomon,0.8439919392865748
christopher_mendoza,brett_bowen,0.5688125163942136
christopher_mendoza,jonathan_snyder,0.6155032878437036
christopher_mendoza,matthew_butler,0.9652857428082595
christopher_mendoza,natalie_young,3.3930407445635593
christopher_mendoza,paula_guerrero,0.7843765707458632
christopher_mendoza,regina_martinez,0.4838659953780798
christopher_mendoza,william_meyers,3.5173956322735362
christopher_powell,brandy_garner,0.3366089675892507
christopher_powell,megan_james,0.6338398999947413
christopher_powell,miguel_barrett,0.7078671858353943
christopher_watts,brittany_baldwin,0.6243438794260737
christopher_wiley,adrian_barnes_dds,0.6904263961018227
christopher_wiley,daniel_graham,0.3239714709470283
christopher_wiley,michelle_smith,0.3261530887975585
christopher_wiley,nicole_finley,0.3283493976220557
cindy_howard,alexa_hernandez,1.3245063992613169
cindy_howard,carl_rollins,1.458524638671544
cindy_howard,frank_burns,0.9007727188696256
cindy_howard,sandra_thompson,1.4237995217621178
cindy_howard,timothy_tucker,2.730065682467183
claudia_moore,deborah_baker,0.8058318624973644
claudia_moore,gregory_meza,0.33563389012174905
claudia_moore,lauren_thomas_phd,0.6525596146343704
claudia_moore,matthew_graves,0.5533751639068899
claudia_moore,micheal_sims,0.5136276818672926
claudia_moore,stephanie_martin,0.5571015819525601
claudia_moore,stephanie_mosley,0.811258319248668
cody_berry,amanda_curtis,0.3293721542576895
cody_berry,carrie_martin,0.39510645037793374
cody_berry,jimmy_moore,0.3315901402090316
cody_berry,richard_mendoza,0.3662328287665893
cody_johnson,james_smith,0.31636207289255447
cody_johnson,willie_marshall,0.3142459465422027
cody_wright,bryan_moore,0.48705602510468826
