NodeID1,NodeID2,edge_weights
alison_moore,diana_stone,0.020994509192959025
alison_walker,alexander_munoz,0.023734708423558872
allen_bailey,raymond_adams,0.031642694382382416
allen_bailey,michelle_owens,0.009011575899740054
allen_bailey,gloria_murray_dvm,0.011493172980309208
allen_bailey,daniel_rangel,0.01025426789451679
allen_bailey,nicole_stewart,0.03383925065420213
allen_bailey,ronald_thomas,0.0146347479394375
allison_cummings,troy_hughes,0.02673398354848272
allison_cummings,monica_carr,0.012028487924801346
allison_greene,gary_evans,0.019117726828020196
amanda_curtis,jimmy_moore,0.00976334127794156
amanda_jones,donald_thomas,0.016391930580072777
amanda_jones,veronica_gibson,0.012609828462570801
amanda_morgan,christopher_mendoza,0.022308737701785285
amanda_morgan,karen_harris,0.012031120656805212
amanda_morgan,kevin_wade,0.00891278840182284
amanda_morgan,jonathan_snyder,0.02478320165453508
amanda_morgan,natalie_young,0.022159515934263657
amanda_murphy,carmen_lopez,0.01281282513556092
amanda_perry,david_rodriguez,0.007997173035258334
amanda_perry,john_zuniga,0.021863358704240936
amanda_perry,ryan_hartman,0.011044109917089385
amanda_perry,lauren_thomas_phd,0.008051025849509225
amanda_perry,tina_fields,0.05389010905906587
amanda_perry,brandi_duncan,0.010970236548521367
amanda_perry,dr._samuel_sharp_dds,0.013914986051804962
amanda_perry,nicole_stewart,0.018078282555174977
amanda_quinn,jeffrey_king,0.018610729915470605
amanda_quinn,stephanie_mosley,0.008673622368301928
amanda_quinn,matthew_rojas,0.013667400330988086
amanda_quinn,deborah_baker,0.037856594495028276
amanda_smith,bryan_george,0.011264472320721686
amanda_smith,sarah_wilkins,0.011189124961656988
amanda_smith,henry_poole,0.01134032706749878
amanda_smith,benjamin_cole,0.010251445420575673
amanda_spears,barbara_nunez,0.04836454521028364
amanda_spears,jasmine_smith,0.039017173979050676
amanda_thompson,allen_bailey,0.017286828789140733
amanda_white,michael_price,0.007315856251775961
amanda_white,matthew_barnes,0.010601290714922246
amanda_white,ruben_mccoy_phd,0.007365121091498212
amanda_white,kevin_kelly,0.007414717679733464
amanda_white,anthony_stephens,0.009960073683298978
amanda_white,kevin_wade,0.009099142235933902
amanda_white,brian_elliott,0.007464648250470025
amber_bennett,raymond_allen,0.01931316499668801
amber_bennett,albert_turner,0.02377989982846247
amber_bennett,trevor_ford,0.016662088363593668
amber_bennett,andrew_grimes,0.027749091333932187
amber_bennett,pamela_kelley,0.013441821849250414
amber_bennett,jerry_garcia,0.019972254482690546
amber_bennett,rachel_martin,0.02299515707602475
amber_bennett,paula_guerrero,0.03019050379240778
amber_bennett,thomas_barnes,0.027379108967470145
amber_bennett,nicole_stewart,0.02442693254534311
amber_hernandez_dvm,justin_knight,0.010330887055015354
amber_wright,trevor_ford,0.009473028028517322
amber_wright,joshua_smith,0.009409663529588986
amy_fletcher,angela_marshall,0.012429120823582402
amy_miller,brian_elliott,0.0369243372529387
amy_miller,hayley_moore,0.024030904234696247
amy_miller,raymond_allen,0.01585101119212929
amy_miller,zachary_austin,0.03250370559904106
amy_miller,gary_brooks,0.03185581287070784
amy_miller,michael_solomon,0.03416483156219672
amy_miller,darrell_pineda,0.017056341176156824
amy_miller,patricia_reeves,0.01900004503810604
amy_miller,julia_jones,0.024192727896173428
andrea_davis,jamie_bennett,0.058363253528871374
andrea_davis,patrick_ramsey,0.023218098387801527
andrea_davis,paul_walker,0.012190253944310734
andrea_davis,maria_jackson,0.0718614645925577
andrea_davis,william_delacruz,0.013481358999629016
andrea_davis,daniel_morris,0.018605468956226758
andrea_davis,faith_bennett,0.03255053660066679
andrea_robinson,julie_gibson,0.006058531509004547
andrea_robinson,ryan_gross,0.00609932954732998
andrea_robinson,teresa_cardenas,0.008663446157846337
andrew_alexander,michael_khan_dds,0.008966234600453989
andrew_alexander,anthony_martin,0.008053310592537204
andrew_alexander,james_martin,0.009026613057233568
andrew_alexander,george_wade,0.009210198922237092
andrew_alexander,nicholas_barrett,0.009087398101416393
andrew_alexander,samantha_shaffer,0.008107541436053101
andrew_alexander,joshua_branch,0.00914859247095446
andrew_alexander,john_larson,0.007999442495781425
andrew_bennett,jerry_bradley_md,0.018132399627772074
andrew_bennett,ashley_rogers,0.010961012603195123
andrew_bennett,william_castro,0.016286195097221835
andrew_bennett,courtney_clark,0.020876830803815274
andrew_bennett,kyle_young,0.007836358099070701
andrew_bennett,alexandria_jones,0.015229033863054853
andrew_bennett,linda_todd,0.016069049067817823
andrew_bennett,eric_odom,0.016617428439737122
andrew_black,kevin_may,0.0314310383555823
andrew_black,jennifer_cox,0.026046348645116346
andrew_black,janet_foster,0.014921892716375318
andrew_black,christopher_anderson,0.0148220810983595
andrew_black,angela_cordova,0.008101088935812914
andrew_black,jamie_bennett,0.015123536867244386
andrew_black,christopher_marquez,0.015022376463967596
andrew_black,sandra_thompson,0.010117546361681953
andrew_black,brandon_meyers,0.009775878287805184
andrew_black,david_ruiz,0.010049870719462565
andrew_grimes,thomas_barnes,0.020242145733931318
andrew_grimes,jerry_garcia,0.020792918892952077
andrew_grimes,pamela_kelley,0.022536797181918523
andrew_grimes,raymond_allen,0.015580527336410546
andrew_grimes,trevor_ford,0.013900543320075075
andrew_james,melissa_mclean,0.017420018868336135
andrew_james,dr._samuel_sharp_dds,0.01755501200482527
andrew_james,jared_johnson,0.017792238310930842
andrew_lewis,heather_bird,0.009586008795991705
andrew_perez,kara_medina,0.012801319523449097
andrew_perez,jared_johnson,0.04602976556454903
andrew_perez,jennifer_li,0.009401069140573159
andrew_perez,andrew_terry,0.016076497589133914
andrew_perez,crystal_mejia,0.020581846151998345
andrew_perez,wesley_molina,0.015989600442210594
andrew_perez,trevor_young,0.008309744654319008
andrew_perez,annette_solis,0.026688648341176912
andrew_terry,amber_hernandez,0.011158546432680883
andrew_terry,ariel_duran,0.00593776747805118
andrew_terry,robert_tran,0.004854911803213319
andrew_terry,jennifer_lynch,0.013576415481928896
andrew_terry,laura_perry,0.011083907605333714
andrew_terry,keith_scott,0.013021060910600367
andrew_terry,jeffery_clark,0.004822437598257331
andrew_terry,mark_fuller,0.012423480252728566
andrew_weaver,caitlin_reeves,0.016314801556917908
angela_cordova,amanda_cohen,0.006319729088597243
angela_cordova,jennifer_obrien,0.01636637237472069
angela_cordova,aaron_pope,0.009191066698872274
angela_cordova,brandon_meyers,0.008210561455862879
angela_cordova,john_cuevas_md,0.10588437198326872
angela_cordova,gregory_foster,0.06570301638447917
angela_cordova,zachary_austin,0.013849060928879796
angela_cordova,annette_solis,0.009252959170814508
angela_jones,carrie_phillips,0.01394537186872927
angela_jones,amanda_morgan,0.012275813065656317
angela_jones,james_long,0.020593557050629145
angela_patterson,jeremy_cooper,0.01136373003621375
angela_patterson,veronica_collier,0.014025085420046261
angela_vargas,mrs._amy_white_phd,0.013981154989040675
anne_french,jessica_simon,0.01978073806158792
anne_french,corey_bender,0.011575341611880646
anne_thompson,laura_salazar,0.006310341678537781
anne_thompson,edward_collier,0.006438683231252703
anne_thompson,vanessa_camacho,0.00626813219310995
anne_thompson,walter_johnson,0.006352835401854219
anne_thompson,michael_brown,0.0077813514613288195
anne_thompson,darrell_roberson,0.01638262812984082
anne_thompson,shannon_ford,0.006395615277111912
annette_mcclure,lisa_chung,0.008887759156319938
anthony_bird,holly_crane,0.017779205949760814
anthony_bird,rachel_wilson,0.012541413908896673
anthony_crane,kenneth_gross,0.013274658717865944
anthony_crane,aaron_pope,0.012750728430626997
anthony_crane,lisa_chung,0.00534983132249537
anthony_crane,jason_haynes,0.022881978727856647
anthony_martin,george_wade,0.008440682129661623
anthony_martin,joshua_branch,0.00838422292863854
anthony_martin,gary_barrett,0.009038278635961228
anthony_martin,nicholas_barrett,0.008328141379721198
anthony_martin,megan_james,0.014372634785944444
anthony_parker,daniel_morris,0.009585927737082387
anthony_parker,jennifer_torres,0.006451566747926365
anthony_randall,patricia_brown,0.017757190055520018
anthony_randall,ashley_rogers,0.008615605044421269
anthony_stephens,carol_harris,0.02161452349549563
anthony_stephens,sandra_thompson,0.02187651453128864
anthony_stephens,michael_stewart,0.022410061925467836
anthony_stephens,frank_burns,0.021355670039171132
anthony_stephens,robert_barton,0.022141681177353618
anthony_stephens,cynthia_dougherty,0.021099916586964928
antonio_cooper,jacob_torres,0.00814368017351079
antonio_cooper,micheal_humphrey,0.015850992694969587
april_soto,bobby_flores,0.020030999944260983
april_soto,shawn_smith_dds,0.012888798822759371
april_turner,connie_fisher,0.013083688542960794
april_turner,robin_coleman,0.012822892842577299
april_turner,hailey_solomon,0.014863121584726247
ariel_duran,mary_clark_dds,0.018262964418578467
ariel_duran,bryan_george,0.019141429556360327
arthur_scott,michael_camacho,0.013755546775008017
ashley_arnold_md,jaime_rodriguez,0.024665330531310013
ashley_johnson,justin_young,0.040620398397272474
ashley_kemp,jody_martinez,0.00810524130760813
ashley_rogers,brian_elliott,0.01122847836542018
ashley_rogers,sonya_bowers,0.014785116716341569
ashley_rogers,mrs._mary_hammond,0.014012219527870374
ashley_rogers,kenneth_gross,0.017252955525638845
ashley_rogers,rachel_davis_dvm,0.010017757843940042
ashley_rogers,david_washington,0.012334657632528933
ashley_rogers,deanna_perry,0.02539912590950518
ashley_rogers,jamie_bennett,0.05172189031596798
austin_morrison,david_washington,0.029194209476012957
barbara_nunez,kenneth_allen,0.014998953659639151
barbara_nunez,jay_walsh,0.014810427912188315
barbara_nunez,lindsay_moore,0.04166561669176844
barbara_nunez,carol_harris,0.03602541308017922
barbara_sullivan,jill_sharp,0.04544109524321348
barbara_sullivan,joshua_butler,0.012691964862209254
barbara_sullivan,jennifer_marshall,0.012607069093771862
barbara_sullivan,brandi_meyer,0.008253786990031809
barry_dickerson,antonio_cooper,0.014526634213599517
barry_dickerson,corey_burns,0.011965845879088919
barry_dickerson,cesar_elliott,0.010533278607903807
barry_dickerson,micheal_humphrey,0.01462445629779684
barry_dickerson,alexa_hernandez,0.013941429732479112
benjamin_anderson,kimberly_thomas,0.018985084963620644
benjamin_cole,haley_patrick,0.026897481558182144
benjamin_jones,andrew_black,0.020183067981222505
benjamin_jones,harry_mcguire,0.01521340822242151
benjamin_jones,erica_thomas,0.025166981151811534
benjamin_jones,jennifer_cox,0.020318980385044934
benjamin_jones,brandi_meyer,0.01348560367796657
beverly_gay,matthew_bryant,0.018895219648573373
bill_woodard,carol_harris,0.03722654350317922
billy_banks,michael_brown,0.011830668248753704
billy_banks,lauren_ramirez,0.010376700434163411
billy_banks,stephanie_mosley,0.0170727875805732
billy_banks,jennifer_morales,0.009738277866000322
billy_banks,justin_burton,0.012124205964113618
billy_banks,justin_edwards,0.010446576941593526
billy_banks,kenneth_brown,0.01065904244243954
bobby_flores,martin_payne,0.006713222077224195
bobby_flores,bradley_rush,0.009458117273445223
bradley_nelson,johnathan_velazquez,0.01141355018888855
bradley_rush,william_meyers,0.01709000613103127
brandi_duncan,laurie_wallace,0.04784189887021252
brandi_duncan,mrs._mary_hammond,0.016789541906744393
brandi_duncan,lauren_thomas_phd,0.008962080387810578
brandi_duncan,corey_burns,0.006887040087531502
brandi_meyer,stephanie_park,0.008380338372138807
brandon_meyer,gregory_foster,0.014816390338217642
brandon_meyer,michael_joseph,0.007408026066336495
brandon_meyers,hannah_anderson,0.015500296214512894
brandon_meyers,alex_perez,0.012329951144077634
brandon_meyers,jeff_ferguson,0.018075938520518177
brandy_garner,bradley_rush,0.012004905835636355
brandy_garner,franklin_carlson,0.009332010923907728
brandy_garner,michael_marsh,0.011938787139302633
brandy_garner,elizabeth_vaughn,0.012085746647910348
brandy_sims,kristina_wilcox,0.03818443327889805
breanna_diaz,jennifer_simmons,0.009106151713389141
breanna_diaz,melissa_osborne,0.011380212265977055
breanna_diaz,michael_romero,0.006089817231756765
breanna_diaz,daisy_mcfarland,0.015289680053253577
brenda_benton,justin_riley,0.007165319702898863
brenda_benton,nathaniel_hood,0.01474032320773932
brenda_benton,lauren_thomas_phd,0.02642946354540814
brenda_benton,carolyn_clark,0.04711200500702037
brenda_benton,debbie_fernandez,0.021321465400751975
brenda_benton,janet_foster,0.016411287562854125
brenda_benton,kerry_johnson,0.027095248135653068
brenda_harper,kenneth_williams,0.027668491985509427
brian_cortez,justin_young,0.006365547140867492
brian_hamilton,edward_gonzales,0.015541690065261798
brian_hamilton,nicole_finley,0.01775273475959233
brian_hamilton,tony_johnson,0.019463421089090598
brian_jenkins,mrs._amy_white_phd,0.009730781808246944
brian_jenkins,jennifer_washington,0.0203276589936559
brian_jenkins,amanda_white,0.015437732661090692
brian_jenkins,matthew_barnes,0.010530379336625628
brian_jenkins,jennifer_simmons,0.016509381241000334
brian_jenkins,pamela_gibbs,0.016424665126695784
brian_lopez,carmen_lopez,0.00683647887408174
brian_lopez,theresa_white,0.015430478136903934
brian_lopez,corey_bender,0.009660293755357364
brian_lopez,meredith_rios,0.008381915182149369
brian_lopez,mikayla_nelson,0.027668104170947175
brian_lopez,rebecca_sandoval,0.027839473871168318
brian_lopez,caroline_branch,0.006790750089474931
brian_lopez,justin_burton,0.008438358842850581
brian_olsen,brian_lopez,0.007845737305856207
brian_olsen,zachary_austin,0.02518681250433511
brian_olsen,brian_elliott,0.01862131926541889
brian_olsen,sherri_hart,0.018128068515500115
brian_olsen,kayla_nolan,0.018006810985746666
brian_olsen,sarah_wilkins,0.0055523381277443095
brian_olsen,keith_scott,0.005627368589924104
brian_olsen,kelsey_ramirez,0.0075360781660151034
brian_olsen,deanna_perry,0.008503750306294274
brian_olsen,corey_bender,0.012720207141064341
brian_olsen,julia_jones,0.018496762411888447
brian_olsen,russell_sutton,0.01549239011322186
brian_olsen,hayley_moore,0.01825014259120018
brian_olsen,amy_miller,0.018373038711452058
brian_olsen,patricia_reeves,0.0250183394723611
brian_olsen,andrew_terry,0.0055897274692695295
brian_olsen,joseph_snyder,0.03767531509493564
brittany_baldwin,michael_camacho,0.008158355808620498
brittany_phillips,kimberly_padilla,0.018112638057167316
brittney_harding,michael_powell,0.013047561479193384
brittney_harding,karen_walker,0.03316473665565825
brittney_harding,martha_ramirez,0.02403087619210211
brittney_harding,jennifer_obrien,0.023870135146668962
brittney_harding,danielle_marsh,0.023394334412542385
brittney_harding,tina_spears,0.023551871424694976
brittney_harding,jason_ochoa,0.02371046928815286
brittney_harding,jared_carter,0.016173374765256574
bruce_zuniga,joshua_butler,0.01321348054125952
bruce_zuniga,barbara_sullivan,0.02057734229183364
bruce_zuniga,jennifer_marshall,0.013125096386681306
bryan_barker,janet_aguirre,0.016600378246836866
bryan_barker,samuel_cooley,0.01675871471268765
bryan_carpenter,jennifer_cox,0.008490758654543929
bryan_carpenter,raymond_west,0.03254751501146084
bryan_george,henry_poole,0.012046423662343118
bryan_george,mary_clark_dds,0.020608025268194493
bryan_gomez,chad_foster,0.024132366153777295
bryan_gomez,jorge_reynolds,0.020859975003982595
bryan_moore,brian_smith,0.019687663667664643
bryan_todd,pamela_williams,0.01170297098114473
bryce_cain,brianna_lopez,0.022915741232897177
caitlin_reeves,nathaniel_hood,0.026895403803468484
caitlin_rodriguez,martin_payne,0.013154302473853534
cameron_daniel,amanda_potts,0.020077402242630802
carl_rollins,frank_burns,0.029565805821830632
carl_rollins,cynthia_pena,0.009315268425509891
carl_rollins,cynthia_carpenter,0.009995548869343932
carl_rollins,beverly_gay,0.00538585698696627
carl_rollins,timothy_tucker,0.09517215643697531
carl_rollins,sandra_thompson,0.04453418244168742
carl_rollins,gary_brooks,0.01687156758538742
carl_rollins,jessica_wade,0.021729472907028202
carlos_terry,anne_thompson,0.008708830185921864
carlos_terry,mary_parker,0.01848624389344741
carlos_terry,tim_hoffman,0.009127732809496605
carlos_terry,edward_collier,0.009376091372875425
carlos_terry,david_washington,0.009189198792207545
carlos_terry,shannon_ford,0.009313375277244752
carlos_terry,leslie_moreno,0.012625867556542117
carlos_terry,vanessa_camacho,0.008592714181886684
carlos_terry,traci_rowland,0.008650577359125439
carlos_terry,luis_armstrong,0.008767475286168823
carlos_terry,christopher_gilmore,0.009251078685701094
carlos_terry,paula_guerrero,0.008885952891051008
carlos_terry,walter_johnson,0.009066677968944633
carlos_terry,tiffany_perry,0.018362590550730695
carlos_terry,jesse_perry,0.009006031520447143
carlos_terry,sonya_bowers,0.008945790732294926
carlos_terry,laura_salazar,0.008826515301428424
carly_sullivan,meagan_boyle,0.013603582417428617
carol_bush,cynthia_berry,0.009155298493800236
carol_harris,robert_barton,0.036726036859065316
carol_harris,cynthia_dougherty,0.02750394167984196
carol_harris,frank_burns,0.024090057601786955
carol_harris,sandra_thompson,0.03216747452852067
carol_harris,jeremy_farmer_dds,0.008667960072775377
carol_harris,traci_cooper,0.033661370399317575
carol_harris,michael_stewart,0.024382054746425408
caroline_branch,nicole_ross,0.022011292301921163
caroline_branch,carmen_lopez,0.006882515595472272
caroline_branch,daniel_rangel,0.011000463354801062
caroline_branch,ashley_rogers,0.008421594952401183
caroline_branch,carolyn_campbell,0.014151797529130036
caroline_branch,stephanie_bell,0.0667473542182743
caroline_branch,mrs._mary_hammond,0.01421487806957419
caroline_branch,kristina_wilcox,0.016040143304670046
caroline_branch,danielle_williams_dds,0.01329216911552711
caroline_branch,jennifer_washington,0.017620346194824988
carolyn_barnes,carolyn_campbell,0.01926502345375294
carolyn_barnes,beverly_gay,0.01289209923388336
carolyn_barnes,james_webb,0.014053267821480472
carolyn_campbell,james_webb,0.01414790226521097
carolyn_campbell,jonathan_johnson,0.011724104078570248
carolyn_campbell,katherine_benson,0.029501409282143377
carolyn_campbell,rebecca_neal,0.008324282806779775
carolyn_campbell,frederick_hoffman,0.008268602193632481
carolyn_clark,jennifer_miller,0.02996498423818697
carolyn_clark,jennifer_cunningham,0.008552388995455004
carolyn_clark,lauren_thomas_phd,0.025557284515316032
carolyn_clark,edward_gonzales,0.01674506507208653
carolyn_clark,kerry_johnson,0.012438977346141897
carolyn_clark,jeff_hines,0.010389976372801599
carolyn_clark,patrick_morris,0.01552622046906611
carolyn_clark,kenneth_brown,0.02113588582678605
carrie_phillips,karen_walker,0.01887293288770916
carrie_phillips,martha_ramirez,0.019648425927396827
carrie_phillips,danielle_marsh,0.019000022866216607
carrie_phillips,jason_ochoa,0.019256776050961513
carrie_phillips,tina_spears,0.01912796866627194
carrie_phillips,brittney_harding,0.019386450822180205
carrie_phillips,jennifer_obrien,0.01951699882089275
carrie_phillips,beverly_gay,0.017502484788290796
carrie_phillips,kenneth_lewis,0.017637847448390344
carrie_phillips,brittany_baldwin,0.013759436350225411
casey_wilson,faith_bennett,0.05494231336140949
casey_wilson,jacob_jones,0.033888045440554355
casey_wilson,sandra_rivas,0.011299777470619315
cassandra_hernandez,robert_barton,0.02978796974531495
cassandra_hernandez,casey_phillips,0.016828386794299478
chad_foster,randy_wheeler,0.05826317744427169
chad_foster,ashley_arnold_md,0.010530290292156557
chad_foster,leah_brooks,0.013610815214249226
chad_foster,scott_hurst,0.015461939554153314
charles_compton,stephanie_mosley,0.023421960428049986
charles_larsen,richard_mendoza,0.006604156021929934
charles_valencia,veronica_collier,0.013653581994187508
charles_valencia,angela_patterson,0.013562254028194566
charles_valencia,michael_joseph,0.005178191727150512
chelsea_smith,bradley_rush,0.010426762191594257
chelsea_smith,nathaniel_henry,0.00956872968822791
chelsea_smith,kimberly_morrison,0.009633165335705492
chelsea_smith,brandy_garner,0.013455787967153824
chelsea_smith,elizabeth_vaughn,0.02333011268530103
chelsey_boyd,david_reeves,0.009376267708239308
chelsey_boyd,ryan_casey,0.008325849069605644
chelsey_boyd,joshua_hernandez,0.017153609716568794
chelsey_boyd,lisa_reese,0.017038870281487366
chelsey_boyd,heather_clark,0.008198519564101588
chelsey_boyd,andrew_alexander,0.021017414993561873
chelsey_boyd,jennifer_osborne,0.042929802870043735
chris_martin,jennifer_stephenson,0.0058624498056287005
chris_martin,daisy_mcfarland,0.008963766656006851
chris_martin,alan_williams,0.011568830490591299
christine_robertson,troy_hughes,0.007435598622373408
christine_robertson,mrs._mary_hammond,0.014310331660497893
christine_robertson,jennifer_lynch,0.007094353777046617
christine_robertson,curtis_richmond,0.0074856698049887435
christine_robertson,sherry_cardenas,0.004647585325081324
christine_young,sean_foster,0.012813022396628234
christine_young,lisa_johnson,0.03943833319960624
christopher_anderson,casey_phillips,0.01219370091086256
christopher_anderson,thomas_harris,0.01776670302063298
christopher_anderson,steven_richards,0.025699039186669166
christopher_anderson,christopher_marquez,0.03185577569692435
christopher_anderson,michael_stewart,0.028420898760908517
christopher_anderson,janet_foster,0.014332948646083152
christopher_anderson,cassandra_hernandez,0.012112137999196635
christopher_anderson,kevin_may,0.014237076438549236
christopher_anderson,douglas_luna,0.008667886776849567
christopher_anderson,meagan_boyle,0.0086099078179856
christopher_anderson,matthew_rojas,0.015744966384627225
christopher_benjamin,bobby_flores,0.010455818425653171
christopher_benjamin,melissa_keller,0.01296940766592082
christopher_benjamin,ross_donovan,0.009258453156634613
christopher_benjamin,douglas_luna,0.009653217836351096
christopher_benjamin,sarah_kennedy,0.005074285047344916
christopher_benjamin,lindsay_archer,0.005108686848544754
christopher_foster,jordan_dean_dvm,0.007945934719395108
christopher_gilmore,anne_thompson,0.010867905376376868
christopher_gilmore,walter_johnson,0.011014766742625668
christopher_gilmore,laura_salazar,0.010941089648737854
christopher_gilmore,shannon_ford,0.011088939976691291
christopher_gilmore,vanessa_camacho,0.01079521062908998
christopher_gilmore,edward_collier,0.011163612691933441
christopher_johnson,sarah_stark,0.02746139460291085
christopher_johnson,carolyn_clark,0.023851368340108564
christopher_johnson,kristi_stevens,0.007039740650780097
christopher_johnson,kelsey_brewer,0.011802954170887597
christopher_johnson,debbie_fernandez,0.006992652260713133
christopher_johnson,kevin_wade,0.017992632954428798
christopher_johnson,robert_steele,0.009703133319679284
christopher_johnson,alexa_hernandez,0.011171752042765706
christopher_johnson,nicholas_barrett,0.02923630630695821
christopher_johnson,john_larson,0.011724004940012214
christopher_johnson,laura_perry,0.01164558379566208
christopher_johnson,brenda_benton,0.02401198301021592
christopher_johnson,lauren_thomas_phd,0.024831426407650712
christopher_lewis,martha_ramirez,0.00795175918036312
christopher_lewis,robert_myers,0.011622546618121217
christopher_lewis,kelly_andrews,0.009761540648552848
christopher_marquez,matthew_rojas,0.01595773298451077
christopher_marquez,michael_stewart,0.028612284563749923
christopher_marquez,janet_foster,0.015225378482792462
christopher_marquez,colleen_mcmillan,0.009531491759597775
christopher_medina,keith_morales,0.0217551075258681
christopher_medina,edward_gonzales,0.029228684476220016
christopher_medina,michael_solomon,0.023738468622551353
christopher_mendoza,regina_martinez,0.014129824583838787
christopher_mendoza,natalie_young,0.09454331498698051
christopher_mendoza,matthew_butler,0.02804195909567772
christopher_mendoza,brett_bowen,0.01038456570303988
christopher_mendoza,paula_guerrero,0.022761729010552748
christopher_mendoza,william_meyers,0.09729678449385744
christopher_mendoza,jonathan_snyder,0.018118340918607277
christopher_powell,miguel_barrett,0.020088077060972806
christopher_powell,brandy_garner,0.009066848485196587
christopher_powell,megan_james,0.012043006063809153
christopher_watts,brittany_baldwin,0.018117759661510722
christopher_wiley,daniel_graham,0.0061554824635504995
christopher_wiley,adrian_barnes_dds,0.013187575250565298
christopher_wiley,michelle_smith,0.006196933367797877
christopher_wiley,nicole_finley,0.006238663401662323
cindy_howard,timothy_tucker,0.08436946077014183
cindy_howard,sandra_thompson,0.04400084535229847
cindy_howard,alexa_hernandez,0.0409323084825168
cindy_howard,frank_burns,0.02783731873395995
cindy_howard,carl_rollins,0.045073984144395514
claudia_moore,stephanie_martin,0.016268445610066053
claudia_moore,lauren_thomas_phd,0.009196106907127601
claudia_moore,gregory_meza,0.009024128493694496
claudia_moore,deborah_baker,0.023531851731508718
claudia_moore,matthew_graves,0.016159626982978546
claudia_moore,micheal_sims,0.01444650599386887
claudia_moore,stephanie_mosley,0.023690314782725607
cody_berry,richard_mendoza,0.009846836695186151
cody_berry,jimmy_moore,0.009068520970558606
cody_berry,carrie_martin,0.018858094903820306
cody_berry,amanda_curtis,0.009007862194337241
cody_johnson,james_smith,0.008977822148846622
cody_johnson,willie_marshall,0.00891777005143734
cody_wright,bryan_moore,0.014133819991395197
cody_wright,joseph_wright,0.012205850141230495
