NodeID1,NodeID2,0,1,2
aaron_christian,marc_key,0.27845970315835383,0.3379812277369489,0.3835590691046973
aaron_christian,joseph_trevino,0.2767442210413959,0.36532330225397924,0.35793247670462486
aaron_pope,annette_solis,0.2864439244861225,0.3378823012268301,0.3756737742870474
aaron_pope,carol_harris,0.3610582931442199,0.3451784826887774,0.2937632241670028
aaron_powell,jennifer_simmons,0.26100827402923715,0.2983079970834692,0.4406837288872936
aaron_powell,alicia_washington,0.3907421873728889,0.3283763970691548,0.2808814155579563
aaron_powell,ashley_johnson,0.40091914183529703,0.30691012381495697,0.292170734349746
aaron_powell,jose_kennedy,0.3714910793168991,0.3154833241765834,0.31302559650651746
aaron_powell,pamela_gibbs,0.4161035318703057,0.30921573904757976,0.27468072908211455
aaron_powell,justin_young,0.38391394009233165,0.3284999007227739,0.28758615918489444
aaron_powell,rachel_hinton,0.19031863875577124,0.3162648993250998,0.4934164619191289
adam_french,robin_coleman,0.4276802362851504,0.3354698873849735,0.23684987632987609
adam_king,charles_white,0.44139734104726597,0.33945287200003976,0.21914978695269427
adam_king,brianna_wong,0.5046861665193885,0.3127786733865183,0.18253516009409318
adam_king,elizabeth_kennedy,0.5083475196579293,0.3177635022311618,0.1738889781109089
adam_king,brandy_sims,0.5033981076093211,0.3253503880041742,0.17125150438650466
adam_king,kristina_wilcox,0.5073067621304365,0.3215500674753814,0.17114317039418217
adam_king,william_cruz,0.507302275257602,0.32447188873819804,0.16822583600420007
adrian_barnes_dds,kyle_wang,0.37908788095476376,0.35267903955379587,0.2682330794914404
adrian_barnes_dds,matthew_lang,0.21932568223414903,0.3453287702031014,0.4353455475627496
adrian_king,samuel_hayes,0.5101833028607909,0.3255492989585004,0.16426739818070865
adrian_king,tina_smith,0.4039742023715138,0.31421859193223384,0.2818072056962523
adrian_king,christine_robertson,0.3664453226499042,0.28051209544316974,0.35304258190692606
adrian_king,crystal_smith,0.5123075717908481,0.3241072083486587,0.16358521986049324
adrian_king,cynthia_dougherty,0.4008448150544329,0.32817490189801185,0.2709802830475552
