NodeID1,NodeID2,0,1,2
aaron_christian,marc_key,0.22256767220230247,0.39167231457475304,0.38576001322294445
aaron_christian,joseph_trevino,0.29360879281665464,0.3100789799003991,0.39631222728294624
aaron_pope,annette_solis,0.27175956136136387,0.37865440771730513,0.349586030921331
aaron_pope,carol_harris,0.35675956230435746,0.38365675232636687,0.25958368536927573
aaron_powell,jennifer_simmons,0.3269253697588174,0.3579670401480933,0.31510759009308936
aaron_powell,alicia_washington,0.28226902743045934,0.315784054201249,0.40194691836829166
aaron_powell,ashley_johnson,0.26324331993397904,0.3187314247248351,0.4180252553411858
aaron_powell,jose_kennedy,0.3495052859819859,0.38246522381650344,0.2680294902015106
aaron_powell,pamela_gibbs,0.2739821169277375,0.3335563442734688,0.3924615387987937
aaron_powell,justin_young,0.35219884279592567,0.2765432501151588,0.37125790708891554
aaron_powell,rachel_hinton,0.2537947362605934,0.3665023717787048,0.3797028919607018
adam_french,robin_coleman,0.4923976525160971,0.32874059126684363,0.17886175621705933
adam_king,charles_white,0.26562243108117817,0.38540590798393654,0.34897166093488524
adam_king,brianna_wong,0.4086469774891815,0.33442263900027747,0.25693038351054104
adam_king,elizabeth_kennedy,0.342988846004304,0.37258848983793663,0.28442266415775935
adam_king,brandy_sims,0.43632890802772123,0.3343986707887047,0.22927242118357402
adam_king,kristina_wilcox,0.48789988319854044,0.29152942374044066,0.2205706930610189
adam_king,william_cruz,0.4253397097303645,0.3419046323034491,0.23275565796618639
adrian_barnes_dds,kyle_wang,0.18838737904597738,0.4154776647228349,0.3961349562311877
adrian_barnes_dds,matthew_lang,0.2899230365894631,0.3045579177979351,0.4055190456126017
adrian_king,samuel_hayes,0.33237101866149243,0.3818672765708608,0.2857617047676468
adrian_king,tina_smith,0.3194491885935356,0.366981610826109,0.3135692005803554
adrian_king,christine_robertson,0.37571743689104053,0.2745026113596005,0.349779951749359
adrian_king,crystal_smith,0.4165903852075711,0.34218647086376913,0.24122314392865982
adrian_king,cynthia_dougherty,0.3213534487621344,0.3672052951575698,0.3114412560802958
adrian_pineda,diana_lee,0.21634614142662634,0.3804372102338209,0.4032166483395528
alan_williams,john_cuevas_md,0.21632677285876104,0.36638301002718326,0.41729021711405573
alan_williams,jennifer_washington,0.37593300845998656,0.3039836313834462,0.32008336015656724
alan_williams,franklin_carlson,0.3804530179756889,0.35481112927434394,0.26473585274996714
alan_williams,ronald_thomas,0.2848824646156595,0.33758682199330065,0.37753071339103983
alan_williams,sydney_wagner,0.3886870443075452,0.32840818207722877,0.28290477361522604
alan_williams,eduardo_shields,0.2625065426128329,0.3397160498432648,0.3977774075439023
albert_turner,heather_bird,0.5118093052021346,0.28944221747922594,0.19874847731863937
albert_turner,trevor_ford,0.5710486259546025,0.2990770630621586,0.12987431098323893
albert_turner,michelle_owens,0.5109117184841622,0.3370418032939368,0.1520464782219011
albert_turner,nicole_stewart,0.24029409783279468,0.3819394698285907,0.3777664323386146
albert_turner,john_stewart,0.46414482560996034,0.29903671342747584,0.23681846096256381
albert_turner,jerry_garcia,0.39027185757919153,0.3209183718478985,0.28880977057291
albert_turner,raymond_allen,0.49452732205447847,0.29469100310945845,0.2107816748360631
albert_turner,rachel_martin,0.19163609489106548,0.3939077860325177,0.41445611907641683
albert_turner,rachel_wilson,0.26136551189238194,0.30707420129145263,0.43156028681616543
albert_turner,pamela_kelley,0.49594046818299653,0.30780624151748337,0.19625329029952013
albert_turner,jeremy_parks,0.4431162477923807,0.3115371340511546,0.24534661815646475
albert_turner,thomas_barnes,0.352330770904158,0.37801515671238617,0.2696540723834558
albert_turner,traci_rowland,0.5790272560503152,0.28201765326207023,0.13895509068761458
alex_perez,laura_phillips,0.14814051586864696,0.35258223321562626,0.4992772509157268
alex_perez,debra_nolan_dds,0.182216354149281,0.37814372950926695,0.43963991634145205
alex_perez,edward_collier,0.2964361293189078,0.3669930208518514,0.3365708498292408
alex_perez,jasmine_smith,0.3171354057407062,0.3784971714381359,0.3043674228211579
alexa_hernandez,alexander_wells,0.4737220703837213,0.3417081743549403,0.18456975526133845
alexa_hernandez,frank_burns,0.5819175537447272,0.30537921245073113,0.11270323380454164
alexa_hernandez,justin_young,0.5339966795672396,0.3354407739659257,0.13056254646683463
alexa_hernandez,james_webb,0.5006462738374996,0.3263973043474627,0.1729564218150377
alexa_hernandez,carl_rollins,0.510958510840283,0.33070561301409207,0.15833587614562497
alexa_hernandez,sandra_thompson,0.5306021848548125,0.3239881798024011,0.1454096353427864
alexa_hernandez,timothy_tucker,0.38930836771742267,0.32286359085737254,0.28782804142520485
alexa_hernandez,joshua_hernandez,0.5965086528124955,0.280947709597132,0.1225436375903724
alexander_perry,carolyn_campbell,0.21847775935577032,0.4071997499068832,0.37432249073734647
alexandra_chavez,cassandra_hernandez,0.16036331684847221,0.3576488547675331,0.4819878283839947
alexandria_jones,ashley_rogers,0.17834348885170426,0.4133773601396823,0.40827915100861345
alexandria_jones,kerry_johnson,0.20642785319437976,0.41373642300561086,0.3798357238000094
alexandria_jones,sierra_montoya,0.26466167221901465,0.36608038523854647,0.3692579425424389
alexandria_jones,joshua_hernandez,0.166280716006556,0.4239306438268943,0.4097886401665497
alexandria_jones,eric_odom,0.2966108474954453,0.37291834628119036,0.33047080622336433
alexis_conrad,jessica_wade,0.28488233225568504,0.33768547461678305,0.3774321931275319
alexis_robinson,sandra_rivas,0.3386894758140723,0.37152822230594584,0.2897823018799818
alicia_walker,jack_lopez,0.3122468840206864,0.35713175629910704,0.33062135968020656
alicia_walker,michael_powell,0.27237168836294984,0.369737544640829,0.3578907669962212
alicia_walker,michael_solomon,0.3144482111518118,0.3824289226700766,0.30312286617811157
alicia_walker,ronald_thomas,0.1963450302774642,0.41592388774546296,0.38773108197707284
alicia_walker,shari_butler,0.18317896220865723,0.42329391525072213,0.3935271225406206
alicia_walker,robert_myers,0.3702623318682588,0.36757646023935614,0.26216120789238506
alicia_walker,randy_wheeler,0.17931827069205553,0.4242042439180708,0.39647748538987365
alicia_walker,joseph_krause,0.29612192515103686,0.3466964383261519,0.35718163652281126
alicia_washington,justin_young,0.3573275385292785,0.28514647025515705,0.3575259912155644
alicia_washington,ashley_johnson,0.2870133098138899,0.32362158375286026,0.38936510643324984
alicia_washington,rodney_walker,0.414831716712069,0.3504340966722558,0.23473418661567524
alison_moore,diana_stone,0.26521178357456376,0.34756572754648934,0.3872224888789469
alison_walker,alexander_munoz,0.4825014026550262,0.32544134913476264,0.19205724821021117
allen_bailey,raymond_adams,0.3558724955810706,0.35988504284018125,0.28424246157874816
allen_bailey,michelle_owens,0.33482135640337995,0.3832470363002415,0.28193160729637856
allen_bailey,gloria_murray_dvm,0.16922723028824838,0.359926342753834,0.4708464269579176
allen_bailey,daniel_rangel,0.3142974564993553,0.36641333318397773,0.31928921031666696
allen_bailey,nicole_stewart,0.2638071903564358,0.3239493388876355,0.4122434707559287
allen_bailey,ronald_thomas,0.18025157186378274,0.35377830368738655,0.4659701244488307
allison_cummings,troy_hughes,0.2887445924677737,0.36151067907347345,0.3497447284587529
allison_cummings,monica_carr,0.46729455838193856,0.28499414688980623,0.24771129472825523
allison_greene,gary_evans,0.18468406811700125,0.4252334290434573,0.3900825028395415
amanda_curtis,jimmy_moore,0.4276539770622015,0.3201530850106331,0.2521929379271654
amanda_jones,donald_thomas,0.36171909741673075,0.33150003271839984,0.3067808698648694
amanda_jones,veronica_gibson,0.20207629110924683,0.37283502908302707,0.42508867980772613
amanda_morgan,christopher_mendoza,0.29674759780533444,0.2850731694516572,0.41817923274300833
amanda_morgan,karen_harris,0.2788053713226912,0.3651239458157582,0.35607068286155064
amanda_morgan,kevin_wade,0.21346560531362718,0.38065308354233174,0.4058813111440411
amanda_morgan,jonathan_snyder,0.215679282713808,0.37876016381836314,0.4055605534678288
amanda_morgan,natalie_young,0.24020135577762153,0.2825863390156424,0.4772123052067361
amanda_murphy,carmen_lopez,0.48583738180484887,0.28968972000644344,0.22447289818870772
amanda_perry,david_rodriguez,0.33939461049644837,0.38364962008163084,0.2769557694219208
amanda_perry,john_zuniga,0.485058295348543,0.2989444042718068,0.2159973003796502
amanda_perry,ryan_hartman,0.19809571146201232,0.33423631848853835,0.4676679700494493
amanda_perry,lauren_thomas_phd,0.36712158467974715,0.38241279197055295,0.2504656233496999
amanda_perry,tina_fields,0.25954627939693836,0.29393248313520615,0.4465212374678555
amanda_perry,brandi_duncan,0.30919142843497915,0.33573658604397394,0.3550719855210469
amanda_perry,dr._samuel_sharp_dds,0.2610096019701918,0.3195194839112256,0.4194709141185826
amanda_perry,nicole_stewart,0.230589180267087,0.3339273984438162,0.4354834212890968
amanda_quinn,jeffrey_king,0.3033311108767363,0.37720220500423185,0.31946668411903184
amanda_quinn,stephanie_mosley,0.2172492375224298,0.38776530120317215,0.39498546127439804
amanda_quinn,matthew_rojas,0.3008771699751558,0.3730076014162751,0.3261152286085691
